TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
002225.SZ,20250815,7.71,6.31
002226.SZ,20250815,6.92,5.66
002227.SZ,20250815,15.06,12.32
002228.SZ,20250815,3.72,3.04
002229.SZ,20250815,21.42,17.52
002230.SZ,20250815,53.38,43.68
002231.SZ,20250815,4.19,3.79
002232.SZ,20250815,19.81,16.21
002233.SZ,20250815,9.43,7.71
002234.SZ,20250815,9.89,8.09
002235.SZ,20250815,9.68,7.92
002236.SZ,20250815,18.26,14.94
002237.SZ,20250815,13.31,10.89
002238.SZ,20250815,9.49,7.77
002239.SZ,20250815,3.23,2.65
002240.SZ,20250815,19.32,15.8
002241.SZ,20250815,28.25,23.11
002242.SZ,20250815,11.02,9.02
002243.SZ,20250815,9.35,7.65
002244.SZ,20250815,10.87,8.89
002245.SZ,20250815,19.68,16.1
002246.SZ,20250815,20.38,16.68
002247.SZ,20250815,2.99,2.45
002248.SZ,20250815,11.28,9.23
002249.SZ,20250815,8.62,7.06
002250.SZ,20250815,10.98,8.98
002251.SZ,20250815,5.23,4.28
002252.SZ,20250815,7.59,6.21
002253.SZ,20250815,10.56,9.56
002254.SZ,20250815,11.91,9.75
002255.SZ,20250815,9.55,7.81
002256.SZ,20250815,2.52,2.06
002258.SZ,20250815,13.17,10.77
002259.SZ,20250815,5.06,4.14
002261.SZ,20250815,34.98,28.62
002262.SZ,20250815,25.88,21.18
002263.SZ,20250815,3.82,3.12
002264.SZ,20250815,7.32,5.99
002265.SZ,20250815,43.45,35.55
002266.SZ,20250815,3.89,3.19
002267.SZ,20250815,8.91,7.29
002268.SZ,20250815,20.34,16.64
002269.SZ,20250815,2.09,1.71
002270.SZ,20250815,21.98,17.98
002271.SZ,20250815,13.23,10.83
002272.SZ,20250815,14.89,12.19
002273.SZ,20250815,23.96,19.6
002274.SZ,20250815,7.43,6.08
002275.SZ,20250815,16.74,13.7
002276.SZ,20250815,16.86,13.8
002277.SZ,20250815,6.72,5.5
002278.SZ,20250815,11.1,9.08
002279.SZ,20250815,7.73,6.33
002281.SZ,20250815,57.1,46.72
002282.SZ,20250815,8.47,6.93
002283.SZ,20250815,6.82,5.58
002284.SZ,20250815,12.69,10.39
002285.SZ,20250815,2.62,2.14
002286.SZ,20250815,11.47,9.39
002287.SZ,20250815,30.68,25.1
002289.SZ,20250815,26.24,23.74
002290.SZ,20250815,33.04,27.04
002291.SZ,20250815,7.1,5.81
002292.SZ,20250815,10.15,8.31
002293.SZ,20250815,9.34,7.64
002294.SZ,20250815,52.92,43.3
002295.SZ,20250815,11.9,9.74
002296.SZ,20250815,12.82,10.49
002297.SZ,20250815,9.65,7.89
002298.SZ,20250815,10.68,8.74
002299.SZ,20250815,18.39,15.05
002300.SZ,20250815,7.05,5.77
002301.SZ,20250815,7.77,6.35
002302.SZ,20250815,7.77,6.35
002303.SZ,20250815,4.74,3.88
002304.SZ,20250815,76.66,62.72
002305.SZ,20250815,4.15,3.75
002306.SZ,20250815,1.88,1.7
002307.SZ,20250815,5.62,4.6
002309.SZ,20250815,3.62,2.96
002310.SZ,20250815,2.27,1.85
002311.SZ,20250815,63.64,52.07
002312.SZ,20250815,12.3,10.06
002313.SZ,20250815,12.88,10.54
002314.SZ,20250815,3.16,2.58
002315.SZ,20250815,54.95,44.96
002316.SZ,20250815,6.2,5.61
002317.SZ,20250815,22.83,18.68
002318.SZ,20250815,24.4,19.96
002319.SZ,20250815,13.6,11.12
002320.SZ,20250815,8.66,7.08
002321.SZ,20250815,2.93,2.39
002322.SZ,20250815,13.82,11.3
002323.SZ,20250815,1.8,1.48
002324.SZ,20250815,15.17,12.41
002326.SZ,20250815,15.17,12.41
002327.SZ,20250815,8.0,6.54
002328.SZ,20250815,7.4,6.06
002329.SZ,20250815,4.09,3.35
002330.SZ,20250815,5.4,4.42
002331.SZ,20250815,9.75,7.97
002332.SZ,20250815,12.33,10.09
002333.SZ,20250815,5.81,4.75
002334.SZ,20250815,10.04,8.22
002335.SZ,20250815,50.84,41.6
002337.SZ,20250815,6.42,5.26
002338.SZ,20250815,55.73,45.59
002339.SZ,20250815,9.22,7.54
002340.SZ,20250815,7.26,5.94
002342.SZ,20250815,9.12,7.46
002343.SZ,20250815,8.64,7.07
002344.SZ,20250815,4.83,3.95
002345.SZ,20250815,16.52,13.52
002346.SZ,20250815,17.66,14.45
002347.SZ,20250815,7.83,6.41
002348.SZ,20250815,4.09,3.35
002349.SZ,20250815,8.38,6.86
002350.SZ,20250815,8.03,6.57
002351.SZ,20250815,14.92,12.2
002352.SZ,20250815,51.37,42.03
002353.SZ,20250815,50.52,41.34
002354.SZ,20250815,8.12,6.64
002355.SZ,20250815,7.01,5.73
002356.SZ,20250815,3.44,2.82
002357.SZ,20250815,11.35,9.29
002358.SZ,20250815,5.74,4.7
002360.SZ,20250815,5.79,4.73
002361.SZ,20250815,7.85,6.43
002362.SZ,20250815,27.87,22.81
002363.SZ,20250815,9.11,7.45
002364.SZ,20250815,20.64,16.88
002365.SZ,20250815,24.05,19.67
002366.SZ,20250815,9.43,7.71
002367.SZ,20250815,8.11,6.63
002368.SZ,20250815,28.77,23.54
002369.SZ,20250815,10.14,8.3
002370.SZ,20250815,7.48,6.12
002371.SZ,20250815,375.83,307.49
002372.SZ,20250815,11.88,9.72
002373.SZ,20250815,12.42,10.16
002374.SZ,20250815,2.97,2.43
002375.SZ,20250815,4.33,3.55
002376.SZ,20250815,8.65,7.07
002377.SZ,20250815,3.39,2.77
002378.SZ,20250815,10.43,8.53
002379.SZ,20250815,17.06,13.96
002380.SZ,20250815,27.98,22.9
002381.SZ,20250815,7.7,6.3
002382.SZ,20250815,6.81,5.57
002383.SZ,20250815,11.55,9.45
002384.SZ,20250815,60.39,49.41
002385.SZ,20250815,4.54,3.72
002386.SZ,20250815,5.74,4.7
002387.SZ,20250815,10.57,8.65
002388.SZ,20250815,4.83,4.37
002389.SZ,20250815,28.12,23.0
002390.SZ,20250815,3.98,3.26
002391.SZ,20250815,6.8,5.56
002392.SZ,20250815,7.28,5.96
002393.SZ,20250815,27.29,22.33
002394.SZ,20250815,11.02,9.02
002395.SZ,20250815,20.52,16.79
002396.SZ,20250815,32.03,26.21
002397.SZ,20250815,3.89,3.19
002398.SZ,20250815,5.84,4.78
002399.SZ,20250815,14.53,11.89
002400.SZ,20250815,8.66,7.08
002401.SZ,20250815,21.44,17.54
002402.SZ,20250815,34.07,27.87
002403.SZ,20250815,16.81,13.75
002404.SZ,20250815,7.19,5.89
002405.SZ,20250815,9.54,7.8
002406.SZ,20250815,9.41,7.7
002407.SZ,20250815,13.76,11.26
002408.SZ,20250815,5.41,4.43
002409.SZ,20250815,62.18,50.88
002410.SZ,20250815,14.44,11.82
002412.SZ,20250815,7.35,6.01
002413.SZ,20250815,7.13,5.83
002414.SZ,20250815,13.85,11.33
002415.SZ,20250815,32.11,26.27
002416.SZ,20250815,13.48,11.03
002418.SZ,20250815,5.12,4.19
002419.SZ,20250815,6.37,5.21
002420.SZ,20250815,7.49,6.13
002421.SZ,20250815,3.67,3.01
002422.SZ,20250815,39.83,32.59
002423.SZ,20250815,13.84,11.32
002424.SZ,20250815,6.6,5.4
002425.SZ,20250815,3.39,3.07
002426.SZ,20250815,3.41,2.79
002427.SZ,20250815,8.39,6.87
002428.SZ,20250815,25.21,20.63
002429.SZ,20250815,4.96,4.06
002430.SZ,20250815,25.87,21.17
002431.SZ,20250815,2.54,2.08
002432.SZ,20250815,43.77,35.81
002434.SZ,20250815,9.14,7.48
002436.SZ,20250815,17.67,14.45
002437.SZ,20250815,4.13,3.38
002438.SZ,20250815,15.82,12.94
002439.SZ,20250815,17.89,14.63
002440.SZ,20250815,8.34,6.82
002441.SZ,20250815,10.2,8.34
002442.SZ,20250815,6.97,5.71
002443.SZ,20250815,7.57,6.19
002444.SZ,20250815,38.08,31.16
002445.SZ,20250815,2.57,2.11
002446.SZ,20250815,8.27,6.77
002448.SZ,20250815,10.1,8.26
002449.SZ,20250815,10.27,8.41
002451.SZ,20250815,7.68,6.28
002452.SZ,20250815,8.07,6.61
002453.SZ,20250815,6.59,5.39
002454.SZ,20250815,10.2,8.34
002455.SZ,20250815,7.45,6.09
002456.SZ,20250815,13.1,10.72
002457.SZ,20250815,13.06,10.68
002458.SZ,20250815,9.93,8.13
002459.SZ,20250815,11.94,9.77
002460.SZ,20250815,41.71,34.13
002461.SZ,20250815,11.51,9.41
002462.SZ,20250815,15.96,13.06
002463.SZ,20250815,60.58,49.56
002465.SZ,20250815,15.17,12.41
002466.SZ,20250815,47.33,38.73
002467.SZ,20250815,6.59,5.39
002468.SZ,20250815,17.26,14.12
002469.SZ,20250815,9.74,7.97
002470.SZ,20250815,1.86,1.52
002471.SZ,20250815,5.26,4.3
002472.SZ,20250815,39.49,32.31
002474.SZ,20250815,7.65,6.26
002475.SZ,20250815,42.33,34.63
002476.SZ,20250815,5.29,4.33
002478.SZ,20250815,6.02,4.92
002479.SZ,20250815,5.85,4.79
002480.SZ,20250815,7.55,6.17
002481.SZ,20250815,5.81,4.75
002482.SZ,20250815,1.95,1.59
002483.SZ,20250815,7.65,6.26
002484.SZ,20250815,30.18,24.7
002485.SZ,20250815,3.93,3.55
002486.SZ,20250815,3.01,2.47
002487.SZ,20250815,36.31,29.71
002488.SZ,20250815,15.05,12.31
002489.SZ,20250815,4.24,3.47
002490.SZ,20250815,6.66,5.45
002491.SZ,20250815,6.14,5.02
002492.SZ,20250815,8.46,6.92
002493.SZ,20250815,9.93,8.13
002494.SZ,20250815,5.68,4.64
002495.SZ,20250815,2.94,2.4
002496.SZ,20250815,1.69,1.53
002497.SZ,20250815,15.41,12.61
002498.SZ,20250815,3.84,3.14
002500.SZ,20250815,6.99,5.72
002501.SZ,20250815,2.48,2.03
002506.SZ,20250815,2.73,2.23
002507.SZ,20250815,14.54,11.9
002508.SZ,20250815,21.1,17.26
002510.SZ,20250815,7.4,6.06
002511.SZ,20250815,8.87,7.25
002512.SZ,20250815,4.29,3.51
002513.SZ,20250815,6.01,4.91
002514.SZ,20250815,7.04,5.76
002515.SZ,20250815,7.94,6.5
002516.SZ,20250815,6.35,5.19
002517.SZ,20250815,22.11,18.09
002518.SZ,20250815,28.82,23.58
002519.SZ,20250815,5.91,4.83
002520.SZ,20250815,7.3,5.98
002521.SZ,20250815,9.75,7.97
002522.SZ,20250815,5.61,4.59
002523.SZ,20250815,4.32,3.54
002524.SZ,20250815,5.06,4.14
002526.SZ,20250815,4.28,3.5
002527.SZ,20250815,18.63,15.25
002528.SZ,20250815,2.95,2.67
002529.SZ,20250815,6.71,6.07
002530.SZ,20250815,11.12,9.1
002531.SZ,20250815,7.18,5.88
002532.SZ,20250815,10.65,8.71
002533.SZ,20250815,12.22,10.0
002534.SZ,20250815,15.92,13.02
002535.SZ,20250815,4.4,3.6
002536.SZ,20250815,29.62,24.24
002537.SZ,20250815,11.26,9.22
002538.SZ,20250815,5.85,4.79
002539.SZ,20250815,11.12,9.1
002540.SZ,20250815,6.71,5.49
002541.SZ,20250815,19.26,15.76
002542.SZ,20250815,4.1,3.36
002543.SZ,20250815,13.89,11.37
002544.SZ,20250815,26.64,21.8
002545.SZ,20250815,10.77,8.81
002546.SZ,20250815,6.69,5.47
002547.SZ,20250815,4.87,3.99
002548.SZ,20250815,4.5,3.68
002549.SZ,20250815,16.68,13.64
002550.SZ,20250815,11.06,9.05
002551.SZ,20250815,4.87,3.99
002552.SZ,20250815,16.98,13.9
002553.SZ,20250815,29.39,24.05
002554.SZ,20250815,3.17,2.59
002555.SZ,20250815,18.59,15.21
002556.SZ,20250815,6.46,5.28
002557.SZ,20250815,24.86,20.34
002558.SZ,20250815,32.66,26.72
002559.SZ,20250815,10.86,8.88
002560.SZ,20250815,8.86,7.25
002561.SZ,20250815,9.32,7.62
002562.SZ,20250815,7.71,6.31
002563.SZ,20250815,5.98,4.9
002564.SZ,20250815,8.93,7.31
002565.SZ,20250815,9.76,7.98
002566.SZ,20250815,9.06,7.42
002567.SZ,20250815,5.3,4.34
002568.SZ,20250815,27.14,22.2
002569.SZ,20250815,9.79,8.85
002570.SZ,20250815,7.77,6.35
002571.SZ,20250815,7.91,6.47
002572.SZ,20250815,15.03,12.29
002573.SZ,20250815,4.37,3.57
002574.SZ,20250815,6.28,5.14
002575.SZ,20250815,8.79,7.19
002576.SZ,20250815,19.34,15.82
002577.SZ,20250815,23.21,18.99
002578.SZ,20250815,3.88,3.18
002579.SZ,20250815,14.96,12.24
002580.SZ,20250815,15.5,12.68
002581.SZ,20250815,7.65,6.93
002582.SZ,20250815,10.68,8.74
002583.SZ,20250815,13.31,10.89
002584.SZ,20250815,10.16,8.32
002585.SZ,20250815,6.14,5.02
002586.SZ,20250815,3.43,3.11
002587.SZ,20250815,7.16,5.86
002588.SZ,20250815,10.38,8.5
002589.SZ,20250815,3.27,2.67
002590.SZ,20250815,15.61,12.77
002591.SZ,20250815,6.94,5.68
002592.SZ,20250815,7.47,6.75
002593.SZ,20250815,5.45,4.46
002594.SZ,20250815,117.01,95.73
002595.SZ,20250815,62.1,50.81
002596.SZ,20250815,4.06,3.32
002597.SZ,20250815,25.01,20.47
002598.SZ,20250815,13.26,10.85
002599.SZ,20250815,9.79,8.01
002600.SZ,20250815,11.0,9.0
002601.SZ,20250815,19.03,15.57
002602.SZ,20250815,14.42,13.04
002603.SZ,20250815,17.36,14.2
002605.SZ,20250815,29.1,23.81
002606.SZ,20250815,10.53,8.61
002607.SZ,20250815,3.17,2.59
002608.SZ,20250815,8.15,6.67
002609.SZ,20250815,12.08,9.88
002611.SZ,20250815,21.14,17.3
002612.SZ,20250815,18.93,15.49
002613.SZ,20250815,4.41,3.61
002614.SZ,20250815,7.62,6.24
002615.SZ,20250815,9.49,7.77
002616.SZ,20250815,6.74,5.52
002617.SZ,20250815,8.28,6.78
002620.SZ,20250815,4.48,4.06
002622.SZ,20250815,4.15,3.39
002623.SZ,20250815,22.9,18.74
002624.SZ,20250815,17.03,13.93
002625.SZ,20250815,47.04,38.48
002626.SZ,20250815,20.55,16.81
002627.SZ,20250815,6.07,4.97
002628.SZ,20250815,5.82,4.76
002629.SZ,20250815,7.74,6.34
002630.SZ,20250815,2.59,2.35
002631.SZ,20250815,5.38,4.4
002632.SZ,20250815,10.09,8.25
002633.SZ,20250815,18.28,14.96
002634.SZ,20250815,5.23,4.28
002635.SZ,20250815,15.15,12.39
002636.SZ,20250815,13.55,11.09
002637.SZ,20250815,11.79,9.65
002638.SZ,20250815,2.42,1.98
002639.SZ,20250815,13.01,10.65
002640.SZ,20250815,5.71,4.67
002641.SZ,20250815,4.59,3.75
002642.SZ,20250815,8.73,7.15
002643.SZ,20250815,13.68,11.2
002644.SZ,20250815,10.19,8.33
002645.SZ,20250815,14.92,12.2
002646.SZ,20250815,10.87,8.89
002647.SZ,20250815,6.03,5.45
002648.SZ,20250815,20.49,16.77
002649.SZ,20250815,16.28,13.32
002650.SZ,20250815,6.31,5.71
002651.SZ,20250815,14.09,11.53
002652.SZ,20250815,4.3,3.52
002653.SZ,20250815,65.47,53.57
002654.SZ,20250815,13.2,10.8
002655.SZ,20250815,15.14,12.38
002656.SZ,20250815,2.36,2.14
002657.SZ,20250815,37.53,30.71
002658.SZ,20250815,8.71,7.13
002659.SZ,20250815,5.69,4.65
002660.SZ,20250815,10.38,8.5
002661.SZ,20250815,11.46,9.38
002662.SZ,20250815,3.93,3.21
002663.SZ,20250815,1.97,1.61
002664.SZ,20250815,25.15,20.57
002666.SZ,20250815,5.67,4.64
002667.SZ,20250815,13.32,10.9
002668.SZ,20250815,11.3,9.24
002669.SZ,20250815,15.18,12.42
002670.SZ,20250815,22.01,18.01
002671.SZ,20250815,5.3,4.34
002672.SZ,20250815,5.03,4.11
002673.SZ,20250815,9.55,7.81
002674.SZ,20250815,12.23,10.01
002675.SZ,20250815,20.12,16.46
002676.SZ,20250815,12.68,10.38
002677.SZ,20250815,7.68,6.28
002678.SZ,20250815,5.32,4.36
002679.SZ,20250815,10.89,8.91
002681.SZ,20250815,7.57,6.19
002682.SZ,20250815,5.16,4.22
002683.SZ,20250815,37.36,30.56
002685.SZ,20250815,8.54,6.98
002686.SZ,20250815,7.71,6.31
002687.SZ,20250815,5.26,4.3
002688.SZ,20250815,8.06,6.6
002689.SZ,20250815,4.47,3.65
002690.SZ,20250815,18.94,15.5
002691.SZ,20250815,9.2,7.52
002692.SZ,20250815,5.43,4.45
002693.SZ,20250815,8.43,7.63
002694.SZ,20250815,4.94,4.04
002695.SZ,20250815,14.45,11.83
002696.SZ,20250815,7.06,5.78
002697.SZ,20250815,6.12,5.0
002698.SZ,20250815,18.36,15.02
002700.SZ,20250815,8.34,6.82
002701.SZ,20250815,5.95,4.87
002702.SZ,20250815,4.71,3.85
002703.SZ,20250815,13.59,11.12
002705.SZ,20250815,17.45,14.27
002706.SZ,20250815,11.56,9.46
002707.SZ,20250815,8.38,6.86
002708.SZ,20250815,12.21,9.99
002709.SZ,20250815,21.4,17.51
002712.SZ,20250815,6.37,5.21
002713.SZ,20250815,5.02,4.54
002714.SZ,20250815,51.12,41.82
002715.SZ,20250815,18.47,15.11
002716.SZ,20250815,5.49,4.49
002717.SZ,20250815,1.73,1.57
002718.SZ,20250815,19.76,16.16
002719.SZ,20250815,10.6,8.68
002721.SZ,20250815,4.4,3.6
002722.SZ,20250815,19.25,15.75
002723.SZ,20250815,9.47,7.75
002724.SZ,20250815,8.97,7.34
002725.SZ,20250815,14.83,12.13
002726.SZ,20250815,5.94,4.86
002727.SZ,20250815,16.19,13.25
002728.SZ,20250815,10.1,8.26
002729.SZ,20250815,16.07,13.15
002730.SZ,20250815,19.72,16.14
002731.SZ,20250815,14.84,12.14
002732.SZ,20250815,18.81,15.39
002733.SZ,20250815,22.22,18.18
002734.SZ,20250815,23.82,19.49
002735.SZ,20250815,16.59,13.57
002736.SZ,20250815,15.29,12.51
002737.SZ,20250815,17.49,14.31
002738.SZ,20250815,43.79,35.83
002739.SZ,20250815,12.33,10.09
002741.SZ,20250815,21.58,17.66
002742.SZ,20250815,5.27,4.77
002743.SZ,20250815,6.71,5.49
002745.SZ,20250815,9.22,7.54
002746.SZ,20250815,6.97,5.71
002747.SZ,20250815,26.2,21.44
002748.SZ,20250815,10.69,8.75
002749.SZ,20250815,16.89,13.82
002752.SZ,20250815,6.27,5.13
002753.SZ,20250815,7.84,6.42
002755.SZ,20250815,29.18,23.88
002756.SZ,20250815,38.57,31.55
002757.SZ,20250815,21.85,17.87
002758.SZ,20250815,9.9,8.1
002759.SZ,20250815,10.38,8.5
002760.SZ,20250815,24.09,19.71
002761.SZ,20250815,10.36,8.48
002762.SZ,20250815,6.72,6.08
002763.SZ,20250815,7.83,6.41
002765.SZ,20250815,14.27,11.67
002766.SZ,20250815,5.85,4.79
002767.SZ,20250815,21.21,17.35
002768.SZ,20250815,46.07,37.69
002769.SZ,20250815,9.41,7.7
002771.SZ,20250815,21.2,17.34
002772.SZ,20250815,9.05,7.41
002773.SZ,20250815,50.74,41.52
002774.SZ,20250815,12.32,10.08
002775.SZ,20250815,4.92,4.02
002777.SZ,20250815,21.74,17.78
002778.SZ,20250815,20.38,16.68
002779.SZ,20250815,118.59,97.03
002780.SZ,20250815,14.81,12.11
002782.SZ,20250815,18.0,14.72
002783.SZ,20250815,11.25,9.21
002785.SZ,20250815,34.32,28.08
002786.SZ,20250815,10.54,8.62
002787.SZ,20250815,9.59,7.85
002788.SZ,20250815,9.53,7.79
002789.SZ,20250815,8.85,8.01
002790.SZ,20250815,8.36,6.84
002791.SZ,20250815,24.12,19.74
002792.SZ,20250815,18.84,15.42
002793.SZ,20250815,6.29,5.15
002795.SZ,20250815,5.41,4.43
002796.SZ,20250815,15.41,12.61
002797.SZ,20250815,8.31,6.8
002798.SZ,20250815,6.93,5.67
002799.SZ,20250815,9.22,7.54
002800.SZ,20250815,16.59,13.57
002801.SZ,20250815,39.73,32.51
002802.SZ,20250815,14.96,12.24
002803.SZ,20250815,17.97,14.71
002805.SZ,20250815,14.19,11.61
002806.SZ,20250815,13.31,10.89
002807.SZ,20250815,5.13,4.19
002808.SZ,20250815,5.99,5.42
002809.SZ,20250815,13.28,10.86
002810.SZ,20250815,14.51,11.87
002811.SZ,20250815,12.21,9.99
002812.SZ,20250815,34.27,28.04
002813.SZ,20250815,27.05,22.13
002815.SZ,20250815,14.99,12.27
002816.SZ,20250815,18.28,16.54
002817.SZ,20250815,8.81,7.21
002818.SZ,20250815,13.16,10.76
002819.SZ,20250815,33.08,27.06
002820.SZ,20250815,16.94,13.86
002821.SZ,20250815,119.31,97.61
002822.SZ,20250815,3.66,3.32
002823.SZ,20250815,17.08,13.98
002824.SZ,20250815,20.39,16.69
002825.SZ,20250815,11.32,9.26
002826.SZ,20250815,25.85,21.15
002827.SZ,20250815,48.84,39.96
002828.SZ,20250815,11.43,9.35
002829.SZ,20250815,23.89,19.55
002830.SZ,20250815,19.67,16.09
002831.SZ,20250815,26.99,22.09
002832.SZ,20250815,17.52,14.34
002833.SZ,20250815,19.92,16.3
002835.SZ,20250815,20.96,17.15
002836.SZ,20250815,10.97,8.97
002837.SZ,20250815,64.05,52.41
002838.SZ,20250815,26.3,21.52
002839.SZ,20250815,4.9,4.01
002840.SZ,20250815,11.61,9.5
002841.SZ,20250815,41.62,34.06
002842.SZ,20250815,10.54,8.62
002843.SZ,20250815,26.29,21.51
002845.SZ,20250815,16.7,13.66
002846.SZ,20250815,16.75,13.71
002847.SZ,20250815,78.8,64.48
002848.SZ,20250815,8.17,7.39
002849.SZ,20250815,17.08,13.98
002850.SZ,20250815,128.73,105.33
002851.SZ,20250815,76.84,62.87
002852.SZ,20250815,12.98,10.62
002853.SZ,20250815,13.81,11.3
002855.SZ,20250815,20.12,16.46
002856.SZ,20250815,13.07,10.69
002857.SZ,20250815,26.82,21.94
002858.SZ,20250815,15.61,12.77
002859.SZ,20250815,28.57,23.37
002860.SZ,20250815,15.8,12.92
002861.SZ,20250815,17.05,13.95
002862.SZ,20250815,20.59,16.85
002863.SZ,20250815,5.75,4.71
002864.SZ,20250815,33.13,27.11
002865.SZ,20250815,46.64,38.16
002866.SZ,20250815,20.28,16.6
002867.SZ,20250815,14.28,11.68
002868.SZ,20250815,30.29,27.41
002869.SZ,20250815,30.28,24.78
002870.SZ,20250815,37.2,30.44
002871.SZ,20250815,14.16,11.58
002872.SZ,20250815,4.92,4.46
002873.SZ,20250815,12.55,10.27
002875.SZ,20250815,18.14,14.84
002876.SZ,20250815,28.77,23.54
002877.SZ,20250815,9.54,7.8
002878.SZ,20250815,20.06,16.42
002879.SZ,20250815,19.21,15.71
002880.SZ,20250815,31.92,26.12
002881.SZ,20250815,54.87,44.89
002882.SZ,20250815,34.75,28.43
002883.SZ,20250815,13.39,10.95
002884.SZ,20250815,18.98,15.53
002885.SZ,20250815,16.98,13.9
002886.SZ,20250815,22.9,18.74
002887.SZ,20250815,10.04,8.22
002888.SZ,20250815,20.75,16.97
002889.SZ,20250815,17.72,14.5
002890.SZ,20250815,17.38,14.22
002891.SZ,20250815,64.9,53.1
002892.SZ,20250815,15.86,12.98
002893.SZ,20250815,12.96,10.6
002895.SZ,20250815,27.75,22.71
002896.SZ,20250815,109.54,89.62
002897.SZ,20250815,44.74,36.6
002898.SZ,20250815,16.07,14.54
002899.SZ,20250815,24.99,20.45
002900.SZ,20250815,16.4,13.42
002901.SZ,20250815,63.02,51.56
002902.SZ,20250815,24.11,19.73
002903.SZ,20250815,23.12,18.92
002905.SZ,20250815,10.49,8.59
002906.SZ,20250815,33.92,27.76
002907.SZ,20250815,19.73,16.15
002908.SZ,20250815,12.98,10.62
002909.SZ,20250815,6.95,5.69
002910.SZ,20250815,10.79,8.83
002911.SZ,20250815,13.4,10.96
002912.SZ,20250815,29.81,24.39
002913.SZ,20250815,43.12,35.28
002915.SZ,20250815,33.07,27.05
002916.SZ,20250815,165.0,135.0
002917.SZ,20250815,15.96,13.06
002918.SZ,20250815,11.26,9.22
002919.SZ,20250815,17.11,14.0
002920.SZ,20250815,120.11,98.27
002921.SZ,20250815,19.49,15.95
002922.SZ,20250815,19.31,15.8
002923.SZ,20250815,15.71,12.85
002925.SZ,20250815,20.79,17.01
002926.SZ,20250815,11.24,9.2
002927.SZ,20250815,18.39,15.05
002928.SZ,20250815,9.63,7.88
002929.SZ,20250815,51.7,42.3
002930.SZ,20250815,13.07,10.69
002931.SZ,20250815,18.12,14.82
002932.SZ,20250815,23.09,18.89
002933.SZ,20250815,40.22,32.9
002935.SZ,20250815,17.79,14.55
002936.SZ,20250815,2.28,1.86
002937.SZ,20250815,22.26,18.22
002938.SZ,20250815,57.7,47.21
002939.SZ,20250815,12.06,9.86
002940.SZ,20250815,56.39,46.13
002941.SZ,20250815,18.19,14.89
002942.SZ,20250815,20.9,17.1
002943.SZ,20250815,35.53,29.07
002945.SZ,20250815,17.02,13.92
002946.SZ,20250815,18.46,15.1
002947.SZ,20250815,40.76,33.35
002948.SZ,20250815,5.43,4.45
002949.SZ,20250815,15.5,12.68
002950.SZ,20250815,10.71,8.77
002951.SZ,20250815,18.4,15.06
002952.SZ,20250815,22.46,18.38
002953.SZ,20250815,11.97,9.79
002955.SZ,20250815,28.52,23.34
002956.SZ,20250815,23.23,19.01
002957.SZ,20250815,18.51,15.15
002958.SZ,20250815,3.82,3.12
002959.SZ,20250815,55.17,45.14
002960.SZ,20250815,11.25,9.21
002961.SZ,20250815,25.37,20.75
002962.SZ,20250815,16.96,13.88
002963.SZ,20250815,14.3,11.7
002965.SZ,20250815,50.38,41.22
002966.SZ,20250815,9.36,7.66
002967.SZ,20250815,23.28,19.04
002968.SZ,20250815,12.05,9.86
002969.SZ,20250815,3.95,3.23
002970.SZ,20250815,51.24,41.92
002971.SZ,20250815,31.3,25.61
002972.SZ,20250815,14.91,12.2
002973.SZ,20250815,16.58,13.56
002975.SZ,20250815,53.35,43.65
002976.SZ,20250815,28.42,23.26
002977.SZ,20250815,43.01,35.19
002978.SZ,20250815,32.62,26.69
002979.SZ,20250815,51.52,42.16
002980.SZ,20250815,26.26,21.48
002981.SZ,20250815,33.22,27.18
002982.SZ,20250815,17.72,14.5
002983.SZ,20250815,23.35,19.11
002984.SZ,20250815,20.94,17.14
002985.SZ,20250815,32.26,26.4
002986.SZ,20250815,13.84,11.32
002987.SZ,20250815,25.08,20.52
002988.SZ,20250815,50.9,41.64
002989.SZ,20250815,33.63,27.51
002990.SZ,20250815,33.69,27.57
002991.SZ,20250815,62.8,51.38
002992.SZ,20250815,69.33,56.73
002993.SZ,20250815,49.83,40.77
002995.SZ,20250815,21.38,17.5
002996.SZ,20250815,8.48,6.94
002997.SZ,20250815,45.18,36.96
002998.SZ,20250815,9.24,7.56
002999.SZ,20250815,7.79,6.37
003000.SZ,20250815,13.99,11.45
003001.SZ,20250815,30.95,25.33
003002.SZ,20250815,27.58,22.56
003003.SZ,20250815,13.52,11.06
003004.SZ,20250815,19.71,17.83
003005.SZ,20250815,26.16,21.4
003006.SZ,20250815,32.51,26.6
003007.SZ,20250815,43.29,35.42
003008.SZ,20250815,24.94,20.4
003009.SZ,20250815,52.1,42.62
003010.SZ,20250815,57.46,47.02
003011.SZ,20250815,22.89,18.73
003012.SZ,20250815,6.67,5.45
003013.SZ,20250815,16.18,13.24
003015.SZ,20250815,18.11,14.81
003016.SZ,20250815,8.92,7.3
003017.SZ,20250815,34.66,28.36
003018.SZ,20250815,13.45,11.01
003019.SZ,20250815,38.28,31.32
003020.SZ,20250815,31.11,25.45
003021.SZ,20250815,128.81,105.39
003022.SZ,20250815,18.48,15.12
003023.SZ,20250815,26.71,21.85
003025.SZ,20250815,15.91,13.01
