TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
300190.SZ,20250819,4.57,3.05
300191.SZ,20250819,24.34,16.22
300192.SZ,20250819,21.42,14.28
300193.SZ,20250819,11.63,7.75
300194.SZ,20250819,5.89,3.93
300195.SZ,20250819,9.79,6.53
300196.SZ,20250819,20.64,13.76
300197.SZ,20250819,2.71,1.81
300198.SZ,20250819,2.8,1.86
300199.SZ,20250819,35.89,23.93
300200.SZ,20250819,13.31,8.87
300201.SZ,20250819,6.94,4.62
300203.SZ,20250819,24.76,16.5
300204.SZ,20250819,66.66,44.44
300205.SZ,20250819,6.34,4.22
300206.SZ,20250819,16.12,10.74
300207.SZ,20250819,26.48,17.66
300209.SZ,20250819,6.2,4.14
300210.SZ,20250819,13.49,8.99
300211.SZ,20250819,10.7,7.14
300212.SZ,20250819,28.51,19.01
300213.SZ,20250819,13.0,8.66
300214.SZ,20250819,10.3,6.86
300215.SZ,20250819,7.8,5.2
300217.SZ,20250819,6.5,4.34
300218.SZ,20250819,27.24,18.16
300219.SZ,20250819,8.5,5.66
300220.SZ,20250819,21.06,14.04
300221.SZ,20250819,11.88,7.92
300222.SZ,20250819,13.56,9.04
300223.SZ,20250819,86.06,57.38
300224.SZ,20250819,23.02,15.34
300225.SZ,20250819,5.16,3.44
300226.SZ,20250819,35.36,23.58
300227.SZ,20250819,11.48,7.66
300228.SZ,20250819,9.83,6.55
300229.SZ,20250819,31.51,21.01
300230.SZ,20250819,6.32,4.22
300231.SZ,20250819,15.86,10.58
300232.SZ,20250819,9.82,6.54
300233.SZ,20250819,22.25,14.83
300234.SZ,20250819,6.56,4.38
300235.SZ,20250819,16.33,10.89
300236.SZ,20250819,61.1,40.74
300237.SZ,20250819,3.12,2.08
300238.SZ,20250819,20.95,13.97
300239.SZ,20250819,7.21,4.81
300240.SZ,20250819,10.24,6.82
300241.SZ,20250819,7.3,4.86
300242.SZ,20250819,5.57,3.71
300243.SZ,20250819,13.56,9.04
300244.SZ,20250819,19.85,13.23
300245.SZ,20250819,22.79,15.19
300246.SZ,20250819,11.99,7.99
300247.SZ,20250819,5.71,3.81
300248.SZ,20250819,18.3,12.2
300249.SZ,20250819,22.79,15.19
300250.SZ,20250819,20.6,13.74
300251.SZ,20250819,23.86,15.9
300252.SZ,20250819,16.94,11.3
300253.SZ,20250819,12.84,8.56
300254.SZ,20250819,14.36,9.58
300255.SZ,20250819,60.97,40.65
300256.SZ,20250819,5.06,3.38
300257.SZ,20250819,17.28,11.52
300258.SZ,20250819,17.87,11.91
300259.SZ,20250819,4.55,3.03
300260.SZ,20250819,49.75,33.17
300261.SZ,20250819,9.61,6.41
300263.SZ,20250819,10.56,7.04
300264.SZ,20250819,7.8,5.2
300265.SZ,20250819,12.17,8.11
300266.SZ,20250819,3.4,2.26
300267.SZ,20250819,4.9,3.26
300268.SZ,20250819,13.93,9.29
300269.SZ,20250819,6.34,4.22
300270.SZ,20250819,10.28,6.86
300271.SZ,20250819,10.82,7.22
300272.SZ,20250819,8.05,5.37
300274.SZ,20250819,114.46,76.3
300275.SZ,20250819,17.82,11.88
300276.SZ,20250819,12.95,8.63
300277.SZ,20250819,15.74,10.5
300278.SZ,20250819,7.06,4.7
300279.SZ,20250819,10.5,7.0
300280.SZ,20250819,3.29,2.19
300281.SZ,20250819,10.02,6.68
300283.SZ,20250819,8.81,5.87
300284.SZ,20250819,11.84,7.9
300285.SZ,20250819,25.88,17.26
300286.SZ,20250819,27.9,18.6
300287.SZ,20250819,7.03,4.69
300288.SZ,20250819,19.31,12.87
300289.SZ,20250819,12.14,8.1
300290.SZ,20250819,27.97,18.65
300291.SZ,20250819,8.41,5.61
300292.SZ,20250819,6.13,4.09
300293.SZ,20250819,32.52,21.68
300294.SZ,20250819,32.81,21.87
300295.SZ,20250819,17.98,11.98
300296.SZ,20250819,7.96,5.3
300298.SZ,20250819,25.22,16.82
300299.SZ,20250819,9.32,6.22
300300.SZ,20250819,7.08,4.72
300301.SZ,20250819,2.83,1.89
300302.SZ,20250819,19.25,12.83
300303.SZ,20250819,7.94,5.3
300304.SZ,20250819,15.19,10.13
300305.SZ,20250819,8.2,5.46
300306.SZ,20250819,16.56,11.04
300307.SZ,20250819,9.61,6.41
300308.SZ,20250819,312.0,208.0
300310.SZ,20250819,8.08,5.38
300311.SZ,20250819,6.32,4.22
300313.SZ,20250819,12.66,8.44
300314.SZ,20250819,17.86,11.9
300315.SZ,20250819,7.34,4.9
300316.SZ,20250819,35.62,23.74
300317.SZ,20250819,5.11,3.41
300318.SZ,20250819,7.64,5.1
300319.SZ,20250819,15.79,10.53
300320.SZ,20250819,12.98,8.66
300321.SZ,20250819,40.2,26.8
300322.SZ,20250819,34.19,22.79
300323.SZ,20250819,9.88,6.58
300324.SZ,20250819,7.31,4.87
300326.SZ,20250819,7.37,4.91
300327.SZ,20250819,33.22,22.14
300328.SZ,20250819,16.98,11.32
300329.SZ,20250819,14.42,9.62
300331.SZ,20250819,28.39,18.93
300332.SZ,20250819,6.44,4.3
300333.SZ,20250819,18.23,12.15
300334.SZ,20250819,8.82,5.88
300335.SZ,20250819,7.25,4.83
300337.SZ,20250819,14.0,9.34
300338.SZ,20250819,4.68,3.12
300339.SZ,20250819,71.95,47.97
300340.SZ,20250819,20.94,13.96
300341.SZ,20250819,21.12,14.08
300342.SZ,20250819,22.46,14.98
300343.SZ,20250819,6.44,4.3
300344.SZ,20250819,7.12,4.74
300345.SZ,20250819,9.26,6.18
300346.SZ,20250819,42.19,28.13
300347.SZ,20250819,83.4,55.6
300348.SZ,20250819,21.06,14.04
300349.SZ,20250819,15.3,10.2
300350.SZ,20250819,7.92,5.28
300351.SZ,20250819,24.18,16.12
300352.SZ,20250819,8.02,5.34
300353.SZ,20250819,27.16,18.1
300354.SZ,20250819,50.89,33.93
300355.SZ,20250819,5.41,3.61
300357.SZ,20250819,32.24,21.5
300358.SZ,20250819,10.49,6.99
300359.SZ,20250819,7.61,5.07
300360.SZ,20250819,20.27,13.51
300363.SZ,20250819,28.39,18.93
300364.SZ,20250819,32.7,21.8
300365.SZ,20250819,8.58,5.72
300366.SZ,20250819,10.31,6.87
300368.SZ,20250819,20.11,13.41
300369.SZ,20250819,9.82,6.54
300370.SZ,20250819,3.76,2.5
300371.SZ,20250819,16.39,10.93
300373.SZ,20250819,70.19,46.79
300374.SZ,20250819,21.22,14.14
300375.SZ,20250819,6.82,4.54
300376.SZ,20250819,5.63,3.75
300377.SZ,20250819,32.14,21.42
300378.SZ,20250819,70.8,47.2
300379.SZ,20250819,6.43,4.29
300380.SZ,20250819,61.98,41.32
300381.SZ,20250819,9.31,6.21
300382.SZ,20250819,18.23,12.15
300383.SZ,20250819,18.73,12.49
300384.SZ,20250819,22.96,15.3
300385.SZ,20250819,6.66,4.44
300386.SZ,20250819,24.96,16.64
300387.SZ,20250819,11.39,7.59
300388.SZ,20250819,9.22,6.14
300389.SZ,20250819,14.58,9.72
300390.SZ,20250819,25.25,16.83
300391.SZ,20250819,5.09,3.39
300393.SZ,20250819,7.51,5.01
300394.SZ,20250819,133.31,88.87
300395.SZ,20250819,123.01,82.01
300396.SZ,20250819,18.08,12.06
300397.SZ,20250819,18.62,12.42
300398.SZ,20250819,29.87,19.91
300399.SZ,20250819,39.46,26.3
300400.SZ,20250819,31.76,21.18
300401.SZ,20250819,18.97,12.65
300402.SZ,20250819,24.43,16.29
300403.SZ,20250819,19.66,13.1
300404.SZ,20250819,13.15,8.77
300405.SZ,20250819,7.49,4.99
300406.SZ,20250819,18.01,12.01
300407.SZ,20250819,14.23,9.49
300408.SZ,20250819,52.67,35.11
300409.SZ,20250819,25.04,16.7
300410.SZ,20250819,10.64,7.1
300411.SZ,20250819,16.76,11.18
300412.SZ,20250819,6.79,4.53
300413.SZ,20250819,31.74,21.16
300414.SZ,20250819,17.29,11.53
300415.SZ,20250819,29.12,19.42
300416.SZ,20250819,20.29,13.53
300417.SZ,20250819,16.61,11.07
300418.SZ,20250819,44.57,29.71
300419.SZ,20250819,7.64,5.1
300420.SZ,20250819,4.86,3.24
300421.SZ,20250819,19.81,13.21
300422.SZ,20250819,6.4,4.26
300423.SZ,20250819,8.47,5.65
300424.SZ,20250819,20.53,13.69
300425.SZ,20250819,6.6,4.4
300426.SZ,20250819,13.88,9.26
300427.SZ,20250819,8.36,5.58
300428.SZ,20250819,23.17,15.45
300429.SZ,20250819,18.07,12.05
300430.SZ,20250819,28.9,19.26
300432.SZ,20250819,18.84,12.56
300433.SZ,20250819,30.92,20.62
300434.SZ,20250819,12.86,8.58
300435.SZ,20250819,20.45,13.63
300436.SZ,20250819,206.66,137.78
300437.SZ,20250819,11.08,7.38
300438.SZ,20250819,33.41,22.27
300439.SZ,20250819,14.02,9.34
300440.SZ,20250819,16.31,10.87
300441.SZ,20250819,11.08,7.38
300442.SZ,20250819,68.22,45.48
300443.SZ,20250819,30.42,20.28
300444.SZ,20250819,9.23,6.15
300445.SZ,20250819,22.63,15.09
300446.SZ,20250819,22.24,14.82
300447.SZ,20250819,19.64,13.1
300448.SZ,20250819,8.32,5.54
300449.SZ,20250819,9.84,6.56
300450.SZ,20250819,33.83,22.55
300451.SZ,20250819,6.61,4.41
300452.SZ,20250819,17.15,11.43
300453.SZ,20250819,13.32,8.88
300454.SZ,20250819,126.77,84.51
300455.SZ,20250819,22.79,15.19
300456.SZ,20250819,28.03,18.69
300457.SZ,20250819,26.08,17.38
300458.SZ,20250819,52.24,34.82
300459.SZ,20250819,6.96,4.64
300460.SZ,20250819,13.94,9.3
300461.SZ,20250819,25.85,17.23
300462.SZ,20250819,12.62,8.42
300463.SZ,20250819,15.19,10.13
300464.SZ,20250819,7.09,4.73
300465.SZ,20250819,20.7,13.8
300466.SZ,20250819,13.04,8.7
300467.SZ,20250819,28.33,18.89
300468.SZ,20250819,56.3,37.54
300469.SZ,20250819,54.98,36.66
300470.SZ,20250819,46.54,31.02
300471.SZ,20250819,14.18,9.46
300472.SZ,20250819,7.13,4.75
300473.SZ,20250819,38.16,25.44
300474.SZ,20250819,108.02,72.02
300475.SZ,20250819,44.62,29.74
300476.SZ,20250819,278.12,185.42
300477.SZ,20250819,2.53,1.69
300478.SZ,20250819,19.51,13.01
300479.SZ,20250819,27.19,18.13
300480.SZ,20250819,20.3,13.54
300481.SZ,20250819,18.71,12.47
300482.SZ,20250819,29.5,19.66
300483.SZ,20250819,14.08,9.38
300484.SZ,20250819,28.06,18.7
300485.SZ,20250819,17.42,11.62
300486.SZ,20250819,26.93,17.95
300487.SZ,20250819,63.12,42.08
300488.SZ,20250819,44.38,29.58
300489.SZ,20250819,51.62,34.42
300490.SZ,20250819,11.66,7.78
300491.SZ,20250819,27.72,18.48
300492.SZ,20250819,74.32,49.54
300493.SZ,20250819,26.27,17.51
300494.SZ,20250819,17.66,11.78
300496.SZ,20250819,76.13,50.75
300497.SZ,20250819,12.54,8.36
300498.SZ,20250819,20.82,13.88
300499.SZ,20250819,37.13,24.75
300500.SZ,20250819,17.98,11.98
300501.SZ,20250819,19.84,13.22
300502.SZ,20250819,293.15,195.43
300503.SZ,20250819,31.02,20.68
300504.SZ,20250819,19.74,13.16
300505.SZ,20250819,26.51,17.67
300506.SZ,20250819,4.74,3.16
300507.SZ,20250819,10.08,6.72
300508.SZ,20250819,38.22,25.48
300509.SZ,20250819,11.58,7.72
300510.SZ,20250819,7.33,4.89
300511.SZ,20250819,7.76,5.18
300512.SZ,20250819,10.9,7.26
300513.SZ,20250819,11.15,7.43
300514.SZ,20250819,17.21,11.47
300515.SZ,20250819,31.28,20.86
300516.SZ,20250819,50.15,33.43
300517.SZ,20250819,15.4,10.26
300518.SZ,20250819,15.98,10.66
300519.SZ,20250819,21.4,14.26
300520.SZ,20250819,32.12,21.42
300521.SZ,20250819,29.56,19.7
300522.SZ,20250819,17.4,11.6
300523.SZ,20250819,28.78,19.18
300525.SZ,20250819,18.89,12.59
300527.SZ,20250819,10.81,7.21
300528.SZ,20250819,22.58,15.06
300529.SZ,20250819,28.48,18.98
300530.SZ,20250819,41.12,27.42
300531.SZ,20250819,24.85,16.57
300532.SZ,20250819,15.5,10.34
300533.SZ,20250819,47.64,31.76
300534.SZ,20250819,13.28,8.86
300535.SZ,20250819,26.38,17.58
300536.SZ,20250819,11.63,7.75
300537.SZ,20250819,33.95,22.63
300538.SZ,20250819,21.58,14.38
300539.SZ,20250819,39.6,26.4
300540.SZ,20250819,21.61,14.41
300541.SZ,20250819,20.58,13.72
300542.SZ,20250819,26.35,17.57
300543.SZ,20250819,15.17,10.11
300545.SZ,20250819,42.72,28.48
300546.SZ,20250819,37.31,24.87
300547.SZ,20250819,63.36,42.24
300548.SZ,20250819,118.99,79.33
300549.SZ,20250819,25.6,17.06
300550.SZ,20250819,16.1,10.74
300551.SZ,20250819,15.02,10.02
300552.SZ,20250819,33.85,22.57
300553.SZ,20250819,54.49,36.33
300554.SZ,20250819,30.72,20.48
300555.SZ,20250819,12.5,8.34
300556.SZ,20250819,26.65,17.77
300557.SZ,20250819,34.8,23.2
300558.SZ,20250819,82.8,55.2
300559.SZ,20250819,15.76,10.5
300560.SZ,20250819,17.74,11.82
300561.SZ,20250819,21.74,14.5
300562.SZ,20250819,19.76,13.18
300563.SZ,20250819,49.19,32.79
300564.SZ,20250819,21.42,14.28
300565.SZ,20250819,16.09,10.73
300566.SZ,20250819,24.56,16.38
300567.SZ,20250819,75.0,50.0
300568.SZ,20250819,14.92,9.94
300569.SZ,20250819,6.73,4.49
300570.SZ,20250819,144.67,96.45
300571.SZ,20250819,40.1,26.74
300572.SZ,20250819,31.15,20.77
300573.SZ,20250819,76.76,51.18
300575.SZ,20250819,8.24,5.5
300576.SZ,20250819,47.74,31.82
300577.SZ,20250819,26.17,17.45
300578.SZ,20250819,25.0,16.66
300579.SZ,20250819,48.91,32.61
300580.SZ,20250819,32.64,21.76
300581.SZ,20250819,28.13,18.75
300582.SZ,20250819,17.87,11.91
300583.SZ,20250819,21.64,14.42
300584.SZ,20250819,70.8,47.2
300585.SZ,20250819,18.54,12.36
300586.SZ,20250819,15.78,10.52
300587.SZ,20250819,9.96,6.64
300588.SZ,20250819,24.76,16.5
300589.SZ,20250819,19.2,12.8
300590.SZ,20250819,16.14,10.76
300591.SZ,20250819,15.36,10.24
300592.SZ,20250819,13.99,9.33
300593.SZ,20250819,23.98,15.98
300594.SZ,20250819,24.29,16.19
300595.SZ,20250819,23.08,15.38
300596.SZ,20250819,40.18,26.78
300597.SZ,20250819,12.0,8.0
300598.SZ,20250819,55.39,36.93
300599.SZ,20250819,10.13,6.75
300600.SZ,20250819,27.6,18.4
300601.SZ,20250819,20.82,13.88
300602.SZ,20250819,41.52,27.68
300603.SZ,20250819,15.11,10.07
300604.SZ,20250819,59.46,39.64
300605.SZ,20250819,19.84,13.22
300606.SZ,20250819,28.56,19.04
300607.SZ,20250819,41.68,27.78
300608.SZ,20250819,16.64,11.1
300609.SZ,20250819,71.86,47.9
300610.SZ,20250819,15.46,10.3
300611.SZ,20250819,30.74,20.5
300612.SZ,20250819,19.1,12.74
300613.SZ,20250819,64.69,43.13
300614.SZ,20250819,18.17,12.11
300615.SZ,20250819,18.22,12.14
300616.SZ,20250819,16.69,11.13
300617.SZ,20250819,43.1,28.74
300618.SZ,20250819,46.1,30.74
300619.SZ,20250819,32.66,21.78
300620.SZ,20250819,116.4,77.6
300621.SZ,20250819,11.15,7.43
300622.SZ,20250819,44.05,29.37
300623.SZ,20250819,39.6,26.4
300624.SZ,20250819,96.36,64.24
300625.SZ,20250819,14.98,9.98
300626.SZ,20250819,13.98,9.32
300627.SZ,20250819,43.93,29.29
300628.SZ,20250819,42.18,28.12
300629.SZ,20250819,27.35,18.23
300631.SZ,20250819,39.61,26.41
300632.SZ,20250819,16.99,11.33
300633.SZ,20250819,41.09,27.39
300634.SZ,20250819,34.74,23.16
300635.SZ,20250819,17.46,11.64
300636.SZ,20250819,10.08,6.72
300637.SZ,20250819,20.06,13.38
300638.SZ,20250819,35.77,23.85
300639.SZ,20250819,7.78,5.18
300640.SZ,20250819,8.09,5.39
300641.SZ,20250819,28.2,18.8
300642.SZ,20250819,23.09,15.39
300643.SZ,20250819,30.71,20.47
300644.SZ,20250819,49.46,32.98
300645.SZ,20250819,23.22,15.48
300647.SZ,20250819,9.0,6.0
300648.SZ,20250819,70.79,47.19
300649.SZ,20250819,20.53,13.69
300650.SZ,20250819,18.01,12.01
300651.SZ,20250819,27.82,18.54
300652.SZ,20250819,72.61,48.41
300653.SZ,20250819,26.83,17.89
300654.SZ,20250819,13.42,8.94
300655.SZ,20250819,14.41,9.61
300656.SZ,20250819,34.01,22.67
300657.SZ,20250819,41.06,27.38
300658.SZ,20250819,8.3,5.54
300659.SZ,20250819,18.64,12.42
300660.SZ,20250819,60.29,40.19
300661.SZ,20250819,91.72,61.14
300662.SZ,20250819,39.13,26.09
300663.SZ,20250819,23.63,15.75
300664.SZ,20250819,6.73,4.49
300665.SZ,20250819,12.22,8.14
300666.SZ,20250819,94.57,63.05
300667.SZ,20250819,20.28,13.52
300668.SZ,20250819,21.94,14.62
300669.SZ,20250819,40.8,27.2
300670.SZ,20250819,9.28,6.18
300671.SZ,20250819,49.74,33.16
300672.SZ,20250819,116.68,77.78
300673.SZ,20250819,20.11,13.41
300674.SZ,20250819,32.92,21.94
300675.SZ,20250819,19.26,12.84
300676.SZ,20250819,62.87,41.91
300677.SZ,20250819,45.25,30.17
300678.SZ,20250819,47.32,31.54
300679.SZ,20250819,58.04,38.7
300680.SZ,20250819,48.7,32.46
300681.SZ,20250819,38.72,25.82
300682.SZ,20250819,27.65,18.43
300683.SZ,20250819,68.33,45.55
300684.SZ,20250819,44.51,29.67
300685.SZ,20250819,29.06,19.38
300686.SZ,20250819,13.07,8.71
300687.SZ,20250819,38.35,25.57
300688.SZ,20250819,40.8,27.2
300689.SZ,20250819,72.48,48.32
300690.SZ,20250819,49.66,33.1
300691.SZ,20250819,24.47,16.31
300692.SZ,20250819,8.04,5.36
300693.SZ,20250819,51.79,34.53
300694.SZ,20250819,16.13,10.75
300695.SZ,20250819,133.06,88.7
300696.SZ,20250819,35.68,23.78
300697.SZ,20250819,18.95,12.63
300698.SZ,20250819,60.55,40.37
300699.SZ,20250819,38.7,25.8
300700.SZ,20250819,14.82,9.88
300701.SZ,20250819,13.58,9.06
300702.SZ,20250819,33.14,22.1
300703.SZ,20250819,40.6,27.06
300705.SZ,20250819,22.61,15.07
300706.SZ,20250819,62.26,41.5
300707.SZ,20250819,19.08,12.72
300708.SZ,20250819,11.15,7.43
300709.SZ,20250819,58.85,39.23
300710.SZ,20250819,24.6,16.4
300711.SZ,20250819,28.6,19.06
300712.SZ,20250819,31.3,20.86
300713.SZ,20250819,24.58,16.38
300715.SZ,20250819,13.07,8.71
300716.SZ,20250819,10.32,6.88
300717.SZ,20250819,28.36,18.9
300718.SZ,20250819,121.98,81.32
300719.SZ,20250819,22.86,15.24
300720.SZ,20250819,30.62,20.42
300721.SZ,20250819,18.01,12.01
300722.SZ,20250819,46.52,31.02
300723.SZ,20250819,85.78,57.18
300724.SZ,20250819,89.1,59.4
300725.SZ,20250819,59.9,39.94
300726.SZ,20250819,44.28,29.52
300727.SZ,20250819,52.37,34.91
300729.SZ,20250819,17.71,11.81
300730.SZ,20250819,25.5,17.0
300731.SZ,20250819,71.4,47.6
300732.SZ,20250819,12.94,8.62
300733.SZ,20250819,26.58,17.72
300735.SZ,20250819,34.75,23.17
300736.SZ,20250819,14.17,9.45
300737.SZ,20250819,6.47,4.31
300738.SZ,20250819,26.66,17.78
300739.SZ,20250819,20.47,13.65
300740.SZ,20250819,22.15,14.77
300741.SZ,20250819,23.58,15.72
300743.SZ,20250819,24.52,16.34
300745.SZ,20250819,25.52,17.02
300746.SZ,20250819,20.27,13.51
300747.SZ,20250819,36.2,24.14
300748.SZ,20250819,35.18,23.46
300749.SZ,20250819,10.36,6.9
300750.SZ,20250819,339.6,226.4
300751.SZ,20250819,94.21,62.81
300752.SZ,20250819,28.68,19.12
300753.SZ,20250819,42.32,28.22
300755.SZ,20250819,22.26,14.84
300756.SZ,20250819,38.48,25.66
300757.SZ,20250819,244.92,163.28
300758.SZ,20250819,18.46,12.3
300759.SZ,20250819,37.13,24.75
300760.SZ,20250819,283.98,189.32
300761.SZ,20250819,24.3,16.2
300762.SZ,20250819,31.97,21.31
300763.SZ,20250819,78.24,52.16
300765.SZ,20250819,61.45,40.97
300766.SZ,20250819,52.94,35.3
300767.SZ,20250819,23.83,15.89
300768.SZ,20250819,21.98,14.66
300769.SZ,20250819,43.94,29.3
300770.SZ,20250819,51.42,34.28
300771.SZ,20250819,16.63,11.09
300772.SZ,20250819,18.55,12.37
300773.SZ,20250819,34.82,23.22
300774.SZ,20250819,11.44,7.62
300775.SZ,20250819,33.23,22.15
300776.SZ,20250819,90.11,60.07
300777.SZ,20250819,45.0,30.0
300778.SZ,20250819,19.44,12.96
300779.SZ,20250819,253.42,168.94
300780.SZ,20250819,23.88,15.92
300781.SZ,20250819,53.58,35.72
300782.SZ,20250819,96.23,64.15
300783.SZ,20250819,31.55,21.03
300784.SZ,20250819,67.32,44.88
300785.SZ,20250819,42.35,28.23
300786.SZ,20250819,19.72,13.14
300787.SZ,20250819,17.76,11.84
300788.SZ,20250819,39.29,26.19
300789.SZ,20250819,38.1,25.4
300790.SZ,20250819,32.44,21.62
300791.SZ,20250819,28.34,18.9
300792.SZ,20250819,34.68,23.12
300793.SZ,20250819,23.51,15.67
300795.SZ,20250819,18.48,12.32
300796.SZ,20250819,13.97,9.31
300797.SZ,20250819,18.29,12.19
300798.SZ,20250819,10.75,7.17
300800.SZ,20250819,14.54,9.7
300801.SZ,20250819,30.62,20.42
300802.SZ,20250819,27.52,18.34
300803.SZ,20250819,151.15,100.77
300804.SZ,20250819,50.94,33.96
300805.SZ,20250819,14.2,9.46
300806.SZ,20250819,28.82,19.22
300807.SZ,20250819,52.8,35.2
300808.SZ,20250819,39.55,26.37
300809.SZ,20250819,56.16,37.44
300810.SZ,20250819,65.47,43.65
300811.SZ,20250819,91.44,60.96
300812.SZ,20250819,29.65,19.77
300813.SZ,20250819,29.27,19.51
300814.SZ,20250819,60.78,40.52
300815.SZ,20250819,37.18,24.78
300816.SZ,20250819,50.76,33.84
300817.SZ,20250819,28.31,18.87
300818.SZ,20250819,30.94,20.62
300819.SZ,20250819,32.16,21.44
300820.SZ,20250819,61.3,40.86
300821.SZ,20250819,12.85,8.57
300822.SZ,20250819,24.72,16.48
300823.SZ,20250819,19.54,13.02
300824.SZ,20250819,15.67,10.45
300825.SZ,20250819,14.34,9.56
300826.SZ,20250819,22.38,14.92
300827.SZ,20250819,29.75,19.83
300828.SZ,20250819,22.38,14.92
300829.SZ,20250819,22.86,15.24
300830.SZ,20250819,15.62,10.42
300831.SZ,20250819,19.02,12.68
300832.SZ,20250819,70.68,47.12
300833.SZ,20250819,43.44,28.96
300834.SZ,20250819,28.57,19.05
300835.SZ,20250819,79.5,53.0
300836.SZ,20250819,48.36,32.24
300837.SZ,20250819,30.08,20.06
300838.SZ,20250819,18.19,12.13
300839.SZ,20250819,17.9,11.94
300840.SZ,20250819,28.01,18.67
300841.SZ,20250819,104.6,69.74
300842.SZ,20250819,54.82,36.54
300843.SZ,20250819,62.4,41.6
300844.SZ,20250819,63.79,42.53
300845.SZ,20250819,16.03,10.69
300846.SZ,20250819,26.26,17.5
300847.SZ,20250819,24.44,16.3
300848.SZ,20250819,20.09,13.39
300849.SZ,20250819,15.97,10.65
300850.SZ,20250819,47.09,31.39
300851.SZ,20250819,34.36,22.9
300852.SZ,20250819,42.26,28.18
300853.SZ,20250819,32.11,21.41
300854.SZ,20250819,21.61,14.41
300855.SZ,20250819,37.55,25.03
300856.SZ,20250819,18.66,12.44
300857.SZ,20250819,113.76,75.84
300858.SZ,20250819,23.52,15.68
300859.SZ,20250819,49.44,32.96
300860.SZ,20250819,37.1,24.74
300861.SZ,20250819,17.99,11.99
300862.SZ,20250819,33.46,22.3
300863.SZ,20250819,44.8,29.86
300864.SZ,20250819,25.2,16.8
300865.SZ,20250819,41.88,27.92
300866.SZ,20250819,177.83,118.55
300867.SZ,20250819,21.76,14.5
300868.SZ,20250819,37.09,24.73
300869.SZ,20250819,22.58,15.06
300870.SZ,20250819,298.8,199.2
300871.SZ,20250819,29.11,19.41
300872.SZ,20250819,31.92,21.28
300873.SZ,20250819,29.33,19.55
300875.SZ,20250819,70.19,46.79
300876.SZ,20250819,36.26,24.18
300877.SZ,20250819,33.28,22.18
300878.SZ,20250819,30.29,20.19
300879.SZ,20250819,42.16,28.1
300880.SZ,20250819,24.42,16.28
300881.SZ,20250819,44.04,29.36
300882.SZ,20250819,20.59,13.73
300883.SZ,20250819,8.27,5.51
300884.SZ,20250819,17.93,11.95
300885.SZ,20250819,33.34,22.22
300886.SZ,20250819,36.47,24.31
300887.SZ,20250819,10.74,7.16
300888.SZ,20250819,49.7,33.14
300889.SZ,20250819,19.02,12.68
300890.SZ,20250819,37.36,24.9
300891.SZ,20250819,12.25,8.17
300892.SZ,20250819,40.46,26.98
300893.SZ,20250819,31.18,20.78
300894.SZ,20250819,17.28,11.52
300895.SZ,20250819,58.78,39.18
300896.SZ,20250819,220.64,147.1
300897.SZ,20250819,34.5,23.0
300898.SZ,20250819,33.67,22.45
300899.SZ,20250819,30.23,20.15
300900.SZ,20250819,25.2,16.8
300901.SZ,20250819,21.02,14.02
300902.SZ,20250819,35.52,23.68
300903.SZ,20250819,14.96,9.98
300904.SZ,20250819,70.14,46.76
300905.SZ,20250819,40.96,27.3
300906.SZ,20250819,39.67,26.45
300907.SZ,20250819,45.79,30.53
300908.SZ,20250819,37.45,24.97
300909.SZ,20250819,39.79,26.53
300910.SZ,20250819,72.12,48.08
300911.SZ,20250819,62.96,41.98
300912.SZ,20250819,19.18,12.78
300913.SZ,20250819,64.38,42.92
300915.SZ,20250819,32.2,21.46
300916.SZ,20250819,56.03,37.35
300917.SZ,20250819,56.21,37.47
300918.SZ,20250819,25.32,16.88
300919.SZ,20250819,42.6,28.4
300920.SZ,20250819,72.43,48.29
300921.SZ,20250819,30.34,20.22
300922.SZ,20250819,34.58,23.06
300923.SZ,20250819,32.33,21.55
300925.SZ,20250819,30.11,20.07
300926.SZ,20250819,33.91,22.61
300927.SZ,20250819,33.94,22.62
300928.SZ,20250819,43.03,28.69
300929.SZ,20250819,13.78,9.18
300930.SZ,20250819,40.8,27.2
300931.SZ,20250819,11.3,7.54
300932.SZ,20250819,14.64,9.76
300933.SZ,20250819,10.2,6.8
300935.SZ,20250819,32.09,21.39
300936.SZ,20250819,52.3,34.86
300937.SZ,20250819,36.12,24.08
300938.SZ,20250819,29.69,19.79
300939.SZ,20250819,42.6,28.4
300940.SZ,20250819,34.7,23.14
300941.SZ,20250819,35.34,23.56
300942.SZ,20250819,16.28,10.86
300943.SZ,20250819,21.7,14.46
300945.SZ,20250819,22.46,14.98
300946.SZ,20250819,69.84,46.56
300947.SZ,20250819,26.77,17.85
300948.SZ,20250819,13.75,9.17
300949.SZ,20250819,50.2,33.46
300950.SZ,20250819,36.78,24.52
300951.SZ,20250819,48.0,32.0
300952.SZ,20250819,36.05,24.03
300953.SZ,20250819,148.45,98.97
300955.SZ,20250819,24.38,16.26
300956.SZ,20250819,20.92,13.94
300957.SZ,20250819,55.08,36.72
300958.SZ,20250819,16.69,11.13
300959.SZ,20250819,57.22,38.14
300960.SZ,20250819,43.44,28.96
300961.SZ,20250819,25.68,17.12
300962.SZ,20250819,21.62,14.42
300963.SZ,20250819,25.34,16.9
300964.SZ,20250819,58.97,39.31
300965.SZ,20250819,95.82,63.88
