TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
168401.SZ,20250818,3.315,2.713
168701.SZ,20250818,1.419,1.161
169101.SZ,20250818,1.815,1.485
169104.SZ,20250818,2.035,1.665
169105.SZ,20250818,1.767,1.445
169106.SZ,20250818,1.209,0.989
169201.SZ,20250818,1.717,1.405
180101.SZ,20250818,2.263,1.851
180102.SZ,20250818,2.057,1.683
180103.SZ,20250818,2.575,2.107
180105.SZ,20250818,2.693,2.203
180106.SZ,20250818,4.177,3.417
180201.SZ,20250818,10.186,8.334
180202.SZ,20250818,6.695,5.477
180203.SZ,20250818,8.481,6.939
180301.SZ,20250818,2.504,2.048
180302.SZ,20250818,3.466,2.836
180303.SZ,20250818,5.17,4.23
180305.SZ,20250818,4.457,3.647
180401.SZ,20250818,6.937,5.675
180402.SZ,20250818,8.247,6.747
180501.SZ,20250818,4.137,3.385
180502.SZ,20250818,4.242,3.47
180601.SZ,20250818,11.411,9.337
180602.SZ,20250818,4.871,3.985
180603.SZ,20250818,5.55,4.541
180605.SZ,20250818,5.903,4.829
180606.SZ,20250818,4.527,3.704
180701.SZ,20250818,4.728,3.868
180801.SZ,20250818,13.615,11.139
180901.SZ,20250818,6.709,5.489
200011.SZ,20250818,3.65,2.99
200012.SZ,20250818,2.08,1.7
200016.SZ,20250818,1.46,1.2
200017.SZ,20250818,1.66,1.36
200019.SZ,20250818,3.71,3.03
200020.SZ,20250818,2.96,2.42
200025.SZ,20250818,4.83,3.95
200026.SZ,20250818,8.59,7.03
200028.SZ,20250818,15.13,12.38
200029.SZ,20250818,4.07,3.33
200030.SZ,20250818,3.5,2.86
200037.SZ,20250818,2.11,1.73
200045.SZ,20250818,4.38,3.58
200055.SZ,20250818,1.77,1.45
200056.SZ,20250818,0.98,0.8
200058.SZ,20250818,2.0,1.64
200429.SZ,20250818,9.43,7.71
200468.SZ,20250818,4.27,3.49
200488.SZ,20250818,0.77,0.69
200505.SZ,20250818,2.48,2.03
200512.SZ,20250818,3.72,3.04
200521.SZ,20250818,4.93,4.03
200530.SZ,20250818,1.94,1.58
200539.SZ,20250818,2.06,1.68
200541.SZ,20250818,2.67,2.19
200550.SZ,20250818,13.12,10.74
200553.SZ,20250818,3.27,2.67
200570.SZ,20250818,2.11,1.73
200581.SZ,20250818,14.38,11.76
200596.SZ,20250818,117.07,95.79
200625.SZ,20250818,5.3,4.34
200706.SZ,20250818,3.17,2.59
200725.SZ,20250818,3.01,2.47
200726.SZ,20250818,5.39,4.41
200761.SZ,20250818,1.41,1.15
200771.SZ,20250818,12.27,10.04
200869.SZ,20250818,9.55,7.81
200992.SZ,20250818,2.74,2.24
201872.SZ,20250818,16.34,13.37
300001.SZ,20250818,28.34,18.9
300002.SZ,20250818,17.2,11.46
300003.SZ,20250818,20.64,13.76
300004.SZ,20250818,10.06,6.7
300005.SZ,20250818,11.27,7.51
300006.SZ,20250818,6.04,4.02
300007.SZ,20250818,56.26,37.5
300008.SZ,20250818,8.58,5.72
300009.SZ,20250818,14.1,9.4
300010.SZ,20250818,10.42,6.94
300011.SZ,20250818,9.54,6.36
300012.SZ,20250818,14.89,9.93
300013.SZ,20250818,4.87,3.25
300014.SZ,20250818,56.1,37.4
300015.SZ,20250818,15.66,10.44
300016.SZ,20250818,11.94,7.96
300017.SZ,20250818,14.64,9.76
300018.SZ,20250818,10.18,6.78
300019.SZ,20250818,25.64,17.1
300020.SZ,20250818,4.82,3.22
300021.SZ,20250818,6.46,4.3
300022.SZ,20250818,10.33,6.89
300024.SZ,20250818,24.49,16.33
300025.SZ,20250818,8.36,5.58
300026.SZ,20250818,5.04,3.36
300027.SZ,20250818,3.23,2.15
300029.SZ,20250818,6.42,4.28
300030.SZ,20250818,10.31,6.87
300031.SZ,20250818,31.58,21.06
300032.SZ,20250818,6.49,4.33
300033.SZ,20250818,440.64,293.76
300034.SZ,20250818,21.06,14.04
300035.SZ,20250818,21.77,14.51
300036.SZ,20250818,19.75,13.17
300037.SZ,20250818,47.95,31.97
300039.SZ,20250818,8.16,5.44
300040.SZ,20250818,8.88,5.92
300041.SZ,20250818,13.02,8.68
300042.SZ,20250818,30.17,20.11
300043.SZ,20250818,5.44,3.62
300044.SZ,20250818,4.93,3.29
300045.SZ,20250818,24.7,16.46
300046.SZ,20250818,54.96,36.64
300047.SZ,20250818,22.01,14.67
300048.SZ,20250818,8.06,5.38
300049.SZ,20250818,60.19,40.13
300050.SZ,20250818,8.09,5.39
300051.SZ,20250818,9.17,6.11
300052.SZ,20250818,12.77,8.51
300053.SZ,20250818,16.81,11.21
300054.SZ,20250818,34.74,23.16
300055.SZ,20250818,7.68,5.12
300056.SZ,20250818,17.74,11.82
300057.SZ,20250818,6.94,4.62
300058.SZ,20250818,8.33,5.55
300059.SZ,20250818,32.11,21.41
300061.SZ,20250818,15.78,10.52
300062.SZ,20250818,6.78,4.52
300063.SZ,20250818,11.06,7.38
300065.SZ,20250818,24.88,16.58
300066.SZ,20250818,8.22,5.48
300067.SZ,20250818,6.28,4.18
300068.SZ,20250818,21.22,14.14
300069.SZ,20250818,25.68,17.12
300070.SZ,20250818,5.64,3.76
300071.SZ,20250818,6.35,4.23
300072.SZ,20250818,4.2,2.8
300073.SZ,20250818,51.18,34.12
300074.SZ,20250818,6.2,4.14
300075.SZ,20250818,21.96,14.64
300076.SZ,20250818,7.87,5.25
300077.SZ,20250818,31.34,20.9
300078.SZ,20250818,4.76,3.18
300079.SZ,20250818,7.1,4.74
300080.SZ,20250818,5.17,3.45
300081.SZ,20250818,6.77,4.51
300082.SZ,20250818,9.66,6.44
300083.SZ,20250818,10.92,7.28
300084.SZ,20250818,9.85,6.57
300085.SZ,20250818,54.8,36.54
300086.SZ,20250818,8.51,5.67
300087.SZ,20250818,11.03,7.35
300088.SZ,20250818,7.5,5.0
300091.SZ,20250818,3.46,2.3
300092.SZ,20250818,16.13,10.75
300093.SZ,20250818,16.22,10.82
300094.SZ,20250818,4.9,3.26
300095.SZ,20250818,12.83,8.55
300096.SZ,20250818,4.62,3.08
300097.SZ,20250818,6.58,4.38
300098.SZ,20250818,6.22,4.14
300099.SZ,20250818,8.88,5.92
300100.SZ,20250818,57.17,38.11
300101.SZ,20250818,30.56,20.38
300102.SZ,20250818,16.98,11.32
300103.SZ,20250818,9.16,6.1
300105.SZ,20250818,9.56,6.38
300106.SZ,20250818,14.41,9.61
300107.SZ,20250818,9.73,6.49
300109.SZ,20250818,21.12,14.08
300110.SZ,20250818,4.22,2.82
300111.SZ,20250818,4.86,3.24
300112.SZ,20250818,11.52,7.68
300113.SZ,20250818,26.33,17.55
300115.SZ,20250818,29.23,19.49
300118.SZ,20250818,12.76,8.5
300119.SZ,20250818,27.34,18.22
300120.SZ,20250818,10.96,7.3
300121.SZ,20250818,17.04,11.36
300122.SZ,20250818,27.72,18.48
300123.SZ,20250818,7.92,5.28
300124.SZ,20250818,80.81,53.87
300125.SZ,20250818,8.32,5.54
300126.SZ,20250818,9.47,6.31
300127.SZ,20250818,36.6,24.4
300128.SZ,20250818,6.9,4.6
300129.SZ,20250818,9.22,6.14
300130.SZ,20250818,38.66,25.78
300131.SZ,20250818,10.69,7.13
300132.SZ,20250818,7.24,4.82
300133.SZ,20250818,9.3,6.2
300134.SZ,20250818,15.3,10.2
300135.SZ,20250818,5.28,3.52
300136.SZ,20250818,31.14,20.76
300137.SZ,20250818,8.29,5.53
300138.SZ,20250818,16.58,11.06
300139.SZ,20250818,22.73,15.15
300140.SZ,20250818,7.84,5.22
300141.SZ,20250818,11.47,7.65
300142.SZ,20250818,15.42,10.28
300143.SZ,20250818,12.7,8.46
300144.SZ,20250818,10.3,6.86
300145.SZ,20250818,6.55,4.37
300146.SZ,20250818,14.83,9.89
300147.SZ,20250818,9.18,6.12
300148.SZ,20250818,6.11,4.07
300149.SZ,20250818,15.95,10.63
300150.SZ,20250818,6.34,4.22
300151.SZ,20250818,17.03,11.35
300152.SZ,20250818,3.38,2.26
300153.SZ,20250818,42.83,28.55
300154.SZ,20250818,11.52,7.68
300155.SZ,20250818,6.17,4.11
300157.SZ,20250818,5.94,3.96
300158.SZ,20250818,10.24,6.82
300159.SZ,20250818,3.9,2.6
300160.SZ,20250818,7.4,4.94
300161.SZ,20250818,34.52,23.02
300162.SZ,20250818,9.42,6.28
300163.SZ,20250818,3.89,2.59
300164.SZ,20250818,6.26,4.18
300165.SZ,20250818,5.58,3.72
300166.SZ,20250818,14.52,9.68
300167.SZ,20250818,8.62,5.74
300168.SZ,20250818,9.58,6.38
300169.SZ,20250818,10.22,6.82
300170.SZ,20250818,22.3,14.86
300171.SZ,20250818,18.16,12.1
300172.SZ,20250818,6.68,4.46
300173.SZ,20250818,7.21,4.81
300174.SZ,20250818,19.01,12.67
300175.SZ,20250818,6.54,4.36
300176.SZ,20250818,8.8,5.86
300177.SZ,20250818,13.28,8.86
300179.SZ,20250818,12.86,8.58
300180.SZ,20250818,10.62,7.08
300181.SZ,20250818,23.84,15.9
300182.SZ,20250818,7.18,4.78
300183.SZ,20250818,21.47,14.31
300184.SZ,20250818,12.48,8.32
300185.SZ,20250818,3.64,2.42
300187.SZ,20250818,6.37,4.25
300188.SZ,20250818,22.62,15.08
300189.SZ,20250818,5.82,3.88
300190.SZ,20250818,4.6,3.06
300191.SZ,20250818,24.34,16.22
300192.SZ,20250818,21.19,14.13
300193.SZ,20250818,11.8,7.86
300194.SZ,20250818,5.88,3.92
300195.SZ,20250818,9.49,6.33
300196.SZ,20250818,19.91,13.27
300197.SZ,20250818,2.69,1.79
300198.SZ,20250818,2.8,1.86
300199.SZ,20250818,31.27,20.85
300200.SZ,20250818,12.92,8.62
300201.SZ,20250818,6.79,4.53
300203.SZ,20250818,23.93,15.95
300204.SZ,20250818,64.19,42.79
300205.SZ,20250818,6.41,4.27
300206.SZ,20250818,15.84,10.56
300207.SZ,20250818,26.15,17.43
300209.SZ,20250818,6.19,4.13
300210.SZ,20250818,13.2,8.8
300211.SZ,20250818,10.68,7.12
300212.SZ,20250818,27.98,18.66
300213.SZ,20250818,13.09,8.73
300214.SZ,20250818,10.12,6.74
300215.SZ,20250818,7.64,5.1
300217.SZ,20250818,6.36,4.24
300218.SZ,20250818,26.5,17.66
300219.SZ,20250818,8.38,5.58
300220.SZ,20250818,20.77,13.85
300221.SZ,20250818,11.4,7.6
300222.SZ,20250818,13.52,9.02
300223.SZ,20250818,84.36,56.24
300224.SZ,20250818,22.04,14.7
300225.SZ,20250818,5.26,3.5
300226.SZ,20250818,35.16,23.44
300227.SZ,20250818,11.02,7.34
300228.SZ,20250818,9.74,6.5
300229.SZ,20250818,31.44,20.96
300230.SZ,20250818,6.19,4.13
300231.SZ,20250818,15.53,10.35
300232.SZ,20250818,9.98,6.66
300233.SZ,20250818,21.9,14.6
300234.SZ,20250818,6.54,4.36
300235.SZ,20250818,15.76,10.5
300236.SZ,20250818,58.8,39.2
300237.SZ,20250818,3.18,2.12
300238.SZ,20250818,21.11,14.07
300239.SZ,20250818,7.13,4.75
300240.SZ,20250818,10.12,6.74
300241.SZ,20250818,7.14,4.76
300242.SZ,20250818,5.46,3.64
300243.SZ,20250818,13.46,8.98
300244.SZ,20250818,19.4,12.94
300245.SZ,20250818,22.34,14.9
300246.SZ,20250818,12.17,8.11
300247.SZ,20250818,5.52,3.68
300248.SZ,20250818,17.9,11.94
300249.SZ,20250818,21.28,14.18
300250.SZ,20250818,20.21,13.47
300251.SZ,20250818,23.3,15.54
300252.SZ,20250818,15.14,10.1
300253.SZ,20250818,12.49,8.33
300254.SZ,20250818,14.15,9.43
300255.SZ,20250818,59.04,39.36
300256.SZ,20250818,4.94,3.3
300257.SZ,20250818,17.8,11.86
300258.SZ,20250818,17.81,11.87
300259.SZ,20250818,4.5,3.0
300260.SZ,20250818,43.79,29.19
300261.SZ,20250818,9.55,6.37
300263.SZ,20250818,10.22,6.82
300264.SZ,20250818,7.75,5.17
300265.SZ,20250818,11.99,7.99
300266.SZ,20250818,3.31,2.21
300267.SZ,20250818,4.82,3.22
300268.SZ,20250818,13.19,8.79
300269.SZ,20250818,6.24,4.16
300270.SZ,20250818,10.14,6.76
300271.SZ,20250818,10.39,6.93
300272.SZ,20250818,8.0,5.34
300274.SZ,20250818,113.14,75.42
300275.SZ,20250818,17.12,11.42
300276.SZ,20250818,12.79,8.53
300277.SZ,20250818,15.19,10.13
300278.SZ,20250818,6.94,4.62
300279.SZ,20250818,10.36,6.9
300280.SZ,20250818,3.29,2.19
300281.SZ,20250818,9.88,6.58
300283.SZ,20250818,8.57,5.71
300284.SZ,20250818,11.76,7.84
300285.SZ,20250818,24.53,16.35
300286.SZ,20250818,27.29,18.19
300287.SZ,20250818,6.83,4.55
300288.SZ,20250818,18.94,12.62
300289.SZ,20250818,11.9,7.94
300290.SZ,20250818,27.85,18.57
300291.SZ,20250818,7.36,4.9
300292.SZ,20250818,6.07,4.05
300293.SZ,20250818,31.69,21.13
300294.SZ,20250818,32.64,21.76
300295.SZ,20250818,17.74,11.82
300296.SZ,20250818,7.91,5.27
300298.SZ,20250818,25.02,16.68
300299.SZ,20250818,8.98,5.98
300300.SZ,20250818,7.3,4.86
300301.SZ,20250818,2.78,1.86
300302.SZ,20250818,18.86,12.58
300303.SZ,20250818,7.8,5.2
300304.SZ,20250818,15.59,10.39
300305.SZ,20250818,8.21,5.47
300306.SZ,20250818,16.57,11.05
300307.SZ,20250818,9.53,6.35
300308.SZ,20250818,285.66,190.44
300310.SZ,20250818,7.79,5.19
300311.SZ,20250818,6.29,4.19
300313.SZ,20250818,12.98,8.66
300314.SZ,20250818,17.84,11.9
300315.SZ,20250818,7.2,4.8
300316.SZ,20250818,35.04,23.36
300317.SZ,20250818,5.03,3.35
300318.SZ,20250818,7.62,5.08
300319.SZ,20250818,15.26,10.18
300320.SZ,20250818,12.5,8.34
300321.SZ,20250818,38.81,25.87
300322.SZ,20250818,32.68,21.78
300323.SZ,20250818,9.4,6.26
300324.SZ,20250818,6.56,4.38
300326.SZ,20250818,7.37,4.91
300327.SZ,20250818,33.38,22.26
300328.SZ,20250818,16.48,10.98
300329.SZ,20250818,14.18,9.46
300331.SZ,20250818,28.34,18.9
300332.SZ,20250818,6.41,4.27
300333.SZ,20250818,17.96,11.98
300334.SZ,20250818,8.76,5.84
300335.SZ,20250818,7.13,4.75
300337.SZ,20250818,13.69,9.13
300338.SZ,20250818,4.67,3.11
300339.SZ,20250818,65.76,43.84
300340.SZ,20250818,20.47,13.65
300341.SZ,20250818,21.1,14.06
300342.SZ,20250818,22.48,14.98
300343.SZ,20250818,6.59,4.39
300344.SZ,20250818,7.22,4.82
300345.SZ,20250818,9.17,6.11
300346.SZ,20250818,42.02,28.02
300347.SZ,20250818,83.83,55.89
300348.SZ,20250818,20.86,13.9
300349.SZ,20250818,15.08,10.06
300350.SZ,20250818,7.82,5.22
300351.SZ,20250818,23.03,15.35
300352.SZ,20250818,7.73,5.15
300353.SZ,20250818,27.04,18.02
300354.SZ,20250818,50.58,33.72
300355.SZ,20250818,5.35,3.57
300357.SZ,20250818,31.82,21.22
300358.SZ,20250818,10.43,6.95
300359.SZ,20250818,7.38,4.92
300360.SZ,20250818,20.32,13.54
300363.SZ,20250818,28.58,19.06
300364.SZ,20250818,30.86,20.58
300365.SZ,20250818,8.39,5.59
300366.SZ,20250818,10.02,6.68
300368.SZ,20250818,20.04,13.36
300369.SZ,20250818,9.65,6.43
300370.SZ,20250818,3.67,2.45
300371.SZ,20250818,16.13,10.75
300373.SZ,20250818,69.6,46.4
300374.SZ,20250818,21.11,14.07
300375.SZ,20250818,6.25,4.17
300376.SZ,20250818,5.28,3.52
300377.SZ,20250818,30.61,20.41
300378.SZ,20250818,66.61,44.41
300379.SZ,20250818,6.32,4.22
300380.SZ,20250818,60.24,40.16
300381.SZ,20250818,9.29,6.19
300382.SZ,20250818,18.05,12.03
300383.SZ,20250818,17.96,11.98
300384.SZ,20250818,22.92,15.28
300385.SZ,20250818,6.7,4.46
300386.SZ,20250818,24.32,16.22
300387.SZ,20250818,11.34,7.56
300388.SZ,20250818,9.19,6.13
300389.SZ,20250818,14.47,9.65
300390.SZ,20250818,24.85,16.57
300391.SZ,20250818,5.1,3.4
300393.SZ,20250818,7.37,4.91
300394.SZ,20250818,129.44,86.3
300395.SZ,20250818,119.16,79.44
300396.SZ,20250818,18.06,12.04
300397.SZ,20250818,17.42,11.62
300398.SZ,20250818,28.43,18.95
300399.SZ,20250818,38.4,25.6
300400.SZ,20250818,32.29,21.53
300401.SZ,20250818,19.15,12.77
300402.SZ,20250818,23.52,15.68
300403.SZ,20250818,19.25,12.83
300404.SZ,20250818,13.1,8.74
300405.SZ,20250818,7.46,4.98
300406.SZ,20250818,17.94,11.96
300407.SZ,20250818,14.38,9.58
300408.SZ,20250818,51.16,34.1
300409.SZ,20250818,22.63,15.09
300410.SZ,20250818,10.43,6.95
300411.SZ,20250818,16.54,11.02
300412.SZ,20250818,6.67,4.45
300413.SZ,20250818,27.13,18.09
300414.SZ,20250818,17.16,11.44
300415.SZ,20250818,29.5,19.66
300416.SZ,20250818,20.28,13.52
300417.SZ,20250818,16.22,10.82
300418.SZ,20250818,43.13,28.75
300419.SZ,20250818,7.67,5.11
300420.SZ,20250818,4.92,3.28
300421.SZ,20250818,19.85,13.23
300422.SZ,20250818,6.37,4.25
300423.SZ,20250818,8.34,5.56
300424.SZ,20250818,20.34,13.56
300425.SZ,20250818,6.56,4.38
300426.SZ,20250818,11.57,7.71
300427.SZ,20250818,8.16,5.44
300428.SZ,20250818,22.96,15.3
300429.SZ,20250818,17.72,11.82
300430.SZ,20250818,29.36,19.58
300432.SZ,20250818,18.83,12.55
300433.SZ,20250818,29.54,19.7
300434.SZ,20250818,12.78,8.52
300435.SZ,20250818,20.74,13.82
300436.SZ,20250818,200.69,133.79
300437.SZ,20250818,10.99,7.33
300438.SZ,20250818,33.07,22.05
300439.SZ,20250818,13.92,9.28
300440.SZ,20250818,17.33,11.55
300441.SZ,20250818,11.0,7.34
300442.SZ,20250818,62.9,41.94
300443.SZ,20250818,30.07,20.05
300444.SZ,20250818,9.1,6.06
300445.SZ,20250818,22.93,15.29
300446.SZ,20250818,22.06,14.7
300447.SZ,20250818,19.16,12.78
300448.SZ,20250818,8.12,5.42
300449.SZ,20250818,9.61,6.41
300450.SZ,20250818,31.87,21.25
300451.SZ,20250818,6.47,4.31
300452.SZ,20250818,16.79,11.19
300453.SZ,20250818,12.01,8.01
300454.SZ,20250818,123.04,82.02
300455.SZ,20250818,21.9,14.6
300456.SZ,20250818,25.74,17.16
300457.SZ,20250818,25.67,17.11
300458.SZ,20250818,50.09,33.39
300459.SZ,20250818,6.74,4.5
300460.SZ,20250818,13.39,8.93
300461.SZ,20250818,25.61,17.07
300462.SZ,20250818,12.52,8.34
300463.SZ,20250818,15.12,10.08
300464.SZ,20250818,6.83,4.55
300465.SZ,20250818,20.04,13.36
300466.SZ,20250818,12.92,8.62
300467.SZ,20250818,27.41,18.27
300468.SZ,20250818,55.94,37.3
300469.SZ,20250818,52.55,35.03
300470.SZ,20250818,46.15,30.77
300471.SZ,20250818,13.98,9.32
300472.SZ,20250818,7.34,4.9
300473.SZ,20250818,37.45,24.97
300474.SZ,20250818,105.32,70.22
300475.SZ,20250818,43.33,28.89
300476.SZ,20250818,276.84,184.56
300477.SZ,20250818,2.48,1.66
300478.SZ,20250818,19.38,12.92
300479.SZ,20250818,26.64,17.76
300480.SZ,20250818,19.63,13.09
300481.SZ,20250818,18.64,12.42
300482.SZ,20250818,29.32,19.54
300483.SZ,20250818,13.98,9.32
300484.SZ,20250818,26.93,17.95
300485.SZ,20250818,16.94,11.3
300486.SZ,20250818,23.14,15.42
300487.SZ,20250818,61.32,40.88
300488.SZ,20250818,43.96,29.3
300489.SZ,20250818,50.83,33.89
300490.SZ,20250818,11.56,7.7
300491.SZ,20250818,26.17,17.45
300492.SZ,20250818,74.52,49.68
300493.SZ,20250818,25.81,17.21
300494.SZ,20250818,17.27,11.51
300496.SZ,20250818,73.09,48.73
300497.SZ,20250818,12.32,8.22
300498.SZ,20250818,20.89,13.93
300499.SZ,20250818,30.94,20.62
300500.SZ,20250818,17.76,11.84
300501.SZ,20250818,19.5,13.0
300502.SZ,20250818,279.84,186.56
300503.SZ,20250818,30.06,20.04
300504.SZ,20250818,19.04,12.7
300505.SZ,20250818,26.5,17.66
300506.SZ,20250818,4.79,3.19
300507.SZ,20250818,10.0,6.66
300508.SZ,20250818,37.86,25.24
300509.SZ,20250818,11.46,7.64
300510.SZ,20250818,7.03,4.69
300511.SZ,20250818,7.79,5.19
300512.SZ,20250818,10.91,7.27
300513.SZ,20250818,11.02,7.34
300514.SZ,20250818,17.09,11.39
300515.SZ,20250818,30.02,20.02
300516.SZ,20250818,48.72,32.48
300517.SZ,20250818,15.62,10.42
300518.SZ,20250818,15.73,10.49
300519.SZ,20250818,21.42,14.28
300520.SZ,20250818,30.94,20.62
300521.SZ,20250818,28.68,19.12
300522.SZ,20250818,17.22,11.48
300523.SZ,20250818,27.98,18.66
300525.SZ,20250818,18.67,12.45
300527.SZ,20250818,10.61,7.07
300528.SZ,20250818,21.42,14.28
300529.SZ,20250818,28.14,18.76
300530.SZ,20250818,40.44,26.96
300531.SZ,20250818,24.37,16.25
300532.SZ,20250818,15.22,10.14
300533.SZ,20250818,47.24,31.5
300534.SZ,20250818,13.18,8.78
300535.SZ,20250818,26.63,17.75
300536.SZ,20250818,11.76,7.84
300537.SZ,20250818,32.16,21.44
300538.SZ,20250818,21.56,14.38
300539.SZ,20250818,36.55,24.37
300540.SZ,20250818,21.2,14.14
300541.SZ,20250818,19.93,13.29
300542.SZ,20250818,25.37,16.91
300543.SZ,20250818,14.95,9.97
300545.SZ,20250818,42.56,28.38
300546.SZ,20250818,37.87,25.25
300547.SZ,20250818,58.18,38.78
300548.SZ,20250818,110.34,73.56
300549.SZ,20250818,25.45,16.97
300550.SZ,20250818,16.08,10.72
300551.SZ,20250818,14.0,9.34
300552.SZ,20250818,33.23,22.15
300553.SZ,20250818,52.84,35.22
300554.SZ,20250818,29.47,19.65
300555.SZ,20250818,11.05,7.37
300556.SZ,20250818,25.44,16.96
300557.SZ,20250818,33.71,22.47
300558.SZ,20250818,81.76,54.5
300559.SZ,20250818,15.0,10.0
300560.SZ,20250818,17.41,11.61
300561.SZ,20250818,21.5,14.34
300562.SZ,20250818,20.35,13.57
300563.SZ,20250818,47.94,31.96
300564.SZ,20250818,20.66,13.78
300565.SZ,20250818,15.59,10.39
300566.SZ,20250818,24.24,16.16
300567.SZ,20250818,74.24,49.5
300568.SZ,20250818,14.8,9.86
300569.SZ,20250818,6.67,4.45
300570.SZ,20250818,143.64,95.76
300571.SZ,20250818,39.05,26.03
300572.SZ,20250818,30.84,20.56
300573.SZ,20250818,75.78,50.52
300575.SZ,20250818,8.14,5.42
300576.SZ,20250818,46.69,31.13
300577.SZ,20250818,26.22,17.48
300578.SZ,20250818,24.67,16.45
300579.SZ,20250818,48.24,32.16
300580.SZ,20250818,32.58,21.72
300581.SZ,20250818,26.86,17.9
300582.SZ,20250818,16.88,11.26
300583.SZ,20250818,21.44,14.3
300584.SZ,20250818,71.58,47.72
300585.SZ,20250818,18.23,12.15
300586.SZ,20250818,15.91,10.61
300587.SZ,20250818,9.64,6.42
300588.SZ,20250818,23.11,15.41
300589.SZ,20250818,18.12,12.08
300590.SZ,20250818,15.74,10.5
300591.SZ,20250818,14.66,9.78
300592.SZ,20250818,13.62,9.08
300593.SZ,20250818,23.86,15.9
300594.SZ,20250818,23.88,15.92
300595.SZ,20250818,22.73,15.15
300596.SZ,20250818,40.58,27.06
300597.SZ,20250818,11.83,7.89
300598.SZ,20250818,52.79,35.19
300599.SZ,20250818,10.18,6.78
300600.SZ,20250818,25.96,17.3
300601.SZ,20250818,20.69,13.79
300602.SZ,20250818,36.07,24.05
300603.SZ,20250818,14.71,9.81
300604.SZ,20250818,54.77,36.51
300605.SZ,20250818,19.46,12.98
300606.SZ,20250818,27.1,18.06
300607.SZ,20250818,41.21,27.47
300608.SZ,20250818,16.26,10.84
300609.SZ,20250818,63.36,42.24
300610.SZ,20250818,15.56,10.38
300611.SZ,20250818,30.44,20.3
300612.SZ,20250818,18.64,12.42
300613.SZ,20250818,63.49,42.33
300614.SZ,20250818,18.18,12.12
300615.SZ,20250818,18.01,12.01
300616.SZ,20250818,16.57,11.05
300617.SZ,20250818,42.44,28.3
300618.SZ,20250818,45.11,30.07
300619.SZ,20250818,31.96,21.3
300620.SZ,20250818,98.4,65.6
300621.SZ,20250818,11.05,7.37
300622.SZ,20250818,42.26,28.18
300623.SZ,20250818,39.35,26.23
300624.SZ,20250818,93.7,62.46
300625.SZ,20250818,14.94,9.96
300626.SZ,20250818,13.79,9.19
300627.SZ,20250818,43.55,29.03
300628.SZ,20250818,41.53,27.69
300629.SZ,20250818,27.1,18.06
300631.SZ,20250818,37.87,25.25
300632.SZ,20250818,16.76,11.18
300633.SZ,20250818,41.3,27.54
300634.SZ,20250818,33.92,22.62
300635.SZ,20250818,16.98,11.32
300636.SZ,20250818,10.13,6.75
300637.SZ,20250818,18.89,12.59
300638.SZ,20250818,34.01,22.67
300639.SZ,20250818,7.81,5.21
300640.SZ,20250818,7.98,5.32
300641.SZ,20250818,27.94,18.62
300642.SZ,20250818,24.06,16.04
300643.SZ,20250818,30.4,20.26
300644.SZ,20250818,46.76,31.18
300645.SZ,20250818,23.21,15.47
300647.SZ,20250818,8.48,5.66
300648.SZ,20250818,69.32,46.22
300649.SZ,20250818,20.44,13.62
300650.SZ,20250818,17.6,11.74
300651.SZ,20250818,28.02,18.68
300652.SZ,20250818,73.07,48.71
300653.SZ,20250818,26.57,17.71
300654.SZ,20250818,13.03,8.69
300655.SZ,20250818,14.22,9.48
300656.SZ,20250818,33.28,22.18
300657.SZ,20250818,39.43,26.29
300658.SZ,20250818,8.23,5.49
300659.SZ,20250818,18.11,12.07
300660.SZ,20250818,59.41,39.61
300661.SZ,20250818,91.31,60.87
300662.SZ,20250818,38.29,25.53
300663.SZ,20250818,23.0,15.34
300664.SZ,20250818,6.62,4.42
300665.SZ,20250818,11.58,7.72
300666.SZ,20250818,88.56,59.04
300667.SZ,20250818,19.92,13.28
300668.SZ,20250818,21.94,14.62
300669.SZ,20250818,39.34,26.22
300670.SZ,20250818,9.0,6.0
300671.SZ,20250818,49.24,32.82
300672.SZ,20250818,116.6,77.74
300673.SZ,20250818,19.09,12.73
300674.SZ,20250818,32.86,21.9
300675.SZ,20250818,19.03,12.69
300676.SZ,20250818,61.92,41.28
300677.SZ,20250818,45.28,30.18
300678.SZ,20250818,45.84,30.56
300679.SZ,20250818,56.58,37.72
300680.SZ,20250818,49.15,32.77
300681.SZ,20250818,38.42,25.62
300682.SZ,20250818,26.16,17.44
300683.SZ,20250818,66.42,44.28
300684.SZ,20250818,40.93,27.29
300685.SZ,20250818,28.69,19.13
300686.SZ,20250818,13.06,8.7
300687.SZ,20250818,37.0,24.66
300688.SZ,20250818,40.5,27.0
300689.SZ,20250818,70.0,46.66
300690.SZ,20250818,46.42,30.94
300691.SZ,20250818,24.48,16.32
300692.SZ,20250818,8.08,5.38
300693.SZ,20250818,48.6,32.4
300694.SZ,20250818,15.82,10.54
300695.SZ,20250818,123.48,82.32
300696.SZ,20250818,35.6,23.74
300697.SZ,20250818,18.95,12.63
300698.SZ,20250818,57.64,38.42
300699.SZ,20250818,38.22,25.48
300700.SZ,20250818,14.75,9.83
300701.SZ,20250818,13.43,8.95
300702.SZ,20250818,33.32,22.22
300703.SZ,20250818,41.04,27.36
300705.SZ,20250818,21.17,14.11
300706.SZ,20250818,58.31,38.87
