ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
603180.SH,20250821,20.7,1.2437,3.9897,16.0227,16.1454,1.1631,0.919,0.9333,15425.7088,15425.7088,4808.7278,319312.1722,319312.1722,0
603001.SH,20250821,9.72,1.9285,4.5678,,,1.5318,1.5353,1.645,40098.0,40098.0,16929.2283,389752.56,389752.56,0
688323.SH,20250821,17.0,2.3878,4.3679,,,3.8184,9.0251,8.4157,18000.0224,18000.0224,9840.0506,306000.3808,306000.3808,0
301602.SZ,20250821,27.87,9.8716,9.8716,82.0013,75.4224,9.5509,31.7646,30.0123,42832.9638,5835.3924,5835.3924,1193754.7011,162632.3862,0
002742.SZ,20250821,4.98,3.1075,3.8646,,,,1.7992,1.9874,43200.0,43185.8082,34724.8239,215136.0,215065.3248,0
834599.BJ,20250821,25.21,2.3693,3.6841,14.6707,13.4946,3.9765,1.8935,1.7945,46152.5,34757.4346,22352.515,1163504.525,876234.9263,0
688365.SH,20250821,16.52,2.4187,6.0181,,,7.4493,14.7232,14.6282,42582.4684,42582.4684,17114.4296,703462.378,703462.378,0
603173.SH,20250821,46.99,4.5197,4.5197,28.7882,24.1558,4.5198,3.1082,2.8248,16000.0,4954.0,4954.0,751840.0,232788.46,0
000570.SZ,20250821,6.1,2.727,4.6196,232.815,144.3194,1.271,1.7819,1.7378,70569.2507,55569.2507,32802.909,430472.4293,338972.4293,0
003021.SZ,20250821,121.77,4.4462,11.3448,129.9399,130.3229,9.0704,19.1845,18.5146,24019.65,20619.704,8081.2245,2924872.7805,2510861.3561,0
688206.SH,20250821,34.45,1.4786,3.6116,,,7.6111,35.7733,34.9712,43517.7853,43517.7853,17816.2725,1499187.7036,1499187.7036,0
600259.SH,20250821,63.22,5.583,9.0712,,403.4329,6.2392,1.6886,1.7222,33643.591,33643.591,20706.3393,2126947.823,2126947.823,0
688110.SH,20250821,86.12,11.7747,19.4214,,,12.0768,59.4217,56.2607,44224.9758,44224.9758,26812.5196,3808654.9159,3808654.9159,0
002005.SZ,20250821,2.61,0.9583,1.5339,,,23.4635,6.203,6.2259,175242.4858,175199.3158,109452.0915,457382.8879,457270.2142,0
002151.SZ,20250821,31.28,5.1875,5.6067,,,3.3461,11.3352,11.0537,54295.9091,44286.704,40975.9275,1698376.0366,1385288.1011,0
300393.SZ,20250821,6.25,2.2749,2.8434,,,2.1065,1.1172,1.0579,108962.7358,95406.8487,76330.7088,681017.0988,596292.8044,0
300675.SZ,20250821,15.99,4.2733,8.3542,976.5903,,4.1276,6.3002,6.5882,14666.67,14666.67,7502.1757,234520.0533,234520.0533,0
002859.SZ,20250821,29.61,2.2821,4.9006,63.115,71.1272,4.4044,7.0225,6.5767,43093.7219,40561.0456,18888.5663,1276005.1055,1201012.5602,0
000557.SZ,20250821,5.6,0.8543,1.6345,31.0519,33.4088,1.3373,6.0706,6.1158,145837.4735,145791.6198,76206.9067,816689.8516,816433.0709,0
688500.SH,20250821,72.5,5.7636,8.7109,,,7.375,12.2776,12.1155,7519.671,7331.591,4851.0095,545176.1475,531540.3475,0
002255.SZ,20250821,8.81,4.0484,4.2581,19.4038,18.0484,1.7347,2.6249,2.6235,83088.1055,63797.2243,60655.1205,732006.2095,562053.5461,0
002059.SZ,20250821,5.21,1.4114,3.1678,,,3.8411,9.4695,11.0198,101243.4813,101243.4813,45107.2907,527478.5376,527478.5376,0
301006.SZ,20250821,17.3,2.4576,4.4951,30.4226,30.247,1.9624,6.722,6.6768,13928.0,8608.61,4706.66,240954.4,148928.953,0
002793.SZ,20250821,5.95,4.035,7.0068,,,4.639,2.4444,2.6506,108758.8486,108593.8944,62536.1128,647115.1492,646133.6717,0
688025.SH,20250821,125.0,2.1984,3.5459,89.5444,83.4113,5.8514,8.1722,7.7102,9504.9423,9504.9423,5892.8513,1188117.7875,1188117.7875,0
873152.BJ,20250821,20.18,4.7696,7.9588,295.8301,256.937,7.957,5.254,5.1447,10265.0665,6823.1239,4088.9845,207149.042,137690.6403,0
002830.SZ,20250821,16.98,8.772,16.2826,55.655,56.7233,3.536,3.3599,3.4285,13334.0,6685.25,3601.5812,226411.32,113515.545,0
601515.SH,20250821,4.52,3.2308,6.3319,,,1.6349,5.9492,6.2078,187443.1281,187443.1281,95640.8381,847242.939,847242.939,0
002696.SZ,20250821,6.83,3.1517,5.6758,,,1.7692,0.7686,0.7253,34636.2262,33547.4948,18628.1967,236565.4249,229129.3895,0
002900.SZ,20250821,15.11,4.4245,7.1295,81.4682,432.9616,2.3104,4.221,4.3827,31635.755,17308.0045,10741.192,478016.2581,261523.948,0
002741.SZ,20250821,21.0,6.0337,8.9482,,,5.2571,3.7719,3.6643,46502.231,42635.8415,28749.0275,976546.851,895352.6715,0
603656.SH,20250821,19.46,1.7527,3.083,166.211,153.1316,2.7723,6.3293,6.2225,18337.5358,18337.5358,10424.7764,356848.4467,356848.4467,0
600844.SH,20250821,3.33,3.4372,4.8179,,,21.6332,4.3966,4.0117,101652.424,82273.0634,58695.4202,338502.5719,273969.3011,0
600033.SH,20250821,3.49,0.8024,1.82,12.2673,12.231,0.8086,3.1653,3.1686,274440.0,274440.0,121003.1499,957795.6,957795.6,0
688398.SH,20250821,20.76,2.7261,5.3708,45.1485,59.8049,3.4357,3.7319,3.6441,16781.3997,16781.3997,8517.7957,348381.8578,348381.8578,0
300498.SZ,20250821,17.64,1.7472,1.778,12.7161,9.4142,2.8671,1.1193,1.0935,665392.6781,596270.6871,585956.0825,11737526.8417,10518214.9204,0
601168.SH,20250821,17.98,1.0172,1.4728,14.6156,13.4726,2.5812,0.8565,0.7561,238300.0,238300.0,164587.9952,4284634.0,4284634.0,0
301388.SZ,20250821,32.94,15.0947,19.022,220.3493,223.1927,3.507,7.2031,7.0908,10244.76,2735.6588,2170.8535,337462.3944,90112.6009,0
688133.SH,20250821,27.92,2.0373,2.838,356.0933,292.1507,1.6504,1.5922,1.6262,16443.6977,16443.6977,11804.1659,459108.0398,459108.0398,0
002648.SZ,20250821,19.98,4.0804,8.2311,11.0849,9.9573,2.1631,1.4744,1.354,336864.569,336648.2485,166886.0266,6730554.0886,6726232.005,0
873576.BJ,20250821,33.35,1.9363,7.8833,59.847,69.4474,8.3499,6.9415,7.5118,10895.0,10712.9937,2631.3437,363348.25,357278.3399,0
603151.SH,20250821,24.68,5.5839,6.0622,83.4829,72.4088,3.2983,1.6465,1.3057,16956.9671,8240.1671,7590.0471,418497.948,203367.324,0
002785.SZ,20250821,29.68,2.9475,3.6357,,,7.5484,5.2661,5.3406,22661.9695,19349.5023,15687.1279,672607.2548,574293.2283,0
300209.SZ,20250821,5.37,3.696,4.1478,87.8577,83.2336,5.4036,12.8947,17.0998,92863.6126,49001.854,43664.3409,498677.5997,263139.956,0
600037.SH,20250821,9.03,1.8401,2.9677,,,0.989,5.4309,5.6099,139177.7884,139177.7884,86298.0171,1256775.4293,1256775.4293,0
838262.BJ,20250821,27.67,8.3689,14.296,68.1654,53.3337,5.7208,3.7088,3.4274,6911.4185,3118.5407,1825.5988,191238.9499,86290.0212,0
002133.SZ,20250821,3.38,2.114,3.1841,,,0.9105,0.5628,0.627,77414.4175,76987.0201,51112.7811,261660.7312,260216.1279,0
836395.BJ,20250821,15.01,3.2963,5.9393,39.5238,35.7456,11.512,14.3837,12.8265,15258.5704,10373.8024,5757.417,229031.1417,155710.774,0
001338.SZ,20250821,12.11,4.6057,4.6057,20.2937,21.0749,1.7159,1.4189,1.3864,50173.0834,23595.4481,23595.4481,607596.04,285740.8765,0
002457.SZ,20250821,12.27,9.4541,13.1714,15.2839,15.5296,1.689,1.4524,1.4934,33348.68,33332.1649,23924.9245,409188.3036,408985.6633,0
000510.SZ,20250821,5.67,11.6812,13.0233,,,2.8822,1.8051,1.8464,64854.3589,60666.4817,54414.8214,367724.215,343978.9512,0
601231.SH,20250821,18.35,1.276,5.668,24.3885,26.7584,2.3151,0.664,0.6659,219627.3929,219627.3929,49442.6327,4030162.6597,4030162.6597,0
600207.SH,20250821,5.11,2.1675,4.763,,,2.1363,1.2828,1.377,108931.2554,108931.2554,49570.4638,556638.7151,556638.7151,0
600226.SH,20250821,3.2,4.2886,6.9462,50.2394,48.4685,2.8949,7.1316,6.2958,297438.1224,297438.1224,183637.1575,951801.9917,951801.9917,0
688161.SH,20250821,31.29,0.4858,2.5347,55.937,52.0124,3.1784,8.6156,8.9721,40000.0,40000.0,7666.6667,1251600.0,1251600.0,0
301381.SZ,20250821,22.5,8.7781,16.1184,42.4,51.8494,3.5306,0.8835,0.8302,40345.82,19565.72,10655.52,907780.95,440228.7,0
000069.SZ,20250821,2.32,1.1355,2.2589,,,0.3839,0.3427,0.3652,803775.8053,689826.7141,346774.7179,1864759.8683,1600397.9767,0
601360.SH,20250821,11.17,2.0256,4.9662,,,2.6675,9.8375,9.662,699955.7879,699955.7879,285504.122,7818506.1508,7818506.1508,0
600109.SH,20250821,10.16,2.1333,3.3639,22.5829,19.9992,1.1146,5.6601,5.3377,371255.951,371255.951,235442.4905,3771960.4622,3771960.4622,0
001203.SZ,20250821,12.08,1.6415,5.2432,24.2484,26.2387,2.895,4.7405,4.7422,150802.3074,129244.4872,40463.2495,1821691.8734,1561273.4054,0
000955.SZ,20250821,5.0,2.9346,3.9106,,,4.1597,5.1474,5.2273,53839.5,53804.4825,40375.7124,269197.5,269022.4125,0
600527.SH,20250821,2.15,3.3189,5.0967,97.795,96.6222,1.7974,6.8851,6.7808,173176.0902,173176.0902,112770.0795,372328.5939,372328.5939,0
002719.SZ,20250821,10.06,4.3251,5.4129,,,7.7529,2.7579,2.7789,17413.9457,16187.2295,12934.0365,175184.2937,162843.5288,0
688772.SH,20250821,17.76,2.7179,6.9961,46.7185,50.6873,2.9959,1.7421,1.7497,113206.8851,113206.8851,43979.8363,2010554.2794,2010554.2794,0
301209.SZ,20250821,92.2,4.5161,4.5161,182.9879,175.1674,14.1363,19.3155,19.2911,11200.0,3430.0,3430.0,1032640.0,316246.0,0
000008.SZ,20250821,3.0,7.324,12.029,,,2.7258,3.9141,3.8356,271637.7683,271623.3929,165381.5472,814913.3049,814870.1787,0
300134.SZ,20250821,13.43,3.226,6.2142,,,2.6384,4.436,4.4084,76749.8006,69405.8006,36031.1929,1030749.8221,932119.9021,0
301138.SZ,20250821,37.64,3.7334,8.2063,44.607,44.4797,4.0417,6.994,6.8459,12000.0,6856.014,3119.08,451680.0,258060.367,0
603323.SH,20250821,5.51,1.7941,2.0751,5.7184,5.6439,0.6168,2.6644,2.6416,201854.1437,201854.1437,174520.0056,1112216.3318,1112216.3318,0
300528.SZ,20250821,17.95,6.2027,15.6868,,,11.0914,10.228,8.923,37260.8054,37260.8054,14733.1068,668831.4569,668831.4569,0
000691.SZ,20250821,7.75,4.9709,5.9218,,,,5.6553,5.8431,32327.0,32327.0,27135.9005,250534.25,250534.25,0
002551.SZ,20250821,4.68,15.9725,18.7562,177.5838,176.943,1.4981,2.7323,2.7255,84549.4578,61101.711,52033.2276,395691.4625,285956.0075,0
301361.SZ,20250821,34.87,10.4265,10.4265,50.8865,44.0254,3.435,16.9901,14.7993,11633.6,2908.4,2908.4,405663.632,101415.908,0
000096.SZ,20250821,12.36,3.006,6.5421,67.309,62.4009,2.3487,3.3003,3.6699,52800.0,51084.8,23472.9623,652608.0,631408.128,0
300698.SZ,20250821,47.7,6.8933,12.6769,154.7369,142.5636,13.1207,11.3961,10.2017,13400.0,11854.5943,6446.1868,639180.0,565464.1481,0
688602.SH,20250821,9.47,4.5185,5.7127,,,1.7528,7.2887,6.5629,51937.5,25959.6161,20532.7317,491848.125,245837.5645,0
600712.SH,20250821,7.55,7.2921,10.2572,,,5.2047,6.6626,6.8859,54465.536,53864.8371,38293.6826,411214.7968,406679.5201,0
300167.SZ,20250821,6.92,4.2464,4.6132,,,72.3198,5.9967,5.6599,36055.0,35408.5,32592.8387,249500.6,245026.82,0
600773.SH,20250821,11.16,3.8945,6.6182,846.1994,385.5046,2.2118,8.9771,6.4698,95158.6865,95158.6865,55996.916,1061970.9413,1061970.9413,0
839790.BJ,20250821,52.6,9.2824,20.3222,432.1226,231.3797,12.7519,18.4735,18.4233,7896.702,5434.8958,2482.4558,415366.5252,285875.5191,0
605398.SH,20250821,32.82,2.679,9.3175,249.6935,304.4252,5.2066,10.0183,10.2606,16271.6379,16271.6379,4678.4805,534035.1559,534035.1559,0
002522.SZ,20250821,5.49,8.7737,12.8333,67.0483,68.987,2.1847,2.9078,2.9443,90577.9387,90501.9879,61873.165,497272.8835,496855.9136,0
300861.SZ,20250821,15.1,1.9814,2.4495,69.7126,,1.6287,4.4669,5.521,67184.044,42186.4889,34125.3463,1014479.0644,637015.9824,0
600561.SH,20250821,7.23,2.7718,4.6008,186.44,261.6989,2.3151,1.3146,1.3036,28447.68,28447.68,17138.7147,205676.7264,205676.7264,0
300368.SZ,20250821,15.96,17.9537,25.6453,,,61.4104,46.0888,60.5015,52894.3475,52894.3475,37030.2475,844193.7861,844193.7861,0
000553.SZ,20250821,7.09,0.4345,2.7108,,,0.8633,0.5602,0.5666,232981.1766,217707.1961,34893.4,1651836.5421,1543544.0203,0
601600.SH,20250821,7.66,1.0971,1.8546,10.5976,9.5868,1.8797,0.5543,0.5388,1715563.2078,1316562.2419,778803.9708,13141214.1717,10084866.773,0
300631.SZ,20250821,34.48,12.9346,17.6062,81.3254,53.9889,3.3281,8.0848,7.1556,12504.3424,12059.9456,8859.9456,431149.726,415826.9243,0
603199.SH,20250821,36.98,4.6411,8.3808,22.0041,19.1798,2.5884,5.3542,4.8019,11068.0,11068.0,6129.1646,409294.64,409294.64,0
301522.SZ,20250821,37.19,13.8055,13.8055,85.5928,93.9416,7.707,5.5132,5.5968,37186.6667,7437.3334,7437.3334,1382972.1346,276594.4291,0
688189.SH,20250821,14.77,4.7879,8.5938,,,4.3647,15.3936,24.1913,27440.0,27440.0,15288.0,405288.8,405288.8,0
002429.SZ,20250821,5.47,6.7319,14.6174,15.4524,16.2646,1.5737,1.2182,1.2416,452694.0607,452433.3018,208363.3791,2476236.512,2474810.1608,1
000869.SZ,20250821,22.43,1.0116,4.1995,49.3724,49.3191,1.4331,4.598,4.5979,67182.39,45509.4295,10962.0439,1506901.0077,1020776.5037,0
001367.SZ,20250821,26.1,8.8894,8.8894,32.3544,31.6434,2.8356,8.4097,7.8839,15192.644,3870.8913,3870.8913,396528.0084,101030.2629,0
603166.SH,20250821,18.61,4.1392,9.9514,64.9065,46.6257,4.8489,7.2992,6.4475,64620.8651,63900.8651,26579.0611,1202594.2995,1189195.0995,0
600156.SH,20250821,9.03,7.1967,12.0574,,,9.1257,4.6701,4.5132,40211.0702,40211.0702,24000.639,363105.9639,363105.9639,1
002549.SZ,20250821,15.53,13.7201,15.2519,,170.8026,5.2714,18.3641,17.4854,69534.7901,69235.9526,62282.4233,1079875.2903,1075234.3439,0
002373.SZ,20250821,12.01,5.1626,7.1026,,,1.6599,2.618,2.6076,158018.8215,137759.4126,100131.8023,1897806.0462,1654490.5453,0
603860.SH,20250821,32.98,2.1215,3.9461,49.2854,45.2201,2.7694,8.4593,8.4133,6668.0,6668.0,3584.8,219910.64,219910.64,0
002003.SZ,20250821,11.33,0.505,0.7471,18.9103,18.3239,3.216,2.8332,2.7289,116888.9653,101826.5037,68829.7475,1324351.9768,1153694.2869,0
603230.SH,20250821,13.47,0.953,3.369,14.0852,13.0606,1.7402,2.6297,2.5859,35352.3,35352.3,10000.67,476195.481,476195.481,0
301289.SZ,20250821,53.14,1.1799,4.8028,55.0608,51.7001,4.292,13.9979,13.3841,7800.0,7755.21,1905.21,414492.0,412111.8594,0
000920.SZ,20250821,11.98,5.7026,10.9033,28.6418,27.2169,3.0953,3.2471,3.1954,47262.1118,42197.75,22070.1104,566200.0994,505529.045,0
300019.SZ,20250821,21.64,3.7628,6.1381,35.8151,31.7061,3.3841,2.693,2.4566,39311.67,34529.2811,21167.3019,850704.5388,747213.643,0
300024.SZ,20250821,20.2,3.8953,5.2436,,,7.2231,7.6418,7.7259,156561.995,153329.7954,113902.5783,3162552.299,3097261.8671,0
836961.BJ,20250821,40.83,6.5087,11.6771,143.9395,234.588,10.5013,23.1478,23.7205,7079.0,3748.94,2089.62,289035.57,153069.2202,0
300772.SZ,20250821,14.5,2.5969,4.3455,24.5452,25.1883,1.7848,0.514,0.5081,78684.7705,69782.1899,41702.1899,1140929.1723,1011841.7536,0
600392.SH,20250821,23.25,10.1528,13.7646,196.6888,68.9444,4.293,3.584,3.551,175282.657,175282.657,129288.376,4075321.7753,4075321.7753,0
600475.SH,20250821,23.56,2.0452,6.5016,31.9788,34.8142,2.6117,2.4714,2.7539,95596.5729,94288.5729,29660.5809,2252255.2575,2221438.7775,1
688543.SH,20250821,56.0,5.1272,5.1272,58.8503,60.1432,5.6062,9.7101,10.2092,20884.2028,11596.2028,11596.2028,1169515.3568,649387.3568,0
000898.SZ,20250821,2.72,0.5703,2.203,,,0.5404,0.2425,0.2478,936922.1258,795719.7673,205994.2606,2548428.1822,2164357.7671,0
600546.SH,20250821,10.23,0.9195,2.1845,8.9406,10.4534,1.3113,0.6861,0.732,198245.614,198245.614,83444.9858,2028052.6312,2028052.6312,0
301231.SZ,20250821,27.51,8.4386,8.4386,,,2.6784,8.7341,7.8976,8440.0,5390.0,5390.0,232184.4,148278.9,0
301551.SZ,20250821,52.79,10.1137,10.1137,80.7569,74.7464,8.7341,34.4315,34.504,40001.0,3788.2341,3788.2341,2111652.79,199980.8781,0
600961.SH,20250821,12.81,4.7193,7.6012,17.4735,13.7292,4.0318,0.6955,0.6511,107287.2703,75181.2398,46677.3173,1374349.9325,963071.6818,0
603596.SH,20250821,53.74,1.9166,2.8518,26.9627,25.6787,4.9303,3.2802,3.042,60651.082,60651.082,40761.4109,3259389.1467,3259389.1467,0
002372.SZ,20250821,10.96,0.7758,1.8988,18.3156,19.7414,3.8185,2.7844,2.9076,159203.7988,147085.8109,60099.5878,1744873.6348,1612060.4875,0
300002.SZ,20250821,14.2,4.3338,4.4039,19.566,20.3697,3.9423,4.3292,4.4426,196717.3866,182252.0486,179351.6463,2793386.8897,2587979.0901,0
002063.SZ,20250821,6.52,2.7897,3.6917,42.4055,42.3704,3.425,5.179,5.2749,190509.6,171136.9158,129321.0523,1242122.592,1115812.691,0
300311.SZ,20250821,5.41,7.0271,7.9367,,,5.9074,7.7166,7.307,67363.015,53740.9093,47582.1917,364433.9112,290738.3193,0
003009.SZ,20250821,59.56,13.3457,36.5664,473.0237,,5.9666,10.009,11.5887,15539.3819,15539.3029,5671.3796,925525.586,925520.8807,0
002689.SZ,20250821,4.24,3.0153,6.1875,244.1686,169.4393,3.8605,3.6777,3.8746,104331.0725,104291.1524,50823.7754,442363.7474,442194.4862,0
600578.SH,20250821,4.43,0.8683,4.2397,17.2107,12.797,1.3661,0.8371,0.8193,669462.1015,669462.1015,137100.4264,2965717.1096,2965717.1096,0
300685.SZ,20250821,24.41,2.441,3.1502,37.5001,31.8533,5.0685,8.6184,8.3451,39153.6144,38959.7363,30189.5747,955739.7275,951007.1631,0
600621.SH,20250821,17.23,6.9871,15.6159,50.027,41.247,2.1574,1566.3549,28.3784,106089.9292,106089.9292,47468.3404,1827929.4801,1827929.4801,0
688090.SH,20250821,37.34,5.8452,9.5846,406.2054,371.6776,5.1237,5.1527,5.1015,12237.0064,12237.0064,7462.7052,456929.819,456929.819,0
301636.SZ,20250821,57.85,11.1487,11.1487,28.1359,27.2586,3.4032,4.218,4.0766,6386.7823,1514.1113,1514.1113,369475.3561,87591.3387,0
300404.SZ,20250821,11.98,16.6118,19.3744,160.5076,285.7469,4.6233,6.2248,6.474,38555.0678,28059.8962,24058.8764,461889.7122,336157.5565,0
601155.SH,20250821,15.77,0.5279,1.6096,47.2774,42.8755,0.5815,0.3997,0.4216,225562.2856,225562.2856,73982.2856,3557117.2439,3557117.2439,0
603366.SH,20250821,11.04,16.9093,42.7821,42.2687,41.1811,2.2051,1.7674,1.7806,81304.8101,81304.8101,32135.0795,897605.1035,897605.1035,0
300480.SZ,20250821,16.61,4.073,4.8003,,,4.5813,10.2225,10.0945,35282.9602,24774.1664,21020.6369,586049.9689,411498.9039,0
603616.SH,20250821,6.03,13.9705,21.7757,,,9.9442,2.9995,2.7318,39131.8,38136.8,24467.08,235964.754,229964.904,0
688789.SH,20250821,77.5,1.286,2.5653,33.5609,31.8834,4.4,7.768,7.3192,17945.1332,17945.1332,8996.3941,1390747.823,1390747.823,0
301259.SZ,20250821,43.02,12.4263,16.5002,,,7.9632,36.3496,30.87,15600.0,9887.1038,7445.9475,671112.0,425343.2055,0
300452.SZ,20250821,14.29,4.7549,5.9456,28.0535,28.6872,3.9537,3.796,3.7527,23444.9487,18680.2167,14939.2544,335028.3169,266940.2966,0
000571.SZ,20250821,4.53,1.2737,1.7961,,,19.3272,4.632,5.4002,83912.9,81399.545,57721.3418,380125.437,368739.9389,0
600581.SH,20250821,4.5,5.757,11.5192,,,,0.3709,0.3705,153869.147,153289.787,76610.8606,692411.1615,689804.0415,0
000721.SZ,20250821,9.83,22.7103,35.1325,,,22.7267,8.4733,9.0458,57391.4308,51236.0308,33119.842,564157.7648,503650.1828,0
002165.SZ,20250821,9.83,22.6338,28.3291,123.5602,139.8789,3.5698,2.6515,2.5975,73526.9837,72762.9496,58134.7917,722770.2498,715259.7946,0
300842.SZ,20250821,46.81,6.1613,6.8135,18.435,30.3202,3.9223,0.4323,0.421,14176.2418,12618.8115,11410.9801,663589.8787,590686.5663,0
002263.SZ,20250821,3.74,17.1537,23.7933,383.3932,220.2258,2.5456,5.3037,5.3034,187836.01,187834.51,135418.708,702506.6774,702501.0674,0
603885.SH,20250821,12.82,0.8122,2.1227,30.6239,31.5175,3.2903,1.2672,1.267,218400.5268,218400.5268,83560.8385,2799894.7536,2799894.7536,0
603511.SH,20250821,15.44,0.7444,5.3124,38.1886,44.0512,1.4513,1.9721,1.9878,40405.0612,40188.7312,5631.514,623854.1449,620514.0097,0
300676.SZ,20250821,51.76,2.0402,3.5914,,,2.3612,5.5993,5.8242,41831.7075,41604.6525,23635.4653,2165209.1802,2153456.8134,0
000607.SZ,20250821,4.67,3.8298,7.1688,,,3.0286,3.321,3.5304,101769.841,88503.3444,47282.0267,475265.1575,413310.6183,0
002870.SZ,20250821,34.65,2.0815,3.9528,29.4758,34.2945,2.8116,0.7754,0.7811,13207.5636,12792.3561,6736.1961,457642.0787,443255.1389,0
600501.SH,20250821,24.46,3.6715,6.8183,,,5.9832,4.3581,4.5228,43120.8,42770.22,23030.8428,1054734.768,1046159.5812,0
300579.SZ,20250821,39.61,8.7119,18.9485,849.1941,687.6505,12.237,9.5277,9.5176,27000.0,26227.8592,12058.6907,1069470.0,1038885.5029,0
688584.SH,20250821,27.39,7.8252,18.8506,150.9058,149.7393,4.5211,16.4393,15.9913,66545.8353,33978.8393,14105.1077,1822690.4289,930680.4084,0
300080.SZ,20250821,4.47,0.8858,2.3688,,,1.6486,2.447,2.3883,187338.0436,187012.0728,69931.4143,837401.0549,835943.9654,0
300154.SZ,20250821,9.76,2.2501,4.813,29.1917,26.803,2.5395,4.3235,4.517,44955.5201,31530.4451,14740.4551,438765.8762,307737.1442,0
300719.SZ,20250821,18.96,4.5831,5.5023,348.5983,17614.7612,4.7062,7.6173,7.3104,25422.715,17962.0132,14961.4318,482014.6764,340559.7703,0
301308.SZ,20250821,93.01,4.7498,9.0359,78.1751,,5.9466,2.2323,2.2577,41914.5267,27439.7898,14423.8323,3898470.1284,2552174.8493,0
688549.SH,20250821,8.71,4.647,5.394,1284.7572,10307.4141,4.2578,12.4983,12.066,147727.6,57773.5989,49773.5989,1286707.396,503208.0464,0
600228.SH,20250821,4.63,1.4532,2.0811,,,4.5354,7.9181,8.2825,41701.2377,41603.7177,29050.1353,193076.7306,192625.213,0
605598.SH,20250821,26.65,3.1003,10.0436,70.4542,66.4362,3.6499,5.0268,4.7204,24458.4809,24301.6809,7501.6809,651818.516,647639.796,0
001201.SZ,20250821,16.78,1.885,3.7334,,365.312,1.2798,2.8455,2.4938,25778.4001,23420.1295,11824.5826,432561.5537,392989.773,0
600376.SH,20250821,2.73,1.6956,3.5815,,,0.8115,0.2908,0.2858,257956.5242,257956.5242,122126.6904,704221.3111,704221.3111,0
600463.SH,20250821,12.2,11.1879,28.3116,,,3.9323,7.5968,6.3185,30000.0,30000.0,11855.0881,366000.0,366000.0,0
002249.SZ,20250821,7.91,6.7317,7.7241,21.7673,20.0485,2.0824,1.5949,1.539,244242.1982,183149.7847,159618.7268,1931955.7878,1448714.797,0
300898.SZ,20250821,28.63,7.3854,15.7733,34.636,39.646,3.8494,4.6449,4.7397,12400.0,11473.4689,5372.133,355012.0,328485.4146,0
688726.SH,20250821,47.47,6.7256,6.7256,26.3818,23.8485,5.2719,3.359,3.146,40532.6189,3631.145,3631.145,1924083.4192,172370.4532,0
300690.SZ,20250821,37.28,16.6318,20.9671,71.7173,37.9815,4.0107,6.533,5.5766,16534.8919,11078.1379,8787.5621,616420.77,412992.9809,0
300851.SZ,20250821,28.8,1.7705,2.8413,51.5339,57.045,1.9916,7.4222,7.5833,8693.34,5385.6237,3355.8905,250368.192,155105.9626,0
601061.SH,20250821,8.63,2.9286,2.9286,18.8929,15.9311,1.9516,0.3248,0.3213,490000.0,50115.3847,50115.3847,4228700.0,432495.77,0
301206.SZ,20250821,30.59,5.5338,7.6692,58.9715,58.5995,1.4421,8.6816,9.2208,20232.57,13028.3122,9400.643,618914.3163,398536.0702,0
688085.SH,20250821,21.12,1.6853,3.1557,614.0869,266.8924,3.4718,15.5265,14.5631,33346.2498,29814.4242,15922.1937,704272.7958,629680.6391,0
603726.SH,20250821,19.63,3.5444,7.8966,21.1667,21.2996,2.9013,1.9238,1.8713,18565.12,18482.62,8295.8824,364433.3056,362813.8306,0
920799.BJ,20250821,61.86,7.1035,11.6511,197.5929,162.8657,32.6476,21.3275,23.2092,20978.005,12070.4571,7359.1775,1297699.3893,746678.4762,0
603066.SH,20250821,12.39,1.9314,4.1439,72.4958,68.3827,2.5945,2.5251,2.5207,29418.0074,29418.0074,13711.2104,364489.1117,364489.1117,0
301302.SZ,20250821,27.15,5.5099,10.1947,,,2.52,16.971,16.9169,15586.5,15586.5,8424.0,423173.475,423173.475,0
300397.SZ,20250821,14.8,6.4023,7.0343,,,5.1373,19.0385,21.5499,51763.6745,40550.5408,36907.5658,766102.3826,600148.0038,0
603297.SH,20250821,97.62,1.5546,5.1736,51.9204,49.5237,5.727,12.1441,12.0924,11093.67,11072.91,3327.2145,1082964.0654,1080937.4742,0
