TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
300174.SZ,20250821,21.49,14.33
300175.SZ,20250821,6.9,4.6
300176.SZ,20250821,9.1,6.06
300177.SZ,20250821,13.67,9.11
300179.SZ,20250821,12.74,8.5
300180.SZ,20250821,10.58,7.06
300181.SZ,20250821,23.93,15.95
300182.SZ,20250821,7.44,4.96
300183.SZ,20250821,22.06,14.7
300184.SZ,20250821,14.04,9.36
300185.SZ,20250821,3.68,2.46
300187.SZ,20250821,6.52,4.34
300188.SZ,20250821,21.76,14.5
300189.SZ,20250821,5.98,3.98
300190.SZ,20250821,4.66,3.1
300191.SZ,20250821,25.09,16.73
300192.SZ,20250821,21.25,14.17
300193.SZ,20250821,11.78,7.86
300194.SZ,20250821,5.9,3.94
300195.SZ,20250821,10.49,6.99
300196.SZ,20250821,19.67,13.11
300197.SZ,20250821,2.76,1.84
300198.SZ,20250821,2.88,1.92
300199.SZ,20250821,35.04,23.36
300200.SZ,20250821,13.49,8.99
300201.SZ,20250821,7.01,4.67
300203.SZ,20250821,25.49,16.99
300204.SZ,20250821,66.19,44.13
300205.SZ,20250821,6.16,4.1
300206.SZ,20250821,15.91,10.61
300207.SZ,20250821,26.96,17.98
300209.SZ,20250821,6.42,4.28
300210.SZ,20250821,14.15,9.43
300211.SZ,20250821,11.16,7.44
300212.SZ,20250821,28.62,19.08
300213.SZ,20250821,13.22,8.82
300214.SZ,20250821,9.73,6.49
300215.SZ,20250821,7.78,5.18
300217.SZ,20250821,6.56,4.38
300218.SZ,20250821,26.22,17.48
300219.SZ,20250821,8.74,5.82
300220.SZ,20250821,21.94,14.62
300221.SZ,20250821,12.07,8.05
300222.SZ,20250821,13.84,9.22
300223.SZ,20250821,88.56,59.04
300224.SZ,20250821,22.27,14.85
300225.SZ,20250821,5.34,3.56
300226.SZ,20250821,34.21,22.81
300227.SZ,20250821,11.62,7.74
300228.SZ,20250821,9.96,6.64
300229.SZ,20250821,31.6,21.06
300230.SZ,20250821,6.48,4.32
300231.SZ,20250821,15.84,10.56
300232.SZ,20250821,9.84,6.56
300233.SZ,20250821,21.77,14.51
300234.SZ,20250821,6.77,4.51
300235.SZ,20250821,16.07,10.71
300236.SZ,20250821,68.18,45.46
300237.SZ,20250821,3.0,2.0
300238.SZ,20250821,20.81,13.87
300239.SZ,20250821,7.31,4.87
300240.SZ,20250821,10.45,6.97
300241.SZ,20250821,7.44,4.96
300242.SZ,20250821,5.72,3.82
300243.SZ,20250821,13.73,9.15
300244.SZ,20250821,19.67,13.11
300245.SZ,20250821,22.73,15.15
300246.SZ,20250821,11.56,7.7
300247.SZ,20250821,5.86,3.9
300248.SZ,20250821,18.2,12.14
300249.SZ,20250821,22.02,14.68
300250.SZ,20250821,20.92,13.94
300251.SZ,20250821,23.68,15.78
300252.SZ,20250821,16.93,11.29
300253.SZ,20250821,12.66,8.44
300254.SZ,20250821,14.69,9.79
300255.SZ,20250821,57.7,38.46
300256.SZ,20250821,5.72,3.82
300257.SZ,20250821,17.2,11.46
300258.SZ,20250821,18.24,12.16
300259.SZ,20250821,4.64,3.1
300260.SZ,20250821,47.76,31.84
300261.SZ,20250821,9.64,6.42
300263.SZ,20250821,10.76,7.18
300264.SZ,20250821,7.79,5.19
300265.SZ,20250821,12.13,8.09
300266.SZ,20250821,3.41,2.27
300267.SZ,20250821,4.86,3.24
300268.SZ,20250821,13.48,8.98
300269.SZ,20250821,6.55,4.37
300270.SZ,20250821,10.42,6.94
300271.SZ,20250821,10.73,7.15
300272.SZ,20250821,8.28,5.52
300274.SZ,20250821,114.34,76.22
300275.SZ,20250821,17.93,11.95
300276.SZ,20250821,13.3,8.86
300277.SZ,20250821,15.92,10.62
300278.SZ,20250821,7.9,5.26
300279.SZ,20250821,10.68,7.12
300280.SZ,20250821,3.29,2.19
300281.SZ,20250821,10.39,6.93
300283.SZ,20250821,8.94,5.96
300284.SZ,20250821,11.76,7.84
300285.SZ,20250821,25.18,16.78
300286.SZ,20250821,28.32,18.88
300287.SZ,20250821,7.34,4.9
300288.SZ,20250821,19.44,12.96
300289.SZ,20250821,11.27,7.51
300290.SZ,20250821,28.56,19.04
300291.SZ,20250821,7.96,5.3
300292.SZ,20250821,6.32,4.22
300293.SZ,20250821,32.35,21.57
300294.SZ,20250821,32.89,21.93
300295.SZ,20250821,18.06,12.04
300296.SZ,20250821,8.11,5.41
300298.SZ,20250821,25.2,16.8
300299.SZ,20250821,9.26,6.18
300300.SZ,20250821,7.09,4.73
300301.SZ,20250821,2.89,1.93
300302.SZ,20250821,19.92,13.28
300303.SZ,20250821,8.18,5.46
300304.SZ,20250821,15.86,10.58
300305.SZ,20250821,8.36,5.58
300306.SZ,20250821,16.72,11.14
300307.SZ,20250821,9.71,6.47
300308.SZ,20250821,321.35,214.23
300310.SZ,20250821,8.29,5.53
300311.SZ,20250821,6.34,4.22
300313.SZ,20250821,10.91,7.27
300314.SZ,20250821,17.78,11.86
300315.SZ,20250821,7.25,4.83
300316.SZ,20250821,36.42,24.28
300317.SZ,20250821,5.28,3.52
300318.SZ,20250821,7.69,5.13
300319.SZ,20250821,15.65,10.43
300320.SZ,20250821,13.33,8.89
300321.SZ,20250821,41.21,27.47
300322.SZ,20250821,31.7,21.14
300323.SZ,20250821,10.78,7.18
300324.SZ,20250821,6.89,4.59
300326.SZ,20250821,7.37,4.91
300327.SZ,20250821,33.16,22.1
300328.SZ,20250821,21.91,14.61
300329.SZ,20250821,14.47,9.65
300331.SZ,20250821,28.74,19.16
300332.SZ,20250821,6.54,4.36
300333.SZ,20250821,17.88,11.92
300334.SZ,20250821,9.11,6.07
300335.SZ,20250821,7.54,5.02
300337.SZ,20250821,14.32,9.54
300338.SZ,20250821,5.26,3.5
300339.SZ,20250821,75.97,50.65
300340.SZ,20250821,23.24,15.5
300341.SZ,20250821,21.43,14.29
300342.SZ,20250821,22.45,14.97
300343.SZ,20250821,6.78,4.52
300344.SZ,20250821,6.94,4.62
300345.SZ,20250821,10.55,7.03
300346.SZ,20250821,41.94,27.96
300347.SZ,20250821,79.56,53.04
300348.SZ,20250821,20.48,13.66
300349.SZ,20250821,15.55,10.37
300350.SZ,20250821,8.08,5.38
300351.SZ,20250821,23.45,15.63
300352.SZ,20250821,7.57,5.05
300353.SZ,20250821,27.92,18.62
300354.SZ,20250821,52.0,34.66
300355.SZ,20250821,5.47,3.65
300357.SZ,20250821,32.6,21.74
300358.SZ,20250821,10.54,7.02
300359.SZ,20250821,7.68,5.12
300360.SZ,20250821,20.35,13.57
300363.SZ,20250821,27.71,18.47
300364.SZ,20250821,32.15,21.43
300365.SZ,20250821,8.59,5.73
300366.SZ,20250821,10.39,6.93
300368.SZ,20250821,20.38,13.58
300369.SZ,20250821,9.86,6.58
300370.SZ,20250821,3.83,2.55
300371.SZ,20250821,17.44,11.62
300373.SZ,20250821,72.91,48.61
300374.SZ,20250821,21.19,14.13
300375.SZ,20250821,7.16,4.78
300376.SZ,20250821,5.81,3.87
300377.SZ,20250821,30.79,20.53
300378.SZ,20250821,66.2,44.14
300379.SZ,20250821,6.48,4.32
300380.SZ,20250821,60.32,40.22
300381.SZ,20250821,9.41,6.27
300382.SZ,20250821,18.25,12.17
300383.SZ,20250821,18.73,12.49
300384.SZ,20250821,23.21,15.47
300385.SZ,20250821,6.89,4.59
300386.SZ,20250821,24.35,16.23
300387.SZ,20250821,11.7,7.8
300388.SZ,20250821,9.35,6.23
300389.SZ,20250821,15.01,10.01
300390.SZ,20250821,25.16,16.78
300391.SZ,20250821,5.36,3.58
300393.SZ,20250821,7.54,5.02
300394.SZ,20250821,150.5,100.34
300395.SZ,20250821,111.96,74.64
300396.SZ,20250821,17.98,11.98
300397.SZ,20250821,18.1,12.06
300398.SZ,20250821,28.87,19.25
300399.SZ,20250821,38.16,25.44
300400.SZ,20250821,30.19,20.13
300401.SZ,20250821,18.62,12.42
300402.SZ,20250821,24.24,16.16
300403.SZ,20250821,19.98,13.32
300404.SZ,20250821,14.83,9.89
300405.SZ,20250821,7.75,5.17
300406.SZ,20250821,18.07,12.05
300407.SZ,20250821,14.29,9.53
300408.SZ,20250821,51.25,34.17
300409.SZ,20250821,26.1,17.4
300410.SZ,20250821,10.73,7.15
300411.SZ,20250821,16.9,11.26
300412.SZ,20250821,6.84,4.56
300413.SZ,20250821,31.01,20.67
300414.SZ,20250821,17.38,11.58
300415.SZ,20250821,29.84,19.9
300416.SZ,20250821,20.27,13.51
300417.SZ,20250821,16.72,11.14
300418.SZ,20250821,44.69,29.79
300419.SZ,20250821,7.98,5.32
300420.SZ,20250821,5.1,3.4
300421.SZ,20250821,20.27,13.51
300422.SZ,20250821,6.58,4.38
300423.SZ,20250821,8.53,5.69
300424.SZ,20250821,20.64,13.76
300425.SZ,20250821,6.67,4.45
300426.SZ,20250821,13.09,8.73
300427.SZ,20250821,8.58,5.72
300428.SZ,20250821,23.68,15.78
300429.SZ,20250821,17.72,11.82
300430.SZ,20250821,27.76,18.5
300432.SZ,20250821,19.19,12.79
300433.SZ,20250821,32.41,21.61
300434.SZ,20250821,13.2,8.8
300435.SZ,20250821,20.76,13.84
300436.SZ,20250821,176.28,117.52
300437.SZ,20250821,11.41,7.61
300438.SZ,20250821,33.44,22.3
300439.SZ,20250821,13.99,9.33
300440.SZ,20250821,16.06,10.7
300441.SZ,20250821,11.28,7.52
300442.SZ,20250821,68.12,45.42
300443.SZ,20250821,31.26,20.84
300444.SZ,20250821,9.41,6.27
300445.SZ,20250821,23.04,15.36
300446.SZ,20250821,22.32,14.88
300447.SZ,20250821,19.51,13.01
300448.SZ,20250821,8.5,5.66
300449.SZ,20250821,9.83,6.55
300450.SZ,20250821,34.25,22.83
300451.SZ,20250821,6.62,4.42
300452.SZ,20250821,17.05,11.37
300453.SZ,20250821,12.55,8.37
300454.SZ,20250821,123.96,82.64
300455.SZ,20250821,22.84,15.22
300456.SZ,20250821,29.86,19.9
300457.SZ,20250821,26.44,17.62
300458.SZ,20250821,53.66,35.78
300459.SZ,20250821,7.0,4.66
300460.SZ,20250821,14.11,9.41
300461.SZ,20250821,26.34,17.56
300462.SZ,20250821,13.19,8.79
300463.SZ,20250821,15.36,10.24
300464.SZ,20250821,7.33,4.89
300465.SZ,20250821,20.35,13.57
300466.SZ,20250821,13.1,8.74
300467.SZ,20250821,30.01,20.01
300468.SZ,20250821,54.74,36.5
300469.SZ,20250821,53.34,35.56
300470.SZ,20250821,46.82,31.22
300471.SZ,20250821,14.32,9.54
300472.SZ,20250821,7.02,4.68
300473.SZ,20250821,38.66,25.78
300474.SZ,20250821,100.46,66.98
300475.SZ,20250821,44.69,29.79
300476.SZ,20250821,269.4,179.6
300477.SZ,20250821,2.56,1.7
300478.SZ,20250821,19.76,13.18
300479.SZ,20250821,27.6,18.4
300480.SZ,20250821,20.38,13.58
300481.SZ,20250821,18.8,12.54
300482.SZ,20250821,27.79,18.53
300483.SZ,20250821,14.34,9.56
300484.SZ,20250821,27.79,18.53
300485.SZ,20250821,17.34,11.56
300486.SZ,20250821,27.64,18.42
300487.SZ,20250821,63.82,42.54
300488.SZ,20250821,45.4,30.26
300489.SZ,20250821,53.56,35.7
300490.SZ,20250821,11.63,7.75
300491.SZ,20250821,27.77,18.51
300492.SZ,20250821,74.76,49.84
300493.SZ,20250821,28.14,18.76
300494.SZ,20250821,17.64,11.76
300496.SZ,20250821,77.83,51.89
300497.SZ,20250821,12.47,8.31
300498.SZ,20250821,20.89,13.93
300499.SZ,20250821,38.95,25.97
300500.SZ,20250821,17.69,11.79
300501.SZ,20250821,20.11,13.41
300502.SZ,20250821,306.17,204.11
300503.SZ,20250821,32.18,21.46
300504.SZ,20250821,20.2,13.46
300505.SZ,20250821,26.22,17.48
300506.SZ,20250821,4.74,3.16
300507.SZ,20250821,10.63,7.09
300508.SZ,20250821,38.52,25.68
300509.SZ,20250821,11.74,7.82
300510.SZ,20250821,7.39,4.93
300511.SZ,20250821,8.3,5.54
300512.SZ,20250821,11.02,7.34
300513.SZ,20250821,11.34,7.56
300514.SZ,20250821,17.42,11.62
300515.SZ,20250821,27.2,18.14
300516.SZ,20250821,48.8,32.54
300517.SZ,20250821,15.85,10.57
300518.SZ,20250821,16.52,11.02
300519.SZ,20250821,20.83,13.89
300520.SZ,20250821,31.26,20.84
300521.SZ,20250821,29.14,19.42
300522.SZ,20250821,17.11,11.41
300523.SZ,20250821,29.16,19.44
300525.SZ,20250821,18.9,12.6
300527.SZ,20250821,10.76,7.18
300528.SZ,20250821,21.76,14.5
300529.SZ,20250821,28.2,18.8
300530.SZ,20250821,42.2,28.14
300531.SZ,20250821,24.46,16.3
300532.SZ,20250821,15.97,10.65
300533.SZ,20250821,46.63,31.09
300534.SZ,20250821,13.32,8.88
300535.SZ,20250821,27.22,18.14
300536.SZ,20250821,13.52,9.02
300537.SZ,20250821,33.0,22.0
300538.SZ,20250821,21.25,14.17
300539.SZ,20250821,39.24,26.16
300540.SZ,20250821,21.52,14.34
300541.SZ,20250821,20.51,13.67
300542.SZ,20250821,26.3,17.54
300543.SZ,20250821,15.3,10.2
300545.SZ,20250821,46.27,30.85
300546.SZ,20250821,36.48,24.32
300547.SZ,20250821,62.04,41.36
300548.SZ,20250821,127.58,85.06
300549.SZ,20250821,25.87,17.25
300550.SZ,20250821,16.18,10.78
300551.SZ,20250821,14.77,9.85
300552.SZ,20250821,34.38,22.92
300553.SZ,20250821,51.91,34.61
300554.SZ,20250821,30.56,20.38
300555.SZ,20250821,12.94,8.62
300556.SZ,20250821,26.15,17.43
300557.SZ,20250821,34.99,23.33
300558.SZ,20250821,78.86,52.58
300559.SZ,20250821,17.78,11.86
300560.SZ,20250821,17.95,11.97
300561.SZ,20250821,22.09,14.73
300562.SZ,20250821,19.73,13.15
300563.SZ,20250821,50.56,33.7
300564.SZ,20250821,21.44,14.3
300565.SZ,20250821,16.3,10.86
300566.SZ,20250821,24.79,16.53
300567.SZ,20250821,76.82,51.22
300568.SZ,20250821,14.92,9.94
300569.SZ,20250821,6.79,4.53
300570.SZ,20250821,149.28,99.52
300571.SZ,20250821,40.36,26.9
300572.SZ,20250821,31.85,21.23
300573.SZ,20250821,77.35,51.57
300575.SZ,20250821,8.38,5.58
300576.SZ,20250821,47.98,31.98
300577.SZ,20250821,26.84,17.9
300578.SZ,20250821,25.37,16.91
300579.SZ,20250821,47.52,31.68
300580.SZ,20250821,34.22,22.82
300581.SZ,20250821,27.92,18.62
300582.SZ,20250821,18.77,12.51
300583.SZ,20250821,21.8,14.54
300584.SZ,20250821,66.28,44.18
300585.SZ,20250821,18.72,12.48
300586.SZ,20250821,15.44,10.3
300587.SZ,20250821,9.8,6.54
300588.SZ,20250821,23.38,15.58
300589.SZ,20250821,18.55,12.37
300590.SZ,20250821,16.55,11.03
300591.SZ,20250821,15.76,10.5
300592.SZ,20250821,14.29,9.53
300593.SZ,20250821,24.0,16.0
300594.SZ,20250821,24.55,16.37
300595.SZ,20250821,23.16,15.44
300596.SZ,20250821,40.2,26.8
300597.SZ,20250821,12.3,8.2
300598.SZ,20250821,69.17,46.11
300599.SZ,20250821,10.76,7.18
300600.SZ,20250821,25.44,16.96
300601.SZ,20250821,21.29,14.19
300602.SZ,20250821,41.38,27.58
300603.SZ,20250821,15.74,10.5
300604.SZ,20250821,59.34,39.56
300605.SZ,20250821,19.75,13.17
300606.SZ,20250821,28.7,19.14
300607.SZ,20250821,44.58,29.72
300608.SZ,20250821,16.66,11.1
300609.SZ,20250821,65.16,43.44
300610.SZ,20250821,15.7,10.46
300611.SZ,20250821,31.99,21.33
300612.SZ,20250821,19.01,12.67
300613.SZ,20250821,68.47,45.65
300614.SZ,20250821,18.67,12.45
300615.SZ,20250821,18.44,12.3
300616.SZ,20250821,16.78,11.18
300617.SZ,20250821,44.92,29.94
300618.SZ,20250821,46.94,31.3
300619.SZ,20250821,32.58,21.72
300620.SZ,20250821,111.47,74.31
300621.SZ,20250821,11.5,7.66
300622.SZ,20250821,43.92,29.28
300623.SZ,20250821,39.78,26.52
300624.SZ,20250821,94.62,63.08
300625.SZ,20250821,15.29,10.19
300626.SZ,20250821,14.47,9.65
300627.SZ,20250821,44.53,29.69
300628.SZ,20250821,42.67,28.45
300629.SZ,20250821,27.28,18.18
300631.SZ,20250821,42.58,28.38
300632.SZ,20250821,17.29,11.53
300633.SZ,20250821,41.39,27.59
300634.SZ,20250821,35.35,23.57
300635.SZ,20250821,17.14,11.42
300636.SZ,20250821,10.27,6.85
300637.SZ,20250821,18.79,12.53
300638.SZ,20250821,36.4,24.26
300639.SZ,20250821,7.8,5.2
300640.SZ,20250821,8.44,5.62
300641.SZ,20250821,28.51,19.01
300642.SZ,20250821,29.77,19.85
300643.SZ,20250821,32.5,21.66
300644.SZ,20250821,46.0,30.66
300645.SZ,20250821,23.03,15.35
300647.SZ,20250821,9.41,6.27
300648.SZ,20250821,67.8,45.2
300649.SZ,20250821,22.06,14.7
300650.SZ,20250821,18.18,12.12
300651.SZ,20250821,28.67,19.11
300652.SZ,20250821,74.76,49.84
300653.SZ,20250821,26.81,17.87
300654.SZ,20250821,13.42,8.94
300655.SZ,20250821,14.03,9.35
300656.SZ,20250821,33.9,22.6
300657.SZ,20250821,41.21,27.47
300658.SZ,20250821,8.58,5.72
300659.SZ,20250821,19.15,12.77
300660.SZ,20250821,65.56,43.7
300661.SZ,20250821,92.4,61.6
300662.SZ,20250821,38.4,25.6
300663.SZ,20250821,24.08,16.06
300664.SZ,20250821,6.86,4.58
300665.SZ,20250821,13.97,9.31
300666.SZ,20250821,97.7,65.14
300667.SZ,20250821,20.74,13.82
300668.SZ,20250821,22.56,15.04
300669.SZ,20250821,43.44,28.96
300670.SZ,20250821,9.52,6.34
300671.SZ,20250821,50.65,33.77
300672.SZ,20250821,116.74,77.82
300673.SZ,20250821,20.5,13.66
300674.SZ,20250821,33.23,22.15
300675.SZ,20250821,19.13,12.75
300676.SZ,20250821,61.87,41.25
300677.SZ,20250821,44.44,29.62
300678.SZ,20250821,45.64,30.42
300679.SZ,20250821,61.33,40.89
300680.SZ,20250821,53.23,35.49
300681.SZ,20250821,39.41,26.27
300682.SZ,20250821,27.84,18.56
300683.SZ,20250821,63.53,42.35
300684.SZ,20250821,46.62,31.08
300685.SZ,20250821,29.11,19.41
300686.SZ,20250821,16.04,10.7
300687.SZ,20250821,37.32,24.88
300688.SZ,20250821,40.21,26.81
300689.SZ,20250821,72.12,48.08
300690.SZ,20250821,46.84,31.22
300691.SZ,20250821,24.83,16.55
300692.SZ,20250821,7.94,5.3
300693.SZ,20250821,46.36,30.9
300694.SZ,20250821,16.43,10.95
300695.SZ,20250821,131.36,87.58
300696.SZ,20250821,35.64,23.76
300697.SZ,20250821,18.78,12.52
300698.SZ,20250821,58.69,39.13
300699.SZ,20250821,37.79,25.19
300700.SZ,20250821,14.74,9.82
300701.SZ,20250821,16.25,10.83
300702.SZ,20250821,32.88,21.92
300703.SZ,20250821,45.06,30.04
300705.SZ,20250821,22.72,15.14
300706.SZ,20250821,58.78,39.18
300707.SZ,20250821,19.69,13.13
300708.SZ,20250821,11.34,7.56
300709.SZ,20250821,62.17,41.45
300710.SZ,20250821,25.15,16.77
300711.SZ,20250821,29.35,19.57
300712.SZ,20250821,31.03,20.69
300713.SZ,20250821,24.11,16.07
300715.SZ,20250821,13.32,8.88
300716.SZ,20250821,10.48,6.98
300717.SZ,20250821,26.98,17.98
300718.SZ,20250821,121.56,81.04
300719.SZ,20250821,22.93,15.29
300720.SZ,20250821,29.93,19.95
300721.SZ,20250821,17.98,11.98
300722.SZ,20250821,47.84,31.9
300723.SZ,20250821,84.06,56.04
300724.SZ,20250821,92.51,61.67
300725.SZ,20250821,55.68,37.12
300726.SZ,20250821,44.36,29.58
300727.SZ,20250821,47.89,31.93
300729.SZ,20250821,17.84,11.9
300730.SZ,20250821,22.96,15.3
300731.SZ,20250821,62.88,41.92
300732.SZ,20250821,12.19,8.13
300733.SZ,20250821,26.3,17.54
300735.SZ,20250821,36.13,24.09
300736.SZ,20250821,14.83,9.89
300737.SZ,20250821,6.47,4.31
300738.SZ,20250821,26.71,17.81
300739.SZ,20250821,21.3,14.2
300740.SZ,20250821,23.82,15.88
300741.SZ,20250821,22.72,15.14
300743.SZ,20250821,25.24,16.82
300745.SZ,20250821,25.52,17.02
300746.SZ,20250821,19.85,13.23
300747.SZ,20250821,35.0,23.34
300748.SZ,20250821,35.34,23.56
300749.SZ,20250821,10.94,7.3
300750.SZ,20250821,335.04,223.36
300751.SZ,20250821,96.49,64.33
300752.SZ,20250821,31.24,20.82
300753.SZ,20250821,40.64,27.1
300755.SZ,20250821,23.14,15.42
300756.SZ,20250821,38.58,25.72
300757.SZ,20250821,241.9,161.26
300758.SZ,20250821,18.54,12.36
300759.SZ,20250821,35.87,23.91
300760.SZ,20250821,283.87,189.25
300761.SZ,20250821,23.22,15.48
300762.SZ,20250821,31.98,21.32
300763.SZ,20250821,77.84,51.9
300765.SZ,20250821,58.88,39.26
300766.SZ,20250821,50.68,33.78
300767.SZ,20250821,25.36,16.9
300768.SZ,20250821,22.03,14.69
300769.SZ,20250821,43.81,29.21
300770.SZ,20250821,50.94,33.96
300771.SZ,20250821,16.54,11.02
300772.SZ,20250821,17.87,11.91
300773.SZ,20250821,35.24,23.5
300774.SZ,20250821,11.46,7.64
300775.SZ,20250821,32.64,21.76
300776.SZ,20250821,87.61,58.41
300777.SZ,20250821,44.82,29.88
300778.SZ,20250821,19.79,13.19
300779.SZ,20250821,244.8,163.2
300780.SZ,20250821,23.3,15.54
300781.SZ,20250821,51.88,34.58
300782.SZ,20250821,97.42,64.94
300783.SZ,20250821,32.27,21.51
300784.SZ,20250821,68.7,45.8
300785.SZ,20250821,41.71,27.81
300786.SZ,20250821,19.97,13.31
300787.SZ,20250821,18.56,12.38
300788.SZ,20250821,39.6,26.4
300789.SZ,20250821,36.01,24.01
300790.SZ,20250821,31.63,21.09
300791.SZ,20250821,29.93,19.95
300792.SZ,20250821,34.36,22.9
300793.SZ,20250821,24.28,16.18
300795.SZ,20250821,18.67,12.45
300796.SZ,20250821,14.4,9.6
300797.SZ,20250821,18.53,12.35
300798.SZ,20250821,10.9,7.26
300800.SZ,20250821,14.77,9.85
300801.SZ,20250821,29.76,19.84
300802.SZ,20250821,26.51,17.67
300803.SZ,20250821,149.16,99.44
300804.SZ,20250821,52.91,35.27
300805.SZ,20250821,14.44,9.62
300806.SZ,20250821,31.68,21.12
300807.SZ,20250821,51.98,34.66
300808.SZ,20250821,36.78,24.52
300809.SZ,20250821,60.74,40.5
300810.SZ,20250821,67.78,45.18
300811.SZ,20250821,86.04,57.36
300812.SZ,20250821,30.66,20.44
300813.SZ,20250821,31.36,20.9
300814.SZ,20250821,56.95,37.97
300815.SZ,20250821,34.34,22.9
300816.SZ,20250821,48.84,32.56
300817.SZ,20250821,29.58,19.72
300818.SZ,20250821,31.34,20.9
300819.SZ,20250821,32.58,21.72
300820.SZ,20250821,61.82,41.22
300821.SZ,20250821,12.52,8.34
300822.SZ,20250821,24.66,16.44
300823.SZ,20250821,19.73,13.15
300824.SZ,20250821,15.94,10.62
300825.SZ,20250821,14.56,9.7
300826.SZ,20250821,22.09,14.73
300827.SZ,20250821,29.48,19.66
300828.SZ,20250821,22.3,14.86
300829.SZ,20250821,23.08,15.38
300830.SZ,20250821,16.16,10.78
300831.SZ,20250821,19.03,12.69
300832.SZ,20250821,72.35,48.23
300833.SZ,20250821,44.02,29.34
300834.SZ,20250821,29.98,19.98
300835.SZ,20250821,76.82,51.22
300836.SZ,20250821,48.0,32.0
300837.SZ,20250821,30.73,20.49
300838.SZ,20250821,18.96,12.64
300839.SZ,20250821,18.25,12.17
300840.SZ,20250821,28.34,18.9
300841.SZ,20250821,100.44,66.96
300842.SZ,20250821,55.52,37.02
300843.SZ,20250821,56.04,37.36
300844.SZ,20250821,65.18,43.46
300845.SZ,20250821,15.7,10.46
300846.SZ,20250821,26.57,17.71
300847.SZ,20250821,24.02,16.02
300848.SZ,20250821,20.11,13.41
300849.SZ,20250821,16.58,11.06
300850.SZ,20250821,46.18,30.78
300851.SZ,20250821,34.57,23.05
300852.SZ,20250821,44.27,29.51
300853.SZ,20250821,31.76,21.18
300854.SZ,20250821,22.6,15.06
300855.SZ,20250821,36.61,24.41
300856.SZ,20250821,18.76,12.5
300857.SZ,20250821,116.69,77.79
300858.SZ,20250821,24.84,16.56
300859.SZ,20250821,50.38,33.58
300860.SZ,20250821,37.1,24.74
300861.SZ,20250821,18.34,12.22
300862.SZ,20250821,32.71,21.81
300863.SZ,20250821,46.99,31.33
300864.SZ,20250821,25.7,17.14
300865.SZ,20250821,43.3,28.86
300866.SZ,20250821,174.89,116.59
300867.SZ,20250821,21.66,14.44
300868.SZ,20250821,38.39,25.59
300869.SZ,20250821,21.91,14.61
300870.SZ,20250821,297.65,198.43
300871.SZ,20250821,28.48,18.98
300872.SZ,20250821,30.6,20.4
300873.SZ,20250821,29.71,19.81
300875.SZ,20250821,67.81,45.21
300876.SZ,20250821,37.68,25.12
300877.SZ,20250821,32.58,21.72
300878.SZ,20250821,27.7,18.46
300879.SZ,20250821,45.3,30.2
300880.SZ,20250821,24.85,16.57
300881.SZ,20250821,44.76,29.84
300882.SZ,20250821,20.65,13.77
300883.SZ,20250821,8.11,5.41
300884.SZ,20250821,17.81,11.87
300885.SZ,20250821,33.22,22.14
300886.SZ,20250821,37.28,24.86
300887.SZ,20250821,10.72,7.14
300888.SZ,20250821,50.27,33.51
300889.SZ,20250821,19.26,12.84
300890.SZ,20250821,38.42,25.62
300891.SZ,20250821,13.27,8.85
300892.SZ,20250821,43.7,29.14
300893.SZ,20250821,38.38,25.58
300894.SZ,20250821,17.62,11.74
300895.SZ,20250821,64.16,42.78
300896.SZ,20250821,226.2,150.8
300897.SZ,20250821,39.61,26.41
300898.SZ,20250821,35.0,23.34
300899.SZ,20250821,30.49,20.33
300900.SZ,20250821,25.07,16.71
300901.SZ,20250821,21.06,14.04
300902.SZ,20250821,37.2,24.8
300903.SZ,20250821,14.6,9.74
300904.SZ,20250821,77.1,51.4
300905.SZ,20250821,40.32,26.88
300906.SZ,20250821,39.8,26.54
300907.SZ,20250821,49.04,32.7
300908.SZ,20250821,38.0,25.34
300909.SZ,20250821,41.34,27.56
300910.SZ,20250821,71.88,47.92
300911.SZ,20250821,63.48,42.32
300912.SZ,20250821,19.28,12.86
300913.SZ,20250821,69.25,46.17
300915.SZ,20250821,32.81,21.87
300916.SZ,20250821,56.27,37.51
300917.SZ,20250821,56.94,37.96
300918.SZ,20250821,25.21,16.81
300919.SZ,20250821,42.59,28.39
300920.SZ,20250821,68.48,45.66
300921.SZ,20250821,30.34,20.22
300922.SZ,20250821,33.2,22.14
300923.SZ,20250821,32.81,21.87
300925.SZ,20250821,29.86,19.9
300926.SZ,20250821,35.38,23.58
300927.SZ,20250821,34.74,23.16
300928.SZ,20250821,43.87,29.25
300929.SZ,20250821,14.2,9.46
300930.SZ,20250821,39.98,26.66
300931.SZ,20250821,10.93,7.29
300932.SZ,20250821,14.92,9.94
300933.SZ,20250821,10.56,7.04
300935.SZ,20250821,33.1,22.06
300936.SZ,20250821,52.86,35.24
300937.SZ,20250821,36.37,24.25
300938.SZ,20250821,29.35,19.57
300939.SZ,20250821,41.52,27.68
300940.SZ,20250821,37.78,25.18
300941.SZ,20250821,34.66,23.1
300942.SZ,20250821,15.78,10.52
300943.SZ,20250821,22.75,15.17
300945.SZ,20250821,23.0,15.34
300946.SZ,20250821,71.17,47.45
300947.SZ,20250821,26.81,17.87
300948.SZ,20250821,14.54,9.7
300949.SZ,20250821,51.0,34.0
300950.SZ,20250821,35.99,23.99
