ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
300708.SZ,20250820,9.45,11.0464,12.3026,46.935,46.0213,3.3323,3.3267,3.04,97144.6654,74254.5764,66672.3096,918017.088,701705.747,0
301171.SZ,20250820,32.82,10.25,13.4656,66.8059,63.6158,4.2274,6.0811,4.8432,47188.5905,37338.7451,28422.402,1548729.5402,1225457.6142,0
301662.SZ,20250820,112.4,20.2131,20.2131,43.2779,50.403,6.3107,4.3014,4.7764,8000.0,1577.6325,1577.6325,899200.0,177325.893,0
001309.SZ,20250820,91.55,4.7607,11.5448,59.2542,241.6061,8.6973,4.3523,3.9841,22689.0028,15977.5046,6588.6104,2077178.2063,1462740.5461,0
603416.SH,20250820,58.61,1.6631,3.2028,40.2967,40.0275,3.5595,5.3913,5.2427,15713.8633,13950.5,7243.894,920989.528,817638.805,0
000550.SZ,20250820,20.92,1.37,4.3234,11.7481,13.1393,1.6531,0.4706,0.4685,86321.4,51846.316,16428.716,1805843.688,1084624.9307,0
300173.SZ,20250820,6.23,4.4485,5.6151,55.01,103.4634,4.6134,3.4276,3.5183,73472.5698,73472.5698,58208.1697,457734.1099,457734.1099,0
002455.SZ,20250820,7.01,3.7558,4.0104,38.3315,36.1984,2.3491,0.7498,0.7148,59425.6563,51923.5336,48627.826,416573.8507,363983.9705,0
600512.SH,20250820,2.37,1.2571,1.5689,145.2833,,0.6095,1.016,1.0316,159381.0979,158740.5163,127198.7537,377733.202,376215.0236,0
601877.SH,20250820,24.3,0.6567,1.398,13.4786,13.1969,1.2469,0.8094,0.8268,214896.8976,214896.8976,100947.8178,5221994.6117,5221994.6117,0
600126.SH,20250820,9.47,3.673,9.9859,,,1.651,0.5024,0.5154,337718.9083,337718.9083,124218.9972,3198198.0616,3198198.0616,0
300151.SZ,20250820,13.89,3.3203,3.8494,72.5411,78.0714,4.8263,7.1196,7.0139,53250.8734,36869.7021,31802.2796,739654.6315,512120.1622,0
000726.SZ,20250820,7.31,1.9455,2.5545,14.5606,12.181,0.633,0.9809,0.9698,81730.6422,58870.0815,44834.7232,597450.9945,430340.2958,0
002813.SZ,20250820,26.34,5.0136,14.7039,,,11.5959,8.766,7.7463,12000.0,11985.6075,4086.7635,316080.0,315700.9016,0
002274.SZ,20250820,6.84,1.2716,2.1201,12.4943,21.1907,1.1912,0.8215,0.8432,95236.4646,93784.913,56249.5929,651417.4179,641488.8049,0
601228.SH,20250820,3.36,0.2299,1.2843,26.2845,27.8984,1.2175,1.8013,1.7787,754453.1351,754453.1351,135073.0696,2534962.5339,2534962.5339,0
601326.SH,20250820,3.37,0.3607,1.5549,12.0325,12.1359,0.9789,2.7427,2.7843,558741.2,475755.9,110357.5437,1882957.844,1603297.383,0
300587.SZ,20250820,8.17,2.7277,3.4429,697.6279,1606.3597,3.9045,4.9665,5.5895,129826.8797,102201.797,80970.3789,1060685.6071,834988.6815,0
688070.SH,20250820,55.8,2.6741,6.0894,,,9.0196,10.3056,10.0615,8758.0,8758.0,3846.0,488696.4,488696.4,0
002997.SZ,20250820,42.17,3.2119,5.4864,25.1973,21.2422,3.7837,3.6411,2.9764,20932.1325,20932.1325,12254.2225,882708.0275,882708.0275,0
688280.SH,20250820,8.33,2.6467,3.8428,,,7.8132,3.7678,3.4286,59022.1667,52054.4145,35851.2663,491654.6486,433613.2728,0
600048.SH,20250820,7.87,1.4404,2.4301,18.837,298.2769,0.4878,0.3023,0.3257,1197044.3418,1197044.3418,709550.0956,9420738.97,9420738.97,0
000881.SZ,20250820,7.94,1.3481,2.1537,,,1.453,1.217,1.2681,94542.5815,83373.484,52189.25,750668.0971,661985.463,0
300335.SZ,20250820,6.28,10.1933,11.1954,61.7192,50.8456,1.584,2.6853,2.6248,47701.2388,38416.1164,34977.2651,299563.7797,241253.211,0
300811.SZ,20250820,71.7,5.5312,8.6205,55.1954,54.868,7.8115,12.4707,12.1192,28923.4574,23034.0837,14779.4492,2073811.8956,1651543.8013,0
603262.SH,20250820,30.8,10.9265,10.9265,70.6259,69.1955,8.4412,12.2975,11.8514,40001.0,3880.2645,3880.2645,1232030.8,119512.1466,0
601020.SH,20250820,24.14,11.1597,14.9113,78.1374,75.8922,5.8662,12.2652,12.1596,81996.4698,81996.4698,61366.5418,1979394.781,1979394.781,0
603578.SH,20250820,14.16,1.3652,3.1465,,,2.4924,2.5149,2.2538,18035.7032,18035.7032,7825.5032,255385.5573,255385.5573,0
000838.SZ,20250820,2.86,1.7134,2.5736,,,7.3994,3.7989,5.6237,110046.217,105376.5855,70154.1376,314732.1806,301377.0345,0
603052.SH,20250820,32.29,10.2665,10.2665,91.3607,108.0761,5.6529,7.7522,7.3418,18789.7282,5645.9682,5645.9682,606720.3236,182308.3132,0
300748.SZ,20250820,29.45,8.6948,15.268,138.843,84.8366,5.6229,5.9748,5.849,137213.1923,113433.9915,64598.0146,4040928.5132,3340631.0497,0
001326.SZ,20250820,36.28,3.2748,3.7676,26.2098,36.3947,2.1837,1.8057,1.7905,7320.0,2410.3328,2095.0773,265569.6,87446.874,0
001279.SZ,20250820,40.62,6.0305,6.0305,78.9541,76.4015,6.6405,4.3936,4.312,16000.0,3762.3967,3762.3967,649920.0,152828.554,0
002126.SZ,20250820,37.75,6.5186,6.9239,40.2203,39.1773,4.9977,2.481,2.3967,83479.7184,78419.3137,73828.9182,3151359.3696,2960329.0922,0
301479.SZ,20250820,107.0,19.2596,19.2596,57.6133,55.2717,8.1749,8.719,7.0898,8896.5333,1988.4812,1988.4812,951929.0631,212767.4884,0
832735.BJ,20250820,43.74,12.673,18.7892,28.9937,26.3724,4.3943,5.9086,5.3423,11731.599,10375.7231,6998.2631,513140.1403,453834.1284,0
600366.SH,20250820,16.61,13.4365,19.5243,191.9979,137.5368,3.1049,3.621,3.5533,109904.1051,106304.2036,73157.835,1825507.1857,1765712.8218,0
600350.SH,20250820,9.36,0.2877,2.1757,14.1582,13.9948,1.6157,1.5881,1.5915,483457.0825,483457.0825,63933.0459,4525158.2922,4525158.2922,0
688320.SH,20250820,51.8,10.4968,12.5944,,,6.0522,9.6495,9.3701,15101.3668,11087.6387,9241.0015,782250.8002,574339.6847,0
688819.SH,20250820,28.92,0.3015,2.1724,18.0849,19.0935,1.769,0.6242,0.6118,97210.0,97210.0,13490.0,2811313.2,2811313.2,0
688170.SH,20250820,34.59,4.3193,6.9396,,,2.9407,4.999,5.117,10336.0,10336.0,6433.21,357522.24,357522.24,0
600601.SH,20250820,7.58,10.8148,18.0216,125.8595,125.0976,7.297,9.3045,8.8417,427374.2887,417029.3287,250259.2986,3239497.1083,3161082.3115,0
603778.SH,20250820,3.9,6.6945,9.2056,,,3.098,1.223,1.2316,65664.212,64285.7142,46750.0835,256090.4268,250714.2854,0
603927.SH,20250820,20.74,2.0365,3.1073,48.5367,55.0676,5.7553,2.5836,2.6041,83104.0,83104.0,54466.0238,1723576.96,1723576.96,0
920111.BJ,20250820,29.17,6.9457,6.9457,39.0174,36.7107,5.4031,4.5187,4.234,15515.45,3688.85,3688.85,452585.6765,107603.7545,0
603107.SH,20250820,16.65,6.5106,10.1324,29.647,29.7502,2.7785,2.6121,2.5871,33733.5,21817.3998,14018.759,561662.775,363259.7067,0
000006.SZ,20250820,7.68,5.0923,8.082,,,1.9279,1.7095,1.3954,134999.5046,134998.7396,85059.9248,1036796.1953,1036790.3201,0
600635.SH,20250820,4.19,1.836,2.5092,53.0592,30.9587,1.439,1.9798,2.0085,295243.4675,241879.1675,176981.5081,1237070.1288,1013473.7118,0
000797.SZ,20250820,2.8,1.2873,2.8537,175.7013,,0.8521,0.6478,0.6513,157075.4217,157057.4029,70850.5381,439811.1808,439760.7281,0
002251.SZ,20250820,4.84,6.4432,8.2761,10.7398,8.7325,1.5962,3.7926,3.3805,268869.9689,207487.2119,161535.8098,1301330.6495,1004238.1056,0
605005.SH,20250820,20.19,1.4574,11.3999,30.4565,30.822,4.1969,4.7297,4.7401,40100.0,40100.0,5126.5051,809619.0,809619.0,0
002842.SZ,20250820,10.59,13.9182,18.2504,,,3.2019,1.981,1.9484,32717.2422,26846.2509,20473.5737,346475.5949,284301.797,0
301408.SZ,20250820,15.27,9.7831,11.4167,44.3586,40.4113,3.0141,1.3479,1.3012,40001.0,14917.1303,12782.6932,610815.27,227784.5797,0
600390.SH,20250820,6.44,2.6022,5.2482,57.304,217.5307,0.7735,32.8186,8.0852,449806.5459,449806.5459,223024.9462,2896754.1556,2896754.1556,0
688622.SH,20250820,112.6,1.8993,4.4508,,,20.5903,39.1804,52.1984,7046.5321,7046.5321,3006.9221,793439.5145,793439.5145,0
000899.SZ,20250820,9.58,1.6743,5.7728,13.0901,13.2866,1.6596,1.3505,1.3958,97567.776,97567.776,28298.5929,934699.2941,934699.2941,0
600719.SH,20250820,6.47,1.4815,2.208,,,7.164,4.1649,4.3445,40459.96,40459.96,27146.5816,261775.9412,261775.9412,0
688656.SH,20250820,115.86,1.2924,3.9732,199.8371,253.6826,9.0317,18.28,18.8976,6347.974,6347.974,2064.8272,735476.2676,735476.2676,0
603693.SH,20250820,13.62,0.7858,4.9332,29.1254,36.7823,1.8035,5.7844,6.0506,89147.588,89147.588,14200.6602,1214190.1486,1214190.1486,0
600857.SH,20250820,13.64,3.4738,5.2865,,,3.6796,3.6983,4.3566,22431.9919,22431.9919,14740.2798,305972.3695,305972.3695,0
301448.SZ,20250820,35.35,4.5021,6.7623,52.2306,67.5909,5.3462,4.3922,4.4505,10400.0,4784.0,3185.0,367640.0,169114.4,0
301000.SZ,20250820,48.77,3.4743,9.1721,83.5322,82.9433,10.1696,15.6694,15.0343,24287.7322,22926.9322,8684.5882,1184512.6994,1118146.4834,0
301061.SZ,20250820,119.19,0.8911,2.3066,37.9737,34.3023,7.0325,10.1765,9.3903,21758.1796,14448.4438,5582.0278,2593357.4265,1722110.0165,0
300601.SZ,20250820,17.74,4.0253,5.8222,98.2598,116.5408,2.1602,7.4723,6.964,111692.8663,90039.5588,62250.3064,1981431.4482,1597301.7731,0
600418.SH,20250820,49.66,5.0087,6.9737,,,9.6913,2.5752,2.668,218400.9791,218400.9791,156860.9089,10845792.6221,10845792.6221,0
000030.SZ,20250820,6.25,1.1848,4.2764,15.8962,15.8861,1.3921,0.6527,0.6582,171981.0845,167057.9617,46286.2584,1074881.7781,1044112.2606,0
600557.SH,20250820,19.53,10.4426,17.961,28.2168,33.7899,2.4175,2.8368,3.2367,56615.8806,56615.8806,32916.6344,1105708.1481,1105708.1481,0
833075.BJ,20250820,34.34,12.8272,18.1363,53.9807,72.0202,5.8635,3.7571,4.0423,6481.5,3487.8864,2466.8645,222574.71,119774.019,0
000520.SZ,20250820,4.86,1.7659,2.6129,,,10.7777,5.5408,5.8706,101208.3455,101208.3455,68401.3199,491872.5591,491872.5591,0
002884.SZ,20250820,17.71,1.9418,2.8524,14.3183,14.0102,3.0671,3.9788,3.8775,35768.2509,27303.0113,18587.4751,633455.7234,483536.3301,0
601012.SH,20250820,16.2,1.8357,2.5048,,,2.0851,1.4866,1.5627,757805.0192,757804.2646,555365.167,12276441.311,12276429.0865,0
300472.SZ,20250820,5.85,9.4251,10.2839,,,188.8394,12.3164,186.522,27525.8621,24584.1578,22531.1442,161026.2933,143817.3231,0
605069.SH,20250820,11.35,5.6475,5.814,,,2.6271,6.7433,6.856,21169.7778,8416.1278,8175.0978,240276.978,95523.0505,0
603678.SH,20250820,37.28,1.9828,3.3223,91.1434,78.1352,2.9946,6.3284,6.0883,47556.6631,47556.6631,28382.1536,1772912.4004,1772912.4004,0
300136.SZ,20250820,27.17,8.2282,8.727,39.7349,42.3537,3.5607,3.0066,3.0215,96756.8638,82456.7926,77744.2043,2628883.9894,2240351.0549,0
300449.SZ,20250820,8.19,3.0009,3.9029,,,9.3412,21.3886,17.9308,38603.5989,38603.5989,29681.4579,316163.475,316163.475,0
600383.SH,20250820,3.98,1.6421,2.6328,,,0.3079,0.2387,0.2419,451458.3572,451458.3572,281581.6135,1796804.2617,1796804.2617,0
002636.SZ,20250820,13.5,7.4874,22.5182,265.1997,120.9716,2.9459,2.4276,2.3558,72800.0,72431.5417,24083.8617,982800.0,977825.813,0
300303.SZ,20250820,6.82,4.4752,5.1342,28.4274,28.6245,2.6639,3.1618,3.0273,141560.5527,132799.7986,115753.3432,965442.9694,905694.6265,0
000863.SZ,20250820,3.57,2.2876,4.2928,218.6492,71.3352,0.9356,3.485,3.0402,118069.956,116361.5343,62007.2198,421509.7429,415410.6775,0
301589.SZ,20250820,163.19,3.0769,3.2978,25.4367,26.3368,4.1349,4.6001,4.6861,9244.8,3446.496,3215.6269,1508658.912,562433.6822,0
600683.SH,20250820,4.29,1.6456,3.7215,,,17.2956,2.2433,2.2474,74077.7597,74077.7597,32755.457,317793.5891,317793.5891,0
603859.SH,20250820,41.03,6.1534,8.4008,52.3638,54.2674,3.4111,6.6498,6.9599,24469.7701,24469.7701,17923.4341,1003994.6672,1003994.6672,0
000728.SZ,20250820,9.17,1.4406,2.4551,17.8293,15.1067,1.0544,5.0991,4.9041,436377.7891,436377.7891,256053.2416,4001584.326,4001584.326,0
603375.SH,20250820,42.66,8.7837,14.4228,187.4466,152.4561,2.7289,8.5174,8.4254,10066.6667,6378.0929,3884.346,429444.0014,272089.4431,0
871642.BJ,20250820,19.8,8.6151,15.8278,,486.8895,8.4467,12.32,12.0251,10367.0278,10070.6878,5481.5158,205267.1504,199399.6184,0
688244.SH,20250820,27.74,5.7472,7.0098,493.7005,936.0321,4.1961,11.7524,11.7314,15096.1519,7289.2684,5976.3382,418767.2537,202204.3054,0
002738.SZ,20250820,40.77,4.3761,5.1269,38.8589,46.2791,2.4627,5.484,5.0948,72149.1877,71122.8026,60707.0196,2941522.3825,2899676.662,0
300470.SZ,20250820,39.02,1.7006,2.2171,20.6767,20.0896,3.0337,5.18,4.9464,20796.1737,19730.9685,15133.942,811466.6978,769902.3909,0
002654.SZ,20250820,12.49,4.8075,6.3171,168.3182,214.2956,6.8762,2.1664,2.0525,84530.2544,84524.2544,64326.429,1055782.8775,1055707.9375,0
688573.SH,20250820,30.86,14.4588,14.4588,,,3.936,4.8512,4.835,9775.4388,5321.6225,5321.6225,301670.0414,164225.2704,0
603706.SH,20250820,22.16,1.4752,4.7335,21.2525,20.3754,2.6247,2.907,2.9506,18938.2714,18938.2714,5902.231,419672.0942,419672.0942,0
600513.SH,20250820,28.79,20.9553,34.8648,97.6508,110.0552,5.899,3.804,3.6369,28545.627,28545.627,17157.1454,821828.6013,821828.6013,0
300672.SZ,20250820,97.28,4.5303,6.3635,217.4207,196.5768,5.1615,10.6798,10.8851,21714.0672,21033.7661,14974.3253,2112344.4572,2046164.7662,0
603979.SH,20250820,52.68,0.6771,1.157,20.7476,18.9731,3.6339,3.3051,3.0481,62377.7888,62377.7888,36503.0478,3286061.914,3286061.914,0
300603.SZ,20250820,13.12,9.905,10.7693,235.7219,223.2919,4.2319,7.74,7.4094,46479.8231,37047.0021,34073.6664,609815.2791,486056.6676,0
600885.SH,20250820,25.6,1.1193,1.5406,22.9118,21.3443,3.8904,2.6499,2.4556,145974.694,145974.694,106053.0648,3736952.1664,3736952.1664,0
600071.SH,20250820,22.42,2.9978,5.9123,469.5161,159.3401,13.2006,3.7551,3.8945,28157.3889,28157.3889,14277.0761,631288.6591,631288.6591,0
601599.SH,20250820,3.96,2.1144,2.7488,38.2511,37.1096,2.9576,1.5116,1.4338,116054.2453,116054.2453,89272.4964,459574.8114,459574.8114,0
603043.SH,20250820,16.6,1.116,3.4149,19.1181,19.9154,2.5825,1.8427,1.8307,56877.0805,56877.0805,18588.6261,944159.5363,944159.5363,0
301227.SZ,20250820,35.4,6.7582,6.9543,,,2.0361,5.9504,6.2223,9523.05,3393.4925,3297.81,337115.97,120129.6345,0
603188.SH,20250820,4.5,1.9092,2.7135,,,3.4213,3.659,3.6905,57017.0,57017.0,40117.0,256576.5,256576.5,0
300032.SZ,20250820,5.94,9.0619,10.851,,,7.0399,3.1946,3.0465,80316.9608,80316.7608,67074.0895,477082.7472,477081.5592,0
688755.SH,20250820,51.96,12.035,12.035,57.6327,53.9766,3.8549,6.6183,6.3659,8800.0,1654.0747,1654.0747,457248.0,85945.7214,0
603978.SH,20250820,17.09,2.211,3.5234,,,2.0804,1.4073,1.2869,21109.4299,21109.4299,13246.7285,360760.157,360760.157,0
002272.SZ,20250820,19.17,61.5599,66.6323,,,6.2365,5.8206,5.2869,48487.73,38649.2848,35707.1428,929509.7841,740906.7896,0
601668.SH,20250820,5.52,0.5008,1.1838,4.9384,4.9286,0.4991,0.1043,0.104,4132039.0444,4132039.0444,1747894.7919,22808855.5251,22808855.5251,0
002297.SZ,20250820,8.96,4.981,6.5425,,,2.5018,7.2063,6.6751,57310.4819,57310.4819,43632.194,513501.9178,513501.9178,0
601163.SH,20250820,14.3,0.6264,1.7782,10.3748,11.7377,0.8675,1.1265,1.1423,80000.0,80000.0,28183.215,1144000.0,1144000.0,0
688031.SH,20250820,53.15,6.1703,7.4452,,,6.2621,17.3302,17.2548,12112.9516,9396.6144,7787.5587,643803.3775,499430.0554,0
000417.SZ,20250820,6.16,7.1891,11.604,25.2085,27.974,1.0213,0.6828,0.6828,77988.42,77902.7451,48263.6984,480408.6672,479880.9098,0
688143.SH,20250820,49.96,3.7631,4.0244,340.7665,308.0275,5.2055,18.4843,18.0257,12237.4426,9452.2576,8838.419,611382.6323,472234.7897,0
003032.SZ,20250820,6.75,2.6795,3.8021,,,2.1661,11.0579,10.1695,40244.75,27436.1385,19334.8808,271652.0625,185193.9349,0
600020.SH,20250820,4.45,0.5543,1.7413,11.3595,10.7807,0.8604,1.435,1.3643,224737.1832,224737.1832,71537.6752,1000080.4652,1000080.4652,0
300782.SZ,20250820,81.18,2.6467,3.5694,108.0732,275.845,4.2899,9.6785,10.7144,53494.3198,44824.752,33237.7799,4342668.8814,3638873.3674,0
000636.SZ,20250820,15.06,2.0233,3.1562,51.6486,52.9578,1.429,3.5278,3.38,115701.3211,115701.3136,74171.0144,1742461.8958,1742461.7828,0
000826.SZ,20250820,2.01,3.2343,4.1911,,,4.1542,0.5463,0.5581,142535.3248,142517.2959,109982.6828,286496.0028,286459.7648,0
872392.BJ,20250820,42.75,12.9018,23.9915,96.2867,91.6701,9.8448,5.021,4.4654,7620.5,3638.99,1956.92,325776.375,155566.8225,0
688290.SH,20250820,59.66,2.547,5.5955,162.1445,156.8426,4.8075,22.1112,22.2528,10218.9714,10218.9714,4651.5312,609663.8337,609663.8337,0
688288.SH,20250820,31.8,2.6534,5.8444,,117.4143,4.2883,6.1414,5.7262,10104.392,10104.392,4587.4615,321319.6656,321319.6656,0
605599.SH,20250820,15.26,0.6561,1.7611,16.5073,15.4904,3.129,0.5866,0.5361,77777.78,77777.78,28977.5982,1186888.9228,1186888.9228,0
603082.SH,20250820,43.42,11.7695,11.7695,41.4074,41.1695,4.6443,3.4164,3.4075,16222.7543,4055.69,4055.69,704391.9917,176098.0598,0
689009.SH,20250820,64.58,2.049,2.0677,42.8564,26.8544,7.8957,3.2729,2.4109,7194.4466,5550.7425,5500.6204,4646173.6143,3584669.5259,0
002469.SZ,20250820,9.38,6.1473,7.9595,23.1729,23.7186,2.3555,2.3828,2.3563,64886.263,62889.4911,48570.7248,608633.1469,589903.4265,0
600999.SH,20250820,18.83,0.5077,1.2493,15.7671,15.5421,1.4453,7.8384,7.686,869652.6806,742200.5272,301633.7568,16375559.9757,13975635.9272,0
002936.SZ,20250820,2.09,1.4986,2.1222,10.1305,9.877,0.4272,1.4757,1.4671,909209.1358,670071.5742,473192.9186,1900247.0938,1400449.5901,0
300430.SZ,20250820,23.13,8.3477,11.5595,65.4135,80.598,2.8291,6.5916,7.1831,27304.6796,25985.4209,18765.4998,631557.2391,601042.7854,0
301062.SZ,20250820,9.19,5.154,5.7784,74.496,154.8111,2.6436,3.3366,3.2958,43227.7187,31160.928,27793.3411,397262.7349,286368.9283,0
300463.SZ,20250820,12.8,2.04,2.43,61.824,,1.24,3.0759,3.3433,61246.959,49052.4561,41179.5288,783961.0752,627871.4381,0
601177.SH,20250820,21.23,13.9583,25.3821,35.9662,35.7747,3.2663,3.7644,3.7192,40797.5,40006.0,22000.375,866130.925,849327.38,0
600671.SH,20250820,18.58,2.8928,5.1001,148.4112,75.2639,39.3654,10.4128,9.3554,12177.8885,12172.0533,6904.1073,226265.1683,226156.7503,1
603985.SH,20250820,18.25,2.7104,5.3282,,,2.4885,4.6616,3.8426,44085.8003,44085.8003,22425.4463,804565.8555,804565.8555,0
000403.SZ,20250820,17.94,0.9411,1.5215,22.8762,23.9313,2.1978,6.4227,6.5737,95039.7386,94071.0132,58188.5124,1705012.9105,1687633.9768,0
300620.SZ,20250820,92.89,13.2909,26.0907,345.5563,261.5061,11.5447,23.1725,19.7141,24918.0545,24710.7685,12587.9415,2314638.0825,2295383.286,0
601880.SH,20250820,1.6,0.5,1.4772,33.435,23.2335,0.9706,3.4562,3.3594,2390547.4669,1874675.867,634495.4415,3824875.947,2999481.3872,0
835670.BJ,20250820,15.12,5.3003,6.4355,,,6.725,24.2004,21.7238,10618.24,6664.8421,5489.1912,160547.7888,100772.4126,0
300836.SZ,20250820,40.0,2.4769,2.7365,135.2565,180.9714,7.0931,7.9584,7.7705,9268.561,6320.9837,5721.4186,370742.44,252839.348,0
300348.SZ,20250820,17.07,7.9009,8.1155,744.6217,,6.5719,7.9701,8.1568,81075.1526,70820.6141,68948.0541,1383952.8549,1208907.8827,0
002210.SZ,20250820,3.06,4.0898,5.8388,285.6843,379.4245,16.2668,34.0533,35.1635,266123.2774,265625.6674,186058.3817,814337.2288,812814.5422,0
300381.SZ,20250820,7.84,2.0529,2.896,123.8241,235.7263,1.4986,4.6598,4.6398,49106.1461,48934.0774,34688.2396,384992.1854,383643.1668,0
002748.SZ,20250820,9.87,1.9872,4.2933,90.5128,39.2762,1.745,1.1935,1.1705,24000.0,24000.0,11108.5,236880.0,236880.0,0
300918.SZ,20250820,21.01,3.811,8.6418,55.7204,55.6277,2.8579,6.581,6.5705,50613.4427,43470.5856,19170.5856,1063388.4311,913317.0035,0
002395.SZ,20250820,19.48,2.6862,7.5706,11.0689,10.02,3.7635,2.2819,2.1195,26820.9,26820.9,9516.3715,522471.132,522471.132,0
300843.SZ,20250820,46.7,9.5821,22.383,74.3698,68.7707,5.0046,5.9386,5.7193,16370.4863,15709.0219,6725.0088,764501.7102,733611.3227,0
300684.SZ,20250820,38.85,23.4814,27.1936,57.7787,49.9169,6.123,7.429,7.2029,29950.9223,20324.4969,17550.0165,1163593.3314,789606.7046,0
603667.SH,20250820,41.9,7.3637,12.0876,167.9312,167.8946,5.2729,4.7002,4.5384,36620.277,36620.277,22308.9447,1534389.6063,1534389.6063,0
688779.SH,20250820,6.07,1.3665,2.6614,,,1.7583,2.1141,1.9985,192921.8895,192921.8895,99053.2403,1171035.8693,1171035.8693,0
300267.SZ,20250820,4.05,6.3538,8.3988,,,1.8712,7.3302,6.862,206260.487,142239.1891,107604.716,835354.9724,576068.7159,0
300553.SZ,20250820,43.26,3.9946,4.6708,251.4329,194.5327,5.7913,17.8777,16.1974,11101.2881,8507.7044,7275.9755,480241.7232,368043.2923,0
601933.SH,20250820,4.97,3.9373,8.6763,,,9.8912,0.6675,0.7115,907503.6993,907503.6993,411826.5243,4510293.3855,4510293.3855,0
836942.BJ,20250820,48.2,11.2903,14.4111,78.7245,65.2381,6.0271,15.098,15.4054,6132.71,4125.2514,3231.8914,295596.622,198837.1175,0
601658.SH,20250820,6.15,0.2287,1.4855,8.5406,8.6083,0.767,2.1177,2.1181,12009505.3492,6712239.52,1033304.1125,73858457.8976,41280273.048,0
002819.SZ,20250820,32.05,6.0747,12.2207,,,2.3761,3.2487,3.2915,29961.01,23512.7781,11687.7592,960250.3705,753584.5381,0
688718.SH,20250820,15.31,1.0605,3.1577,68.9379,65.1791,3.4227,7.0894,6.875,17375.4389,17375.4389,5835.7859,266017.9696,266017.9696,0
603306.SH,20250820,53.35,3.4624,4.9189,63.2754,56.6365,6.123,7.9326,7.698,32906.043,32906.043,23162.3227,1755537.3941,1755537.3941,0
002424.SZ,20250820,6.06,3.4374,4.2102,251.9024,,2.5995,2.214,2.6934,139759.84,121321.4512,99053.1441,846944.6304,735207.9943,0
301381.SZ,20250820,21.59,2.2649,4.1589,40.6852,49.7523,3.3878,0.8477,0.7966,40345.82,19565.72,10655.52,871066.2538,422423.8948,0
000069.SZ,20250820,2.32,1.0251,2.0391,,,0.3839,0.3427,0.3652,803775.8053,689826.7141,346774.7179,1864759.8683,1600397.9767,0
601360.SH,20250820,11.28,2.9621,7.262,,,2.6938,9.9343,9.7572,699955.7879,699955.7879,285504.122,7895501.2875,7895501.2875,0
600109.SH,20250820,10.3,3.7409,5.8989,22.8941,20.2748,1.1299,5.7381,5.4113,371255.951,371255.951,235442.4905,3823936.2953,3823936.2953,0
001203.SZ,20250820,12.11,1.3927,4.646,24.3086,24.8658,2.9359,4.7523,4.7464,150802.3074,129244.4872,38743.519,1826215.9426,1565150.74,0
000955.SZ,20250820,4.99,2.1665,2.8871,,,4.1514,5.1371,5.2168,53839.5,53804.4825,40375.7124,268659.105,268484.3677,0
600527.SH,20250820,2.15,4.4659,6.8581,97.795,96.6222,1.7974,6.8851,6.7808,173176.0902,173176.0902,112770.0795,372328.5939,372328.5939,0
002719.SZ,20250820,10.01,6.8311,8.5492,,,7.7144,2.7442,2.7651,17413.9457,16187.2295,12934.0365,174313.5965,162034.1673,0
688772.SH,20250820,18.02,4.2158,10.8518,47.4025,51.4294,3.0398,1.7676,1.7754,113206.8851,113206.8851,43979.8363,2039988.0695,2039988.0695,0
301209.SZ,20250820,93.0,4.2325,4.2325,184.5757,176.6873,14.259,19.4831,19.4585,11200.0,3430.0,3430.0,1041600.0,318990.0,0
000008.SZ,20250820,2.93,3.1047,5.0992,,,2.6622,3.8227,3.7461,271637.7683,271623.3929,165381.5472,795898.6611,795856.5412,0
300134.SZ,20250820,13.62,4.3473,8.3741,,,2.6757,4.4987,4.4707,76749.8006,69405.8006,36031.1929,1045332.2842,945307.0042,0
301138.SZ,20250820,38.54,3.4528,7.5895,45.6736,45.5433,4.1383,7.1612,7.0095,12000.0,6856.014,3119.08,462480.0,264230.7796,0
603323.SH,20250820,5.47,1.6599,1.9198,5.6768,5.6029,0.6124,2.6451,2.6224,201854.1437,201854.1437,174520.0056,1104142.166,1104142.166,0
