ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
600853.SH,20250815,3.98,2.1504,3.8513,9.773,9.7333,1.2733,0.2207,0.2218,101403.1746,101144.1846,56475.1816,403584.6349,402553.8547,0
002596.SZ,20250815,3.71,3.1994,4.4458,,,5.8114,3.2658,3.4565,114758.0518,114646.4893,82504.2251,425752.3722,425338.4753,0
000910.SZ,20250815,7.81,1.5152,2.8301,30.7525,40.6107,0.6498,0.7991,0.8207,54739.75,54711.7,29291.62,427517.4475,427298.377,0
002933.SZ,20250815,36.79,3.7323,6.1838,228.4452,122.7597,2.8558,9.3534,9.3736,11735.0,11407.2547,6884.9262,431730.65,419672.9004,0
600867.SH,20250815,8.44,1.0381,1.7557,,,2.7509,8.2259,7.987,195854.2829,195854.2829,115800.5687,1653010.1477,1653010.1477,0
600389.SH,20250815,22.46,2.0261,2.8522,43.1036,32.4938,2.5264,1.7808,1.7295,43065.0,43065.0,30592.1859,967239.9,967239.9,0
002172.SZ,20250815,4.15,3.4512,4.9839,78.3442,112.2032,20.7669,1.5812,1.6901,76573.236,76527.198,52992.2381,317778.9294,317587.8717,0
300985.SZ,20250815,20.61,4.039,14.8548,,,3.8912,3.3379,3.3367,18651.248,18651.248,5071.248,384402.2213,384402.2213,0
600495.SH,20250815,5.71,5.8452,8.4458,298.961,126.5597,2.1199,5.2519,4.7834,120819.0886,120819.0886,83617.6131,689876.9959,689876.9959,0
301263.SZ,20250815,35.29,2.2857,2.6192,138.7526,159.2375,8.7622,20.8255,20.9546,42549.75,30358.6055,26493.7332,1501580.6775,1071355.1881,0
301103.SZ,20250815,23.48,2.6819,3.0763,,,1.9649,3.3866,3.3661,15802.6471,8309.0131,7243.8464,371046.1539,195095.6276,0
300201.SZ,20250815,5.66,2.1292,2.9608,25.5373,24.8662,3.7182,3.5887,3.3325,100904.3607,100544.3115,72304.494,571118.6816,569080.8031,0
605218.SH,20250815,23.07,1.0744,3.6137,87.7047,83.9557,3.7566,2.4219,2.3615,21283.346,21283.346,6327.5505,491006.7922,491006.7922,0
002245.SZ,20250815,18.76,11.083,12.9147,44.3023,38.6693,3.0883,3.1989,3.0635,115204.6537,108343.0357,92976.5879,2161239.3034,2032515.3497,0
000703.SZ,20250815,6.09,0.7668,1.9141,93.7848,,0.9668,0.1749,0.1814,360261.7872,358365.0372,143565.1188,2193994.284,2182443.0765,0
688005.SH,20250815,22.75,3.5512,3.6335,54.949,74.8487,1.9584,1.0777,1.1254,71472.547,46508.0406,45455.4193,1626000.4443,1058057.9237,0
831039.BJ,20250815,16.45,7.1143,23.1159,45.4784,48.519,4.9082,7.7487,7.4601,15382.0,15381.99,4734.09,253033.9,253033.7355,0
601398.SH,20250815,7.55,0.2403,1.8716,7.3548,7.4258,0.7366,3.2743,3.3028,35640625.7089,26961221.2539,3462274.4921,269086724.1022,203557220.4669,0
002031.SZ,20250815,8.13,3.6102,3.9447,,,8.1744,18.2003,17.5974,219939.567,198224.8013,181411.1413,1788108.6797,1611567.6346,0
834261.BJ,20250815,15.31,1.1082,1.6544,25.2453,23.7089,2.9537,0.65,0.6366,29113.2748,17089.4686,11447.1877,445724.2372,261639.7643,0
300341.SZ,20250815,17.58,2.2757,4.7745,56.3357,55.2799,5.0058,6.7197,6.6332,51741.0336,51532.7661,24562.2757,909607.3707,905946.028,0
605123.SH,20250815,71.58,1.9219,4.4172,32.8648,32.371,1.9452,2.6997,2.6813,12117.0892,12117.0892,5272.0892,867341.2449,867341.2449,0
600717.SH,20250815,4.91,1.1133,2.6024,14.3007,14.7515,0.7336,1.1773,1.1556,289400.1038,289400.1038,123802.7519,1420954.5097,1420954.5097,0
301262.SZ,20250815,26.52,2.2018,6.0727,27.6289,27.0793,3.0216,11.3001,11.3929,41700.0,12207.5392,4426.0914,1105884.0,323743.9396,0
605068.SH,20250815,21.11,2.2236,7.2339,,,2.2281,2.9022,2.7675,16214.0136,16214.0136,4984.0136,342277.8271,342277.8271,0
688033.SH,20250815,6.82,2.4579,3.2877,,,1.0713,5.0248,5.9158,56219.8596,56219.8596,42029.9324,383419.4425,383419.4425,0
603280.SH,20250815,56.37,35.0673,35.0673,67.3042,65.8555,4.7301,6.1025,6.4538,10840.6667,2794.1667,2794.1667,611088.3819,157507.1769,0
600481.SH,20250815,5.96,5.4986,10.0733,,,2.5206,0.8566,1.0275,187376.8632,187376.8632,102280.878,1116766.1047,1116766.1047,0
002845.SZ,20250815,15.34,3.2823,3.8788,154.535,,1.9043,0.5257,0.5371,32755.1705,25023.5351,21175.0533,502464.3155,383861.0284,0
002615.SZ,20250815,8.68,4.1496,5.2776,14.1242,13.6497,2.4541,1.2148,1.1694,46626.7732,30604.8207,24063.4711,404720.3914,265649.8437,0
301030.SZ,20250815,18.91,4.292,4.8853,,,3.4318,1.8633,1.984,20238.333,16144.691,14183.991,382706.877,305296.1068,0
873223.BJ,20250815,11.83,9.3237,13.3663,,,7.1966,6.4561,6.0553,15728.5,8158.375,5690.875,186068.155,96513.5763,0
002056.SZ,20250815,16.99,3.0566,6.1931,15.1293,14.3083,2.8222,1.4892,1.4139,162671.2074,162505.8009,80205.8009,2763783.8137,2760973.5573,0
600188.SH,20250815,13.05,0.7209,2.7933,9.0807,9.7911,2.3018,0.9415,1.0091,1003748.0544,592391.1084,152876.8213,13098912.1099,7730703.9646,0
002459.SZ,20250815,11.64,4.2686,8.1317,,,1.4993,0.5494,0.5943,330967.9544,330542.0405,173511.2833,3852466.9892,3847509.3514,0
688188.SH,20250815,136.3,0.5245,1.4844,44.5307,41.6123,7.3945,22.6498,21.2447,28839.1239,28839.1239,10189.5503,3930772.5876,3930772.5876,0
300614.SZ,20250815,15.15,2.1649,3.535,,,2.1966,5.3768,5.2625,16043.5533,16043.5533,9825.2767,243059.8325,243059.8325,0
001696.SZ,20250815,24.92,5.6261,7.1913,61.8487,50.2819,5.7262,2.748,2.5219,114502.692,89133.9725,69733.7925,2853407.0846,2221218.5947,0
000712.SZ,20250815,15.33,11.4906,19.9227,,,6.0691,20.7283,20.5402,89600.0,89573.4125,51662.3621,1373568.0,1373160.4136,0
000679.SZ,20250815,9.27,5.0667,7.0427,,,13.6792,8.8754,7.7311,35640.0,35640.0,25640.0,330382.8,330382.8,0
603290.SH,20250815,97.79,3.8708,8.411,46.1289,52.1826,3.5298,6.9067,6.6812,23947.3466,23947.3466,11020.6475,2341811.024,2341811.024,0
603207.SH,20250815,36.97,12.6876,12.6876,28.9174,27.8797,5.6354,12.5076,12.3989,16055.9967,4000.0,4000.0,593590.198,147880.0,0
603039.SH,20250815,64.42,1.8436,3.8226,82.7222,75.8982,7.5832,7.1081,7.3503,26060.3073,26060.3073,12569.0389,1678804.9963,1678804.9963,0
601929.SH,20250815,3.92,27.7166,40.4016,,,2.6037,6.9029,6.4124,348978.8168,348978.8168,239409.0804,1367996.9619,1367996.9619,0
002101.SZ,20250815,13.2,1.9596,3.988,21.1223,22.2629,1.1483,1.089,1.0444,66437.6239,66219.7199,32538.3311,876976.6355,874100.3027,0
688633.SH,20250815,28.08,1.0786,3.2225,27.2742,29.5888,2.6452,6.3813,6.283,14376.9462,14376.9462,4812.1462,403704.6493,403704.6493,0
300269.SZ,20250815,5.2,5.0989,6.0638,450.3591,689.4002,33.0399,4.2907,4.5503,54911.3825,52567.5103,44202.5723,285539.189,273351.0536,0
301588.SZ,20250815,19.18,2.3263,3.6566,38.9527,40.1344,2.4671,2.737,2.7425,11886.7754,7335.9183,4667.047,227988.3522,140702.913,0
601828.SH,20250815,2.9,0.401,1.2594,,,0.275,1.6147,1.724,435473.2673,361344.7039,115060.2502,1262872.4752,1047899.6413,0
001228.SZ,20250815,25.5,1.2558,2.199,30.1738,29.2081,1.6033,0.6793,0.6178,10386.4609,10386.4609,5931.4609,264854.753,264854.753,0
600507.SH,20250815,6.19,0.7752,1.415,57.7719,35.3745,1.5111,0.6641,0.6907,231318.789,231318.789,126733.9177,1431863.3039,1431863.3039,0
601187.SH,20250815,6.77,2.5395,2.7617,6.8861,7.1821,0.7059,3.1023,3.2575,263912.7888,128404.6023,118069.1613,1786689.5802,869299.1576,0
301172.SZ,20250815,21.46,2.8569,3.7794,80.2825,95.4647,2.5586,9.768,10.7094,17248.0,9876.608,7465.808,370142.08,211952.0077,0
600469.SH,20250815,6.14,0.9465,2.3092,15.9421,19.0811,1.3517,0.6677,0.6521,72945.0871,72945.0871,29896.8215,447882.8348,447882.8348,0
603708.SH,20250815,10.58,0.6086,2.0555,51.183,53.3174,2.8489,0.3699,0.375,63833.8675,63833.8675,18898.2586,675362.3182,675362.3182,0
600552.SH,20250815,12.75,5.6275,7.9573,85.9295,80.1728,2.9047,2.461,2.4602,94460.6894,94460.6894,66803.3558,1204373.7899,1204373.7899,0
603139.SH,20250815,22.72,1.454,2.8741,,,2.7012,4.0405,4.0842,9988.0,9988.0,5053.0963,226927.36,226927.36,0
301222.SZ,20250815,30.53,5.3652,5.3652,23.858,26.8653,2.2129,4.4067,4.423,10133.34,2931.84,2931.84,309370.8702,89509.0752,0
600930.SH,20250815,6.46,5.4865,5.4865,29.9692,29.4274,2.5068,7.7915,7.4954,4096894.4214,250517.5252,250517.5252,26465937.9622,1618343.2128,0
300891.SZ,20250815,9.96,4.9014,8.6987,901.2031,1097.4085,3.0925,2.3999,2.2924,40000.792,33242.167,18730.8398,398407.8883,331091.9833,0
601616.SH,20250815,3.84,1.6301,2.2807,43.8677,52.5849,1.3661,3.1614,3.197,85367.5319,85367.5319,61015.9149,327811.3225,327811.3225,0
301022.SZ,20250815,46.32,21.0098,31.8287,262.8685,140.6983,3.8769,6.1011,5.6658,8941.6263,5686.9094,3753.8742,414176.1302,263417.6434,0
003039.SZ,20250815,14.03,0.6021,3.0345,32.2831,32.0474,3.2605,4.7115,4.4852,61751.873,61751.873,12251.873,866378.7782,866378.7782,0
002553.SZ,20250815,26.74,16.5902,19.5396,381.4863,71.3199,7.823,11.8676,11.6439,34800.0,25080.0,21294.2168,930552.0,670639.2,0
833284.BJ,20250815,24.88,4.9639,6.6814,,,8.3872,12.344,11.5989,10478.5645,6776.2315,5034.3964,260706.6848,168592.6397,0
603286.SH,20250815,34.05,5.9595,9.3339,355.8765,,4.5412,4.1191,3.9241,11742.3931,11541.4831,7368.9831,399828.4851,392987.4996,0
600764.SH,20250815,33.92,1.148,3.5504,105.7224,94.3864,2.9628,7.5965,7.2468,71062.9386,71062.9386,22978.9134,2410454.8773,2410454.8773,0
300632.SZ,20250815,13.97,6.7961,8.3768,81.677,88.0158,2.4222,5.3156,5.2966,30518.162,22120.9758,17946.6132,426338.7231,309030.0319,0
002093.SZ,20250815,13.02,8.4993,17.9598,77.7969,65.1483,3.5758,23.8755,23.7533,100750.0,100686.625,47649.3692,1311765.0,1310939.8575,0
300198.SZ,20250815,2.33,1.6108,2.0245,,,28.6343,15.2929,19.0618,103154.854,102446.6411,81512.3582,240350.8098,238700.6738,0
001389.SZ,20250815,67.93,8.4177,8.4177,42.7247,37.4471,9.2435,7.7354,7.1027,42523.5,15024.258,15024.258,2888621.355,1020597.8459,0
600841.SH,20250815,6.87,1.5579,4.9553,,,2.8815,1.4742,1.5861,138782.1784,104302.4484,32790.941,953433.5656,716557.8205,0
300968.SZ,20250815,15.07,1.6865,3.625,117.4982,185.6919,3.3295,5.104,5.222,41338.0,41338.0,19231.8537,622963.66,622963.66,0
300634.SZ,20250815,28.27,4.3545,7.1556,55.4262,58.0113,4.6037,7.7206,7.4326,45121.09,43457.35,26445.8245,1275573.2143,1228539.2845,0
300295.SZ,20250815,14.78,3.4013,3.6379,,,2.4804,22.8307,26.4741,18961.3714,16754.8624,15665.1778,280249.0693,247636.8663,0
688370.SH,20250815,24.74,6.1197,6.1197,37.6807,46.6522,1.2915,5.6981,5.8113,13710.7879,4374.9116,4374.9116,339204.8926,108235.313,0
301106.SZ,20250815,32.02,1.5934,5.5481,34.0861,32.9438,2.6806,3.9438,3.7966,10162.1335,10162.1335,2918.5334,325391.5147,325391.5147,0
300126.SZ,20250815,7.89,3.4508,5.0679,,,2.2628,5.4857,5.2928,30395.76,21065.2704,14343.4672,239822.5464,166204.9835,0
871478.BJ,20250815,28.12,5.6664,5.6664,,290.8132,8.0232,8.514,8.5597,7647.9097,2300.0,2300.0,215059.2208,64676.0,0
301093.SZ,20250815,29.14,6.4058,11.3276,96.5205,83.5442,2.1372,8.1595,7.9031,16420.1624,15693.3991,8874.6805,478483.5323,457305.6498,0
600827.SH,20250815,9.84,0.915,2.0872,11.2006,11.1994,0.905,0.6344,0.664,178416.8117,160444.992,70337.9552,1755621.4271,1578778.7213,0
300718.SZ,20250815,99.63,11.467,19.0864,129.9344,129.4791,18.7254,26.1702,26.0326,29877.903,19386.4233,11647.2288,2976735.4759,1931469.3534,0
600330.SH,20250815,8.58,7.8321,9.657,119.2798,114.5953,1.3225,3.446,3.5983,123343.4416,123343.4416,100035.6343,1058286.7289,1058286.7289,0
300378.SZ,20250815,55.51,11.2761,14.4304,96.7913,95.9525,6.9158,6.4638,6.4155,27139.283,26938.058,21049.7073,1506501.5993,1495331.5996,0
000708.SZ,20250815,12.89,0.403,2.4957,12.6927,12.6336,1.652,0.5958,0.6045,504715.752,504715.752,81506.482,6505786.0433,6505786.0433,0
603501.SH,20250815,123.78,1.555,2.3488,44.92,41.1079,6.2861,5.8016,5.6207,120601.0585,120601.0585,79840.5673,14927999.0211,14927999.0211,0
603399.SH,20250815,10.59,4.8105,8.5295,213.407,,3.1764,0.9203,0.9795,51229.0649,51229.0649,28892.4122,542515.7973,542515.7973,0
301616.SZ,20250815,64.83,54.3468,54.3468,55.8047,54.0721,3.9102,5.8151,5.5317,8000.0,2000.0,2000.0,518640.0,129660.0,0
603288.SH,20250815,38.89,0.3059,1.17,35.8722,34.3379,5.9924,8.4598,8.2688,585182.4944,556060.0544,145373.4558,22757747.2072,21625175.5156,0
300158.SZ,20250815,8.53,12.0134,17.198,,,2.3422,2.8862,2.9133,100531.9756,100253.7163,70030.6972,857537.7519,855164.2,0
688017.SH,20250815,148.31,6.4808,10.2847,484.0767,482.9364,7.922,70.183,67.3828,18333.0125,18333.0125,11552.3967,2718969.0839,2718969.0839,0
002626.SZ,20250815,19.01,1.1038,2.3685,33.9044,29.5082,2.7993,3.5786,3.4881,60993.4771,60984.4771,28420.4446,1159485.9997,1159314.9097,0
600816.SH,20250815,3.04,2.0229,3.2183,562.9306,516.7799,2.1215,6388.2897,,984444.8254,546913.7919,343759.4815,2992712.2692,1662617.9274,0
688670.SH,20250815,16.09,1.0826,3.0219,,,1.5732,24.5325,25.0136,12320.0,12320.0,4413.5585,198228.8,198228.8,0
301179.SZ,20250815,16.28,2.7832,4.8839,29.9405,31.4789,2.823,4.8513,4.7772,40172.0697,23480.5167,13381.1127,654001.2947,382262.8119,0
002909.SZ,20250815,6.95,8.9764,14.9532,140.5861,512.2257,3.0179,2.1095,2.2197,39000.0,38042.7383,22837.1021,271050.0,264397.0312,1
688638.SH,20250815,39.7,1.9359,1.9359,,,2.4161,4.3901,4.7213,5600.0,2646.1022,2646.1022,222320.0,105050.2573,0
002043.SZ,20250815,10.21,1.0452,1.7064,14.4754,14.1705,2.9444,0.922,0.9437,82975.448,73612.1755,45088.2561,847179.3241,751580.3119,0
688563.SH,20250815,56.67,1.7997,1.7997,43.8891,44.9258,2.4613,8.6973,8.7743,45000.0,11698.8993,11698.8993,2550150.0,662976.6233,0
000833.SZ,20250815,12.16,3.2827,4.0171,35.0126,29.2712,2.7285,3.4881,3.4061,80208.2221,45370.2026,37075.8377,975331.9807,551701.6636,0
600833.SH,20250815,13.16,2.0189,3.6674,18.0044,22.2838,2.5755,1.5329,1.5001,22308.6347,22308.6347,12281.1613,293581.6327,293581.6327,0
603680.SH,20250815,13.55,0.5608,4.1315,35.1558,26.0232,1.9834,2.3602,2.2614,78371.8767,78371.8767,10638.1717,1061938.9293,1061938.9293,0
002188.SZ,20250815,5.66,3.2291,4.211,261.4907,186.7257,5.9452,5.1009,4.9632,32710.3864,25736.3007,19735.0005,185140.787,145667.462,0
000778.SZ,20250815,3.72,0.6794,1.1379,88.0486,110.4121,0.5797,0.4073,0.4159,396318.2285,389362.4752,232482.1349,1474303.81,1448428.4077,0
000657.SZ,20250815,17.84,7.8853,14.2109,43.2768,37.0761,4.4146,2.7577,2.6805,227895.438,125502.7148,69638.9151,4065654.6139,2238968.432,0
603395.SH,20250815,33.88,3.3204,3.3204,94.5487,94.9029,6.4038,2.5273,2.4205,26000.0,5359.6492,5359.6492,880880.0,181584.9149,0
688027.SH,20250815,287.01,2.8725,3.7678,,,9.1799,116.5184,96.7293,10286.1001,8037.437,6127.437,2952213.5897,2306824.7934,0
603429.SH,20250815,9.83,1.9768,3.3534,,,4.154,11.2576,14.7652,52448.5465,52448.5465,30918.0165,515569.2121,515569.2121,0
300917.SZ,20250815,46.2,5.5007,14.2968,64.1888,65.1235,7.0708,2.7266,2.6752,16900.0,16900.0,6502.265,780780.0,780780.0,0
301266.SZ,20250815,34.79,2.6844,6.4527,98.9997,101.5859,2.1443,1.167,1.1892,10987.8593,10424.0093,4336.5093,382267.625,362651.2835,0
688399.SH,20250815,65.58,2.9951,4.9973,,,1.6898,15.7327,15.8172,8387.1721,8387.1721,5026.8025,550030.7463,550030.7463,0
603737.SH,20250815,45.42,1.0701,3.2442,100.9573,85.9259,12.8441,2.7684,2.7537,73781.7473,73781.7473,24336.3845,3351166.9624,3351166.9624,0
601158.SH,20250815,4.7,0.2966,2.5933,28.7359,26.913,1.3498,3.2232,3.1637,480000.0,480000.0,54903.9311,2256000.0,2256000.0,0
603897.SH,20250815,27.48,7.9349,19.0487,24.0276,24.161,2.4622,0.4369,0.422,20643.5681,20643.5681,8599.2381,567285.2514,567285.2514,0
600539.SH,20250815,10.74,5.0745,8.4528,,,7.6623,5.1454,5.0493,23000.0,23000.0,13807.7796,247020.0,247020.0,0
001299.SZ,20250815,12.37,4.2392,4.2392,34.3815,32.0491,2.5452,4.512,4.29,24263.8606,6543.0071,6543.0071,300143.9556,80936.9978,0
002406.SZ,20250815,8.6,7.5577,8.3674,53.0664,51.7685,1.5918,4.9195,4.8366,73022.5082,60221.2035,54393.2538,627993.5705,517902.3501,0
300121.SZ,20250815,14.2,4.2616,6.1454,33.1717,36.7366,1.8346,1.8576,1.8424,44881.4098,43298.2749,30025.3089,637316.0192,614835.5036,0
003011.SZ,20250815,20.95,3.2468,4.255,42.9352,33.7179,1.5315,1.572,1.6075,10267.6,7808.8766,5958.6401,215106.22,163595.9648,0
688334.SH,20250815,18.93,2.3315,3.6588,26.2069,24.4554,2.1428,7.5064,7.0334,31657.9466,15690.4698,9998.6609,599284.9291,297020.5933,0
000021.SZ,20250815,19.28,2.3799,3.6342,32.3408,30.4696,2.5374,2.0293,1.9972,156058.7588,156040.3088,102184.4311,3008812.8697,3008457.1537,0
688371.SH,20250815,19.19,0.8606,2.2744,142.7221,139.4637,3.3744,13.427,13.0978,33547.2356,33547.2356,12693.9022,643771.4512,643771.4512,0
603360.SH,20250815,21.99,2.7568,4.5831,44.9806,52.2706,10.0948,11.8395,10.9229,70622.3654,70622.3654,42479.9955,1552985.8151,1552985.8151,0
002928.SZ,20250815,8.88,1.1144,2.029,42.3579,34.8953,3.2962,1.6953,1.6562,127824.155,127824.155,70204.838,1135078.4964,1135078.4964,0
688515.SH,20250815,103.9,7.7557,9.6733,,,5.3465,20.9779,20.537,8000.0,4981.94,3994.3132,831200.0,517623.566,0
000875.SZ,20250815,5.21,1.0074,1.4234,17.192,17.1204,1.0888,1.3754,1.3809,362727.0626,334240.0367,236556.553,1889807.9961,1741390.5912,0
600521.SH,20250815,21.25,2.8037,4.7316,28.4335,27.7743,3.5484,3.3325,3.3785,149725.1081,145609.8818,86280.1993,3181658.5471,3094209.9883,0
300215.SZ,20250815,6.37,2.5866,4.813,216.9186,4035.4984,2.4301,7.7042,8.2035,74909.4187,56217.5744,30212.8854,477172.9971,358105.9489,0
001306.SZ,20250815,100.67,26.3068,26.3068,101.9274,113.7311,4.6658,9.5072,8.9657,6285.06,1550.0,1550.0,632716.9902,156038.5,0
300884.SZ,20250815,15.23,14.3028,17.7243,,,3.0595,5.373,5.4612,25386.282,19140.9886,15446.0468,386633.0749,291517.2564,0
688488.SH,20250815,16.88,2.8209,5.1078,,,7.1288,17.0003,13.5868,42078.2808,42078.2808,23238.9408,710281.3799,710281.3799,0
002663.SZ,20250815,1.8,1.6127,2.106,,,1.2692,1.5599,1.5584,172334.8902,139644.8135,106934.6346,310202.8024,251360.6643,0
600221.SH,20250815,1.51,0.885,1.1734,,,26.0665,1.0003,0.9995,4321563.2535,3287267.6656,2479344.848,6525560.5128,4963774.1751,0
002572.SZ,20250815,13.74,1.3051,1.5522,9.6519,10.8677,2.035,1.2609,1.2697,96304.7164,65146.212,54775.0938,1323226.8033,895108.9529,0
002112.SZ,20250815,13.02,8.0509,9.4458,31.7095,37.7682,4.4363,1.7589,1.8482,29413.1282,26207.955,22337.734,382958.9292,341227.5741,0
600187.SH,20250815,2.97,1.8691,2.4361,109.9821,118.085,1.4959,26.7529,25.4652,161378.1103,161378.1103,123813.1403,479292.9876,479292.9876,0
002759.SZ,20250815,9.63,2.85,4.2174,,,1.5279,2.3501,2.2699,50138.2605,50107.2093,33861.2445,482831.4486,482532.4256,0
000716.SZ,20250815,6.53,3.738,6.1142,63.2935,64.0739,1.9435,1.9965,2.0105,75348.955,71085.8137,43458.846,492028.6762,464190.3635,0
002376.SZ,20250815,7.92,3.4317,4.8264,132.2651,89.6645,1.7205,2.7016,2.6069,81056.2541,78746.4555,55990.2303,641965.5325,623671.9276,0
300661.SZ,20250815,76.09,2.1934,3.3522,93.9855,92.9849,10.3256,14.0473,13.7978,61790.0439,59260.416,38776.2796,4701604.4404,4509125.0534,0
002515.SZ,20250815,7.24,1.6957,2.11,140.9752,139.4197,3.3543,25.488,25.7628,121061.4164,116097.2693,93299.8014,876484.6547,840544.2297,0
002906.SZ,20250815,31.89,2.7447,6.4765,25.6988,25.1885,2.6306,1.648,1.5709,52490.7041,52471.7583,22237.1742,1673928.5537,1673324.3722,0
600939.SH,20250815,3.63,0.7571,3.0356,,,0.8893,0.2532,0.2576,190180.439,190180.439,47431.3209,690354.9936,690354.9936,0
603103.SH,20250815,16.42,0.9161,7.8297,,375.1039,6.8941,5.2821,4.5251,63420.0,63420.0,7420.0,1041356.4,1041356.4,0
301048.SZ,20250815,12.97,4.4205,17.6819,36.2932,38.1198,2.6099,2.2362,2.3441,53333.34,53333.34,13333.34,691733.4198,691733.4198,0
603686.SH,20250815,19.71,13.0042,15.9526,56.2976,56.9003,2.4503,1.6247,1.6314,41543.0404,41543.0404,33864.8504,818813.3263,818813.3263,1
603879.SH,20250815,6.81,1.9718,3.1283,,,9.4628,6.6076,6.6782,35934.444,35934.444,22649.0554,244713.5636,244713.5636,0
300196.SZ,20250815,16.59,15.468,19.7559,24.6764,22.1473,1.4978,2.5474,2.3843,40871.6549,24611.5028,19269.6425,678060.7548,408304.8315,0
002768.SZ,20250815,45.62,3.546,5.3003,18.2951,18.6272,2.4922,0.6438,0.6442,27125.0,17674.8125,11824.8125,1237442.5,806324.9463,0
301566.SZ,20250815,17.9,3.8869,5.1451,62.935,52.6583,5.2035,22.1443,20.8319,40001.0,21108.6774,15946.5516,716017.9,377845.3255,0
688306.SH,20250815,12.48,6.6251,17.5007,1869.9189,939.8744,8.6866,5.7591,6.1014,122828.28,122828.28,46497.9649,1532896.9344,1532896.9344,1
002135.SZ,20250815,4.35,0.8729,1.5239,25.479,32.5127,0.7705,0.4316,0.4546,111551.713,104386.6712,59793.2813,485249.9516,454082.0197,0
003013.SZ,20250815,14.78,0.4452,2.0026,12.2682,13.6229,2.3063,2.1962,2.2239,40832.6898,39989.7575,8889.4467,603507.1552,591048.6159,0
000526.SZ,20250815,52.05,4.0706,6.4355,35.2999,31.2035,7.4344,2.2769,2.1544,12186.1109,11953.0059,7560.5534,634287.0723,622153.9571,0
600353.SH,20250815,16.28,11.5245,19.8522,131.8551,125.8566,7.5401,8.5171,8.7602,82997.6239,82881.1159,48113.8997,1351201.3171,1349304.5669,0
600750.SH,20250815,21.98,0.9357,1.6522,17.7079,17.3096,3.6854,3.1467,3.1778,63499.6022,62729.2416,35528.208,1395721.2564,1378788.7304,0
002921.SZ,20250815,17.86,18.5587,22.9879,,,2.158,2.5392,2.5403,15284.1822,13239.3825,10688.4529,272975.4941,236455.3715,0
002328.SZ,20250815,6.82,13.4434,15.2091,34.1951,36.1243,1.6243,1.049,1.134,77177.0,57079.1896,50452.6896,526347.14,389280.0731,0
002024.SZ,20250815,1.89,0.1472,0.4166,28.6769,24.1376,1.3879,0.3083,0.3066,926476.7618,925444.1318,327062.7251,1751041.0798,1749089.4091,0
603806.SH,20250815,14.23,1.6767,4.4045,28.3905,31.2693,2.3777,1.9388,2.1273,260873.6752,260873.6752,99312.0466,3712232.3981,3712232.3981,0
000563.SZ,20250815,3.75,2.8497,5.0493,14.0901,13.6935,1.0447,6.5505,6.6447,511397.0358,511397.0358,288624.8934,1917738.8843,1917738.8843,0
600078.SH,20250815,6.12,1.4725,2.53,,,2.4154,1.2083,1.1535,66257.2861,66257.2861,38563.8247,405494.5909,405494.5909,0
603210.SH,20250815,20.74,3.2768,3.2768,39.9472,38.5496,4.092,4.1808,4.0064,34040.0,7358.7566,7358.7566,705989.6,152620.6119,0
301080.SZ,20250815,55.21,4.001,5.4094,74.8342,69.291,3.6012,14.3668,13.5182,16784.8198,12666.8848,9368.8655,926689.9012,699338.7098,0
603663.SH,20250815,26.59,2.0129,4.73,148.5587,160.8125,8.7818,10.6799,10.9388,42329.975,42281.975,17993.4197,1125554.0353,1124277.7153,0
600815.SH,20250815,2.82,1.5132,3.2961,739.1785,720.2636,3.2841,7.3215,7.4062,177409.448,177409.448,81446.9817,500294.6434,500294.6434,0
002050.SZ,20250815,28.53,4.3225,7.7752,38.7461,35.7933,4.1206,4.2967,4.1156,420892.5935,368432.3533,204822.8926,12008065.6926,10511375.0396,0
300788.SZ,20250815,31.94,1.8612,7.0234,51.1785,44.9687,2.8146,3.5991,3.5639,19015.1515,19015.1515,5039.0151,607343.9389,607343.9389,0
603788.SH,20250815,16.89,1.8468,3.785,19.7681,19.2101,1.9251,2.5794,2.514,22306.5068,22306.5068,10884.0468,376756.8999,376756.8999,0
