TS_CODE,TRADE_DATE,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOL,AMOUNT,CHANGE,PCT_CHANGE
931661.SH,20250815,1200.6893,1214.4483,1244.4897,1214.4483,1244.4897,24858300430.0,403390836708.0,43.8004,0.036479
931661CNY01.SH,20250815,1433.586,1450.0138,1486.9837,1450.0138,1486.9837,,,53.3977,0.037248
931662.SH,20250815,1117.8747,1123.243,1139.5117,1123.243,1138.4778,59084151225.0,1097803062997.0,20.6031,0.018431
931662CNY01.SH,20250815,1406.881,1413.6371,1434.1825,1413.6371,1433.3926,,,26.5116,0.018844
931678.SH,20250815,2947.7196,2949.8867,2957.1042,2949.8867,2957.1042,,,9.3846,0.003184
931679.SH,20250815,3756.9382,3764.1956,3787.9587,3764.1956,3787.9587,,,31.0205,0.008257
931680.SH,20250815,5735.1526,5759.5086,5838.8013,5759.5086,5838.8013,,,103.6487,0.018073
931681.SH,20250815,7751.8808,7796.3384,7940.8931,7796.3384,7940.8931,,,189.0123,0.024383
931652.SH,20250815,2017.1982,2018.8249,2115.1965,2018.8249,2114.7504,3248934275.0,71591128252.0,97.5522,0.04836
931652CNY01.SH,20250815,2515.4312,2546.4488,2637.0781,2546.4488,2637.0781,,,121.6469,0.04836
931664.SH,20250815,2717.6947,2792.1218,2887.6219,2789.1975,2887.6219,5214687732.0,162618015581.0,169.9272,0.062526
931664CNY01.SH,20250815,2933.8302,3014.1764,3117.2715,3011.0194,3117.2715,,,183.4413,0.062526
CBA21701,20250815,184.0186,183.9773,183.9773,183.8998,183.8998,,,-0.1188,-0.000646
CBA21702,20250815,103.7466,103.7042,103.7042,103.6349,103.6349,,,-0.1117,-0.001077
CBA21703,20250815,115.091,115.0601,115.0601,114.899,114.899,,,-0.192,-0.001668
CBA21711,20250815,157.762,157.7821,157.8,157.7821,157.8,,,0.038,0.000241
CBA21712,20250815,93.4049,93.4008,93.4008,93.3898,93.3898,,,-0.0151,-0.000162
CBA21713,20250815,137.0437,137.0612,137.0768,137.0612,137.0768,,,0.0331,0.000242
CBA21721,20250815,175.1007,175.1109,175.1513,175.1042,175.1513,,,0.0506,0.000289
CBA21722,20250815,99.7815,99.7696,99.7737,99.7599,99.7695,,,-0.012,-0.00012
CBA21723,20250815,102.5843,102.5754,102.5754,102.3368,102.3368,,,-0.2475,-0.002413
CBA21731,20250815,192.5749,192.5456,192.5456,192.46,192.4723,,,-0.1026,-0.000533
CBA21732,20250815,107.6672,107.6296,107.6296,107.56,107.56,,,-0.1072,-0.000996
CBA21733,20250815,107.9629,107.9465,107.9465,107.8985,107.9054,,,-0.0575,-0.000533
CBA21741,20250815,205.3032,205.1879,205.1879,204.9883,204.9883,,,-0.3149,-0.001534
CBA21742,20250815,112.5504,112.4652,112.4652,112.3264,112.3264,,,-0.224,-0.00199
CBA21743,20250815,129.4472,129.3744,129.3744,129.2486,129.2486,,,-0.1986,-0.001534
CBA21751,20250815,208.3138,208.0907,208.0907,207.6777,207.6777,,,-0.6361,-0.003054
CBA21752,20250815,112.7302,112.5885,112.5885,112.3365,112.3365,,,-0.3937,-0.003492
CBA21753,20250815,113.8615,113.7395,113.7395,113.3444,113.3444,,,-0.5171,-0.004541
HSTECHF.CSI,20250815,1834.4,1831.71,1908.64,1814.92,1859.93,,0.0,25.53,0.013917
HSTECF2S.CSI,20250815,709.14,711.23,724.23,652.02,686.38,,0.0,-22.76,-0.032095
HSTECF2L.CSI,20250815,534.08,532.52,577.39,522.75,548.23,,0.0,14.15,0.026494
HSCEIEK.CSI,20250815,2313.28,2315.71,2382.65,2315.71,2355.72,,0.0,42.44,0.018346
HSPSM.CSI,20250815,1927.34,1925.52,2034.38,1924.88,2008.73,,16893709426.0,81.39,0.042229
970006.SH,20250815,2235.7453,2237.9755,2424.9075,2237.9755,2417.8002,20083493676.0,900646944316.2,182.0549,0.081429
970007.SH,20250815,2217.779,2219.9629,2415.8915,2219.8033,2407.0319,20083493676.0,114840808058.87,189.2529,0.085334
470006,20250815,2473.1619,2475.6289,2682.4115,2475.6289,2674.5495,20083493676.0,900646944316.2,201.3876,0.081429
470007,20250815,2453.2796,2455.6954,2672.4294,2455.5189,2662.629,20083493676.0,114840808058.87,209.3494,0.085335
931695.SH,20250815,2066.572,2067.8777,2166.9036,2067.8516,2158.8445,15545538059.0,329382690761.0,92.2725,0.04465
931695CNY01.SH,20250815,2548.1134,2580.9342,2662.8017,2580.9342,2662.8017,,,114.6883,0.045009
931671.SH,20250815,3087.0291,3199.3046,3282.7175,3195.8936,3282.7175,3733118497.0,152280028486.0,195.6884,0.063391
931671CNY01.SH,20250815,3425.5403,3550.1274,3642.687,3546.3423,3642.687,,,217.1467,0.06339
931672.SH,20250815,1549.589,1553.7801,1603.9094,1546.7077,1600.8166,7523369942.0,102997200622.0,51.2276,0.033059
931672CNY01.SH,20250815,1738.8167,1761.0224,1797.6328,1743.5112,1797.6328,,,58.8161,0.033825
931673.SH,20250815,1710.0623,1729.1639,1761.6311,1713.6757,1761.6311,7310970460.0,94466671276.0,51.5688,0.030156
931673CNY01.SH,20250815,1990.4131,2012.6463,2051.6259,1994.6189,2051.6259,7310970460.0,94466671276.0,61.2128,0.030754
931673HKD00.SH,20250815,1493.9408,1510.7598,1531.6639,1498.4612,1531.6639,7310970460.0,103146318859.0,37.7231,0.025251
931673HKD01.SH,20250815,1738.86,1758.4363,1783.802,1744.1214,1783.802,7310970460.0,103146318859.0,44.942,0.025846
HSC80.CSI,20250815,4493.43,4504.32,4641.52,4480.76,4597.22,,1171407956216.0,103.79,0.023098
HSCEKHD.CSI,20250814,7617.16,7608.55,7831.66,7608.55,7813.54,,0.0,196.38,0.025781
SCH01401J,20250814,102.8427,102.8113,102.8113,102.7763,102.7763,,,-0.0664,-0.000646
SCH01401Q,20250814,132.1289,132.1177,132.1177,132.0925,132.1019,,,-0.027,-0.000204
SCH01401Z,20250814,132.0861,132.0749,132.0749,132.0498,132.0592,,,-0.0269,-0.000204
931682.SH,20250815,28112.0739,28750.5263,28750.5263,28574.7843,28627.3585,1449385015.0,94063042241.0,515.2846,0.01833
931682CNY01.SH,20250815,38903.4889,39787.0248,39787.0248,39563.0606,39635.8519,,,732.363,0.018825
931683.SH,20250815,3280.4465,3344.8959,3344.8959,3340.3819,3344.5564,1590843252.0,96202205427.0,64.1099,0.019543
931683CNY01.SH,20250815,3984.0636,4062.3366,4062.8341,4057.7631,4062.8341,1590843252.0,96202205427.0,78.7705,0.019771
931683HKD00.SH,20250815,2865.8583,2922.4166,2922.4166,2907.9522,2907.9522,1590843252.0,105068993834.0,42.0939,0.014688
931683HKD01.SH,20250815,3480.551,3549.2404,3549.6564,3532.4647,3532.4647,1590843252.0,105068993834.0,51.9137,0.014915
931719.SH,20250815,2633.7347,2655.7433,2837.7201,2655.7433,2829.5442,7516627105.0,242089195770.0,195.8095,0.074347
931719CNY01.SH,20250815,2838.7244,2924.4882,3049.7742,2924.4882,3049.7742,,,211.0498,0.074347
931687.SH,20250815,1621.7183,1622.6298,1652.2885,1618.6225,1640.6307,20202346835.0,568830199020.0,18.9124,0.011662
931687CNY01.SH,20250815,2448.7916,2454.9287,2478.2732,2454.9287,2478.2732,,,29.4816,0.012039
931689.SH,20250815,189.5463,189.5494,189.5494,189.5088,189.5088,0.0,,-0.0375,-0.000198
931689CNY04.SH,20250815,106.3088,106.2952,106.2952,106.2517,106.2517,0.0,,-0.0571,-0.000537
931689CNY05.SH,20250815,179.0213,179.0471,179.0814,179.0471,179.0814,0.0,,0.0601,0.000336
931690.SH,20250815,201.1767,201.1386,201.1386,201.0341,201.0341,0.0,,-0.1426,-0.000709
931690CNY04.SH,20250815,109.4775,109.4388,109.4388,109.3577,109.3577,0.0,,-0.1198,-0.001094
931690CNY05.SH,20250815,184.9595,184.9896,185.0297,184.9896,185.0297,0.0,,0.0702,0.00038
931691.SH,20250815,230.2751,230.0008,230.0008,229.4399,229.4399,0.0,,-0.8352,-0.003627
931691CNY04.SH,20250815,119.4,119.2335,119.2335,118.9093,118.9093,0.0,,-0.4907,-0.00411
931691CNY05.SH,20250815,194.4898,194.5281,194.5789,194.5281,194.5789,0.0,,0.0891,0.000458
931692.SH,20250815,189.4788,189.4754,189.4754,189.4384,189.4384,0.0,,-0.0404,-0.000213
931692CNY04.SH,20250815,106.7143,106.6974,106.6974,106.6565,106.6565,0.0,,-0.0578,-0.000542
931692CNY05.SH,20250815,178.2448,178.2696,178.3026,178.2696,178.3026,0.0,,0.0578,0.000324
931693.SH,20250815,201.2893,201.2588,201.2588,201.1546,201.1546,0.0,,-0.1347,-0.000669
931693CNY04.SH,20250815,110.3545,110.3205,110.3205,110.24,110.24,0.0,,-0.1145,-0.001038
931693CNY05.SH,20250815,183.3865,183.415,183.4529,183.415,183.4529,0.0,,0.0664,0.000362
931694.SH,20250815,234.2911,234.0165,234.0165,233.4934,233.4934,0.0,,-0.7977,-0.003405
931694CNY04.SH,20250815,122.6242,122.4561,122.4561,122.1493,122.1493,0.0,,-0.4749,-0.003873
931694CNY05.SH,20250815,192.0722,192.1093,192.1586,192.1093,192.1586,0.0,,0.0864,0.00045
712137,20250815,1288.978,1298.473,1327.563,1298.473,1327.563,,,38.585,0.029935
HSCALCI.CSI,20250815,4630.87,4636.87,4727.62,4629.92,4711.77,,4326133547602.0,80.9,0.01747
HSCAQCI.CSI,20250815,3827.51,3833.5,3954.86,3833.5,3948.27,,4326133547602.0,120.76,0.031551
HSCASCI.CSI,20250815,3466.56,3472.05,3575.52,3472.05,3573.03,,4326133547602.0,106.47,0.030713
HSCAYCI.CSI,20250815,4433.58,4441.35,4542.8,4435.3,4529.79,,4326133547602.0,96.21,0.0217
HSCAMCI.CSI,20250815,4584.63,4590.95,4708.36,4588.58,4698.6,,4326133547602.0,113.97,0.024859
HSCAVCI.CSI,20250815,4405.37,4412.8,4511.97,4406.72,4500.33,,4326133547602.0,94.96,0.021556
931721.SH,20250815,5284.8139,5273.6982,5413.177,5273.6982,5405.5142,2468307551.0,1445723503438.0,120.7003,0.022839
931721CNY01.SH,20250815,5521.8523,5510.238,5655.9728,5510.238,5647.9663,2468307551.0,1445723503438.0,126.114,0.022839
980055.SH,20250815,1747.3693,1752.0728,1809.4432,1752.0728,1809.4432,16413708338.0,319320644437.07,62.0739,0.035524
980056.SH,20250815,2436.3465,2445.7205,2485.1434,2434.205,2470.4045,6374700344.0,178923539966.18,34.058,0.013979
980057.SH,20250815,2087.5958,2093.1443,2181.425,2092.0089,2181.425,12209213122.0,231979247146.58,93.8292,0.044946
480055,20250815,2072.0239,2077.6013,2145.6308,2077.6013,2145.6308,16413708338.0,319320644437.07,73.6069,0.035524
480056,20250815,2951.0873,2962.4418,3010.1939,2948.4934,2994.3018,6374700344.0,178923539966.18,43.2145,0.014644
480057,20250815,2498.7476,2505.3889,2611.0563,2504.0298,2611.0563,12209213122.0,231979247146.58,112.3087,0.044946
931704.SH,20250815,145.9958,145.9716,145.9716,145.7633,145.7633,0.0,,-0.2325,-0.001593
931704CNY04.SH,20250815,106.1664,106.1271,106.1271,105.9453,105.9453,0.0,,-0.2211,-0.002083
931704CNY05.SH,20250815,138.1667,138.1947,138.2321,138.1947,138.2321,0.0,,0.0654,0.000473
931704CNY06.SH,20250815,138.2183,138.1899,138.1899,137.9851,137.9851,0.0,,-0.2332,-0.001687
931705.SH,20250815,130.6229,130.6402,130.6578,130.6402,130.6578,0.0,,0.0349,0.000267
931705CNY04.SH,20250815,95.9381,95.9302,95.9302,95.9155,95.9155,0.0,,-0.0226,-0.000236
931705CNY05.SH,20250815,135.8189,135.848,135.8869,135.848,135.8869,0.0,,0.068,0.000501
931705CNY06.SH,20250815,123.1466,123.1578,123.1676,123.1569,123.1676,0.0,,0.021,0.000171
931706.SH,20250815,140.565,140.5745,140.5745,140.5119,140.5119,0.0,,-0.0531,-0.000378
931706CNY04.SH,20250815,101.156,101.1406,101.1406,101.0652,101.0652,0.0,,-0.0908,-0.000898
931706CNY05.SH,20250815,139.024,139.0547,139.0955,139.0547,139.0955,0.0,,0.0715,0.000514
931706CNY06.SH,20250815,132.1664,132.1698,132.1698,132.1034,132.1034,0.0,,-0.063,-0.000477
931707.SH,20250815,142.3677,142.3648,142.3648,142.2562,142.2562,0.0,,-0.1115,-0.000783
931707CNY04.SH,20250815,102.7133,102.689,102.689,102.5801,102.5801,0.0,,-0.1332,-0.001297
931707CNY05.SH,20250815,138.8122,138.8421,138.8819,138.8421,138.8819,0.0,,0.0697,0.000502
931707CNY06.SH,20250815,134.0241,134.0158,134.0158,133.9059,133.9059,0.0,,-0.1182,-0.000882
931708.SH,20250815,146.6437,146.6184,146.6184,146.4262,146.4262,0.0,,-0.2175,-0.001483
931708CNY04.SH,20250815,106.2039,106.1635,106.1635,105.9934,105.9934,0.0,,-0.2105,-0.001982
931708CNY05.SH,20250815,138.571,138.5996,138.6376,138.5996,138.6376,0.0,,0.0666,0.000481
931708CNY06.SH,20250815,138.3351,138.3057,138.3057,138.1165,138.1165,0.0,,-0.2186,-0.00158
931643.SH,20250815,1329.0379,1330.0903,1452.7828,1330.0903,1445.2496,5997359439.0,495792127757.0,116.2117,0.08744
931643CNY01.SH,20250815,1383.6016,1405.5523,1504.5844,1405.5523,1504.5844,,,120.9828,0.08744
931699.SH,20250815,146.0498,146.0145,146.0145,145.7358,145.7358,0.0,,-0.314,-0.00215
931699CNY04.SH,20250815,105.6902,105.6411,105.6411,105.4057,105.4057,0.0,,-0.2845,-0.002692
931699CNY05.SH,20250815,139.0261,139.0574,139.0993,139.0574,139.0993,0.0,,0.0732,0.000527
931699CNY06.SH,20250815,138.3032,138.2644,138.2644,137.9928,137.9928,0.0,,-0.3104,-0.002244
931700.SH,20250815,145.8416,145.8118,145.8118,145.5772,145.5772,0.0,,-0.2644,-0.001813
931700CNY04.SH,20250815,104.993,104.9481,104.9481,104.7459,104.7459,0.0,,-0.2471,-0.002353
931700CNY05.SH,20250815,139.48,139.5114,139.5531,139.5114,139.5531,0.0,,0.0731,0.000524
931700CNY06.SH,20250815,137.5906,137.5568,137.5568,137.3276,137.3276,0.0,,-0.263,-0.001911
931701.SH,20250815,129.641,129.6572,129.6743,129.6572,129.6743,0.0,,0.0333,0.000257
931701CNY04.SH,20250815,95.9513,95.9431,95.9431,95.9288,95.9288,0.0,,-0.0225,-0.000234
931701CNY05.SH,20250815,134.9607,134.989,135.0268,134.989,135.0268,0.0,,0.0661,0.00049
931701CNY06.SH,20250815,122.5086,122.519,122.5286,122.5178,122.5286,0.0,,0.02,0.000163
931702.SH,20250815,139.304,139.3162,139.3162,139.248,139.248,0.0,,-0.056,-0.000402
931702CNY04.SH,20250815,101.1024,101.0892,101.0892,101.0095,101.0095,0.0,,-0.0929,-0.000919
931702CNY05.SH,20250815,138.0361,138.0663,138.1066,138.0663,138.1066,0.0,,0.0705,0.000511
931702CNY06.SH,20250815,131.3394,131.3455,131.3455,131.274,131.274,0.0,,-0.0654,-0.000498
931703.SH,20250815,141.1742,141.1738,141.1738,141.0565,141.0565,0.0,,-0.1177,-0.000834
931703CNY04.SH,20250815,102.5656,102.5435,102.5435,102.4279,102.4279,0.0,,-0.1377,-0.001343
931703CNY05.SH,20250815,138.0113,138.0408,138.08,138.0408,138.08,0.0,,0.0687,0.000498
931703CNY06.SH,20250815,133.2884,133.2827,133.2827,133.1645,133.1645,0.0,,-0.1239,-0.00093
CBA21901,20250815,144.1158,144.1173,144.1257,144.1107,144.1137,,,-0.0021,-1.5e-05
CBA21902,20250815,105.2545,105.2308,105.2308,105.1949,105.1949,,,-0.0596,-0.000566
CBA21903,20250815,108.1737,108.1749,108.1812,108.1699,108.1704,,,-0.0033,-3.1e-05
CBA21911,20250815,133.8876,133.9091,133.9344,133.9091,133.9344,,,0.0468,0.00035
CBA21912,20250815,99.755,99.7429,99.7429,99.7244,99.7244,,,-0.0306,-0.000307
CBA21913,20250815,104.6383,104.6551,104.674,104.6551,104.674,,,0.0357,0.000341
CBA21921,20250815,145.067,145.0608,145.0763,145.0496,145.0565,,,-0.0105,-7.2e-05
CBA21922,20250815,105.7185,105.6918,105.6918,105.6591,105.6591,,,-0.0594,-0.000562
CBA21923,20250815,107.6596,107.655,107.6665,107.6467,107.6495,,,-0.0101,-9.4e-05
CBA21931,20250815,156.7122,156.6856,156.6963,156.5991,156.5991,,,-0.1131,-0.000722
CBA21932,20250815,110.6662,110.6217,110.6217,110.5257,110.5257,,,-0.1405,-0.00127
CBA21933,20250815,108.1393,108.1208,108.1282,108.0609,108.0609,,,-0.0784,-0.000725
CBA21941,20250815,149.0192,148.988,148.988,148.8747,148.8747,,,-0.1445,-0.00097
CBA21942,20250815,106.0924,106.0449,106.0449,105.9301,105.9301,,,-0.1623,-0.00153
CBA21943,20250815,105.9127,105.8905,105.8905,105.81,105.81,,,-0.1027,-0.00097
VIX-1,20250812,15.51,16.15,16.76,15.88,16.44,,,0.93,0.059961
VIX-2,20250812,15.9,16.39,16.73,16.11,16.45,,,0.55,0.034591
VIX-3,20250812,18.5,19.14,19.25,18.65,19.19,,,0.69,0.037297
HST2SI.CSI,20250815,152.74,152.14,156.23,141.08,147.54,,0.0,-5.2,-0.034045
HST2LT.CSI,20250815,2704.85,2715.45,2912.28,2642.98,2783.66,,0.0,78.81,0.029137
CBA22001,20250815,155.2011,155.2246,155.2274,155.2143,155.2176,,,0.0165,0.000106
CBA22002,20250815,95.7378,95.7311,95.7311,95.6982,95.6982,,,-0.0396,-0.000414
CBA22003,20250815,99.7233,99.7012,99.7012,99.6616,99.6616,,,-0.0617,-0.000619
CBA22601,20250815,146.3693,146.292,146.292,146.068,146.068,,,-0.3013,-0.002058
CBA22602,20250815,107.5075,107.4286,107.4286,107.2337,107.2337,,,-0.2738,-0.002547
CBA22603,20250815,119.0677,118.9968,118.9968,118.7998,118.7998,,,-0.2679,-0.00225
CBA22611,20250815,131.9769,131.9952,132.0141,131.9952,132.0141,,,0.0372,0.000282
CBA22612,20250815,100.0291,100.0246,100.0246,100.0145,100.0145,,,-0.0146,-0.000146
CBA22613,20250815,125.363,125.3706,125.3886,125.3706,125.3886,,,0.0256,0.000204
CBA22621,20250815,141.6778,141.6791,141.6791,141.6093,141.6093,,,-0.0685,-0.000483
CBA22622,20250815,104.2398,104.2206,104.2206,104.1419,104.1419,,,-0.0979,-0.000939
CBA22623,20250815,113.4829,113.4682,113.4682,113.4041,113.4041,,,-0.0788,-0.000694
CBA22631,20250815,151.417,151.3343,151.3343,151.0943,151.0943,,,-0.3227,-0.002131
CBA22632,20250815,110.1862,110.1043,110.1043,109.8996,109.8996,,,-0.2866,-0.002601
CBA22633,20250815,120.505,120.4368,120.4368,120.2304,120.2304,,,-0.2746,-0.002279
CBA22641,20250815,151.201,151.0038,151.0038,150.662,150.662,,,-0.539,-0.003565
CBA22642,20250815,107.9698,107.7975,107.7975,107.5102,107.5102,,,-0.4596,-0.004257
CBA22643,20250815,104.9102,104.7733,104.7733,104.5362,104.5362,,,-0.374,-0.003565
CBA22651,20250815,164.3671,164.1164,164.1164,163.6733,163.6733,,,-0.6938,-0.004221
CBA22652,20250815,118.6775,118.4678,118.4678,118.1084,118.1084,,,-0.5691,-0.004795
CBA22653,20250815,127.7536,127.5548,127.5548,127.154,127.154,,,-0.5996,-0.004693
CBA22661,20250815,181.2845,180.9274,180.9274,179.796,179.796,,,-1.4885,-0.008211
CBA22662,20250815,129.8093,129.5206,129.5206,128.6599,128.6599,,,-1.1494,-0.008855
CBA22663,20250815,131.9712,131.708,131.708,130.8783,130.8783,,,-1.0929,-0.008281
CBC03201,20250815,127.96,127.9741,127.985,127.9732,127.985,,,0.025,0.000195
CBC03202,20250815,100.8064,100.7994,100.7994,100.7837,100.7837,,,-0.0227,-0.000225
CBC03203,20250815,104.887,104.8505,104.8505,104.7476,104.7476,,,-0.1394,-0.001329
931709.SH,20250815,132.0374,132.055,132.0781,132.055,132.0781,0.0,,0.0407,0.000308
931709CNY04.SH,20250815,95.7792,95.769,95.769,95.7539,95.755,0.0,,-0.0242,-0.000253
931709CNY05.SH,20250815,137.4868,137.5198,137.5637,137.5198,137.5637,0.0,,0.0769,0.000559
931709CNY06.SH,20250815,124.1262,124.1371,124.1512,124.1356,124.1512,0.0,,0.025,0.000201
931710.SH,20250815,143.9434,143.9533,143.9533,143.8866,143.8866,0.0,,-0.0568,-0.000395
931710CNY04.SH,20250815,103.4351,103.4192,103.4192,103.3398,103.3398,0.0,,-0.0953,-0.000921
931710CNY05.SH,20250815,139.3217,139.3527,139.3941,139.3527,139.3941,0.0,,0.0724,0.00052
931710CNY06.SH,20250815,135.1489,135.1524,135.1524,135.0819,135.0819,0.0,,-0.067,-0.000496
931711.SH,20250815,145.5814,145.5776,145.5776,145.4623,145.4623,0.0,,-0.1191,-0.000818
931711CNY04.SH,20250815,104.9393,104.9134,104.9134,104.7985,104.7985,0.0,,-0.1408,-0.001342
931711CNY05.SH,20250815,138.9202,138.9506,138.9913,138.9506,138.9913,0.0,,0.0711,0.000512
931711CNY06.SH,20250815,136.8116,136.8022,136.8022,136.6858,136.6858,0.0,,-0.1258,-0.00092
931712.SH,20250815,151.655,151.6209,151.6209,151.3976,151.3976,0.0,,-0.2574,-0.001697
931712CNY04.SH,20250815,109.7513,109.7034,109.7034,109.5092,109.5092,0.0,,-0.2421,-0.002206
931712CNY05.SH,20250815,138.6575,138.6866,138.7254,138.6866,138.7254,0.0,,0.0679,0.00049
931712CNY06.SH,20250815,142.8023,142.7642,142.7642,142.5455,142.5455,0.0,,-0.2568,-0.001798
931713.SH,20250815,133.8173,133.8387,133.8636,133.8387,133.8636,0.0,,0.0463,0.000346
931713CNY04.SH,20250815,95.612,95.6042,95.6042,95.5911,95.5912,0.0,,-0.0208,-0.000218
931713CNY05.SH,20250815,139.3264,139.3599,139.4047,139.3599,139.4047,0.0,,0.0783,0.000562
931713CNY06.SH,20250815,125.3614,125.3756,125.391,125.3742,125.391,0.0,,0.0296,0.000236
931714.SH,20250815,146.2079,146.217,146.217,146.1567,146.1603,0.0,,-0.0476,-0.000326
931714CNY04.SH,20250815,103.7066,103.6901,103.6901,103.6186,103.6186,0.0,,-0.088,-0.000849
931714CNY05.SH,20250815,140.8476,140.8788,140.9203,140.8788,140.9203,0.0,,0.0727,0.000516
931714CNY06.SH,20250815,136.7583,136.7609,136.7609,136.6999,136.6999,0.0,,-0.0584,-0.000427
931715.SH,20250815,147.2179,147.2142,147.2142,147.1138,147.1138,0.0,,-0.1041,-0.000707
931715CNY04.SH,20250815,104.834,104.8083,104.8083,104.705,104.705,0.0,,-0.129,-0.001231
931715CNY05.SH,20250815,140.4153,140.4462,140.4873,140.4462,140.4873,0.0,,0.072,0.000513
931715CNY06.SH,20250815,137.8523,137.8428,137.8428,137.7407,137.7407,0.0,,-0.1116,-0.00081
931716.SH,20250815,151.8912,151.8584,151.8584,151.6667,151.6667,0.0,,-0.2245,-0.001478
931716CNY04.SH,20250815,108.9699,108.9228,108.9228,108.7525,108.7525,0.0,,-0.2174,-0.001995
931716CNY05.SH,20250815,139.6834,139.7131,139.7528,139.7131,139.7528,0.0,,0.0694,0.000497
931716CNY06.SH,20250815,142.5087,142.4719,142.4719,142.2836,142.2836,0.0,,-0.2251,-0.00158
931742.SH,20250815,1402.5136,1403.6241,1405.0294,1403.0073,1405.0294,,,2.5158,0.001794
931696.SH,20250815,15601.7402,15598.7197,16986.3781,15598.7197,16883.5262,12493997801.0,743009476500.0,1281.786,0.082157
931696CNY01.SH,20250815,17751.1513,18025.2691,19209.5256,18025.2691,19209.5256,,,1458.3743,0.082157
931697.SH,20250815,8408.902,8402.9553,8530.9817,8375.3146,8519.3385,6857626139.0,259219946000.0,110.4365,0.013133
931697CNY01.SH,20250815,11593.7683,11654.6167,11746.5617,11648.9426,11746.5617,,,152.7934,0.013179
931698.SH,20250815,8146.1508,8134.2479,8445.8084,8128.3136,8366.5478,5648459881.0,173386217940.0,220.397,0.027055
931698CNY01.SH,20250815,9526.6164,9584.0119,9784.3624,9567.2821,9784.3624,,,257.746,0.027055
CBA21801,20250815,256.2485,254.44,254.44,251.7228,251.7228,,,-4.5257,-0.017661
CBA21802,20250815,148.6503,147.5652,147.5652,145.9402,145.9402,,,-2.7101,-0.018231
CBA21803,20250815,148.7641,147.7141,147.7141,146.1366,146.1366,,,-2.6275,-0.017662
HSCEENKH.CSI,20250814,750.21,750.75,772.43,750.75,769.76,,0.0,19.55,0.026059
CBA22101,20250815,157.7612,157.6159,157.6159,157.2993,157.2993,,,-0.4619,-0.002928
CBA22102,20250815,109.4333,109.3085,109.3085,109.056,109.056,,,-0.3773,-0.003448
CBA22103,20250815,116.2767,116.1488,116.1488,115.8709,115.8709,,,-0.4058,-0.00349
CBA22111,20250815,136.5217,136.5413,136.5542,136.5413,136.554,,,0.0323,0.000237
CBA22112,20250815,94.9487,94.9421,94.9421,94.9239,94.9239,,,-0.0248,-0.000261
CBA22113,20250815,121.8909,121.9005,121.912,121.9005,121.9119,,,0.021,0.000172
CBA22121,20250815,146.245,146.2548,146.2548,146.2326,146.2422,,,-0.0028,-1.9e-05
CBA22122,20250815,101.2813,101.2668,101.2668,101.2296,101.2296,,,-0.0517,-0.00051
CBA22123,20250815,104.121,104.0854,104.0854,103.97,103.97,,,-0.151,-0.00145
